;Scopy version,438f138
;Exported on,dimanche décembre 15/12/2024
;Device,M2K
;Nr of samples,3200
;Sample rate,1000
;Tool,Oscilloscope
;Additional Information,
Sample,Time(S),CH1(V),CH2(V)
2198,1.398,0.14265,-0.0549044
2199,1.399,0.14265,-0.0549044
2200,1.4,0.14265,-0.0549044
2201,1.401,0.14265,-0.0549044
2202,1.402,0.144389,-0.0549044
2203,1.403,0.144389,-0.0549044
2204,1.404,0.144389,-0.0549044
2205,1.405,0.144389,-0.0549044
2206,1.406,0.144389,-0.0549044
2207,1.407,0.144389,-0.0549044
2208,1.408,0.144389,-0.0549044
2209,1.409,0.144389,-0.0549044
2210,1.41,0.144389,-0.0549044
2211,1.411,0.144389,-0.0549044
2212,1.412,0.144389,-0.0549044
2213,1.413,0.144389,-0.0549044
2214,1.414,0.144389,-0.0549044
2215,1.415,0.144389,-0.0549044
2216,1.416,0.140911,-0.0549044
2217,1.417,0.14265,-0.0549044
2218,1.418,0.14265,-0.0549044
2219,1.419,0.14265,-0.0549044
2220,1.42,0.140911,-0.0549044
2221,1.421,0.144389,-0.0549044
2222,1.422,0.14265,-0.0549044
2223,1.423,0.144389,-0.0549044
2224,1.424,0.144389,-0.0549044
2225,1.425,0.144389,-0.0549044
2226,1.426,0.144389,-0.0549044
2227,1.427,0.144389,-0.0549044
2228,1.428,0.144389,-0.0549044
2229,1.429,0.144389,-0.0549044
2230,1.43,0.144389,-0.0549044
2231,1.431,0.144389,-0.0549044
2232,1.432,0.144389,-0.0549044
2233,1.433,0.144389,-0.0549044
2234,1.434,0.144389,-0.0549044
2235,1.435,0.144389,-0.0549044
2236,1.436,0.14265,-0.0549044
2237,1.437,0.14265,-0.0549044
2238,1.438,0.14265,-0.0549044
2239,1.439,0.14265,-0.0549044
2240,1.44,0.14265,-0.0549044
2241,1.441,0.14265,-0.0549044
2242,1.442,0.140911,-0.0549044
2243,1.443,0.144389,-0.0549044
2244,1.444,0.144389,-0.0549044
2245,1.445,0.144389,-0.0549044
2246,1.446,0.144389,-0.0549044
2247,1.447,0.144389,-0.0549044
2248,1.448,0.144389,-0.0549044
2249,1.449,0.144389,-0.0549044
2250,1.45,0.144389,-0.0549044
2251,1.451,0.144389,-0.0549044
2252,1.452,0.144389,-0.0549044
2253,1.453,0.144389,-0.0549044
2254,1.454,0.144389,-0.0549044
2255,1.455,0.14265,-0.0549044
2256,1.456,0.14265,-0.0549044
2257,1.457,0.14265,-0.0549044
2258,1.458,0.14265,-0.0549044
2259,1.459,0.14265,-0.0549044
2260,1.46,0.14265,-0.0549044
2261,1.461,0.14265,-0.0549044
2262,1.462,0.140911,-0.0549044
2263,1.463,0.206988,-0.0549044
2264,1.464,0.285236,-0.0549044
2265,1.465,0.307841,-0.0549044
2266,1.466,0.290452,-0.0549044
2267,1.467,0.273064,-0.0549044
2268,1.468,0.175688,-0.0549044
2269,1.469,0.147867,-0.0549044
2270,1.47,0.144389,-0.0549044
2271,1.471,0.144389,-0.0549044
2272,1.472,0.144389,-0.0549044
2273,1.473,0.144389,-0.0549044
2274,1.474,0.144389,-0.0549044
2275,1.475,0.14265,-0.0549044
2276,1.476,0.14265,-0.0549044
2277,1.477,0.14265,-0.0549044
2278,1.478,0.14265,-0.0549044
2279,1.479,0.14265,-0.0549044
2280,1.48,0.14265,-0.0549044
2281,1.481,0.14265,-0.0549044
2282,1.482,0.14265,-0.0549044
2283,1.483,0.144389,-0.0549044
2284,1.484,0.144389,-0.0549044
2285,1.485,0.144389,-0.0549044
2286,1.486,0.144389,-0.0549044
2287,1.487,0.144389,-0.0549044
2288,1.488,0.144389,-0.0549044
2289,1.489,0.144389,-0.0549044
2290,1.49,0.144389,-0.0549044
2291,1.491,0.144389,-0.0549044
2292,1.492,0.144389,-0.0549044
2293,1.493,0.14265,-0.0549044
2294,1.494,0.144389,-0.0549044
2295,1.495,0.140911,-0.0549044
2296,1.496,0.14265,-0.0549044
2297,1.497,0.14265,-0.0549044
2298,1.498,0.14265,-0.0549044
2299,1.499,0.14265,-0.0549044
2300,1.5,0.140911,-0.0549044
2301,1.501,0.144389,-0.0549044
2302,1.502,0.144389,-0.0549044
2303,1.503,0.144389,-0.0549044
2304,1.504,0.144389,-0.0549044
2305,1.505,0.144389,-0.0549044
2306,1.506,0.144389,-0.0549044
2307,1.507,0.144389,-0.0549044
2308,1.508,0.144389,-0.0549044
2309,1.509,0.144389,-0.0549044
2310,1.51,0.144389,-0.0549044
2311,1.511,0.144389,-0.0549044
2312,1.512,0.144389,-0.0549044
2313,1.513,0.144389,-0.0549044
2314,1.514,0.144389,-0.0549044
2315,1.515,0.140911,-0.0549044
2316,1.516,0.14265,-0.0549044
2317,1.517,0.14265,-0.0549044
2318,1.518,0.14265,-0.0549044
2319,1.519,0.14265,-0.0549044
2320,1.52,0.14265,-0.0549044
2321,1.521,0.144389,-0.0549044
2322,1.522,0.14265,-0.0549044
2323,1.523,0.144389,-0.0549044
2324,1.524,0.144389,-0.0549044
2325,1.525,0.144389,-0.0549044
2326,1.526,0.144389,-0.0549044
2327,1.527,0.144389,-0.0549044
2328,1.528,0.144389,-0.0549044
2329,1.529,0.144389,-0.0549044
2330,1.53,0.144389,-0.0549044
2331,1.531,0.144389,-0.0549044
2332,1.532,0.144389,-0.0549044
2333,1.533,0.144389,-0.0549044
2334,1.534,0.144389,-0.0549044
2335,1.535,0.140911,-0.0549044
2336,1.536,0.14265,-0.0549044
2337,1.537,0.14265,-0.0549044
2338,1.538,0.14265,-0.0549044
2339,1.539,0.144389,-0.0549044
2340,1.54,0.14265,-0.0549044
2341,1.541,0.14265,-0.0549044
2342,1.542,0.144389,-0.0549044
2343,1.543,0.144389,-0.0549044
2344,1.544,0.144389,-0.0549044
2345,1.545,0.144389,-0.0549044
2346,1.546,0.144389,-0.0549044
2347,1.547,0.144389,-0.0549044
2348,1.548,0.144389,-0.0549044
2349,1.549,0.144389,-0.0549044
2350,1.55,0.144389,-0.0549044
2351,1.551,0.144389,-0.0549044
2352,1.552,0.144389,-0.0549044
2353,1.553,0.144389,-0.0549044
2354,1.554,0.14265,-0.0549044
2355,1.555,0.14265,-0.0549044
2356,1.556,0.14265,-0.0549044
2357,1.557,0.14265,-0.0549044
2358,1.558,0.14265,-0.0549044
2359,1.559,0.14265,-0.0549044
2360,1.56,0.14265,-0.0549044
2361,1.561,0.14265,-0.0549044
2362,1.562,0.140911,-0.0549044
2363,1.563,0.210465,-0.0549044
2364,1.564,0.285236,-0.0549044
2365,1.565,0.307841,-0.0549044
2366,1.566,0.290452,-0.0549044
2367,1.567,0.274803,-0.0549044
2368,1.568,0.172211,-0.0549044
2369,1.569,0.149605,-0.0549044
2370,1.57,0.144389,-0.0549044
2371,1.571,0.144389,-0.0549044
2372,1.572,0.144389,-0.0549044
2373,1.573,0.144389,-0.0549044
2374,1.574,0.144389,-0.0549044
2375,1.575,0.14265,-0.0549044
2376,1.576,0.14265,-0.0549044
2377,1.577,0.14265,-0.0549044
2378,1.578,0.14265,-0.0549044
2379,1.579,0.144389,-0.0549044
2380,1.58,0.140911,-0.0549044
2381,1.581,0.144389,-0.0549044
2382,1.582,0.144389,-0.0549044
2383,1.583,0.144389,-0.0549044
2384,1.584,0.144389,-0.0549044
2385,1.585,0.144389,-0.0549044
2386,1.586,0.144389,-0.0549044
2387,1.587,0.144389,-0.0549044
2388,1.588,0.144389,-0.0549044
2389,1.589,0.144389,-0.0549044
2390,1.59,0.144389,-0.0549044
2391,1.591,0.144389,-0.0549044
2392,1.592,0.144389,-0.0549044
2393,1.593,0.144389,-0.0549044
2394,1.594,0.144389,-0.0549044
2395,1.595,0.144389,-0.0549044
2396,1.596,0.144389,-0.0549044
2397,1.597,0.144389,-0.0549044
2398,1.598,0.144389,-0.0549044
2399,1.599,0.14265,-0.0549044
2400,1.6,0.14265,-0.0549044
2401,1.601,0.144389,-0.0549044
2402,1.602,0.144389,-0.0549044
2403,1.603,0.144389,-0.0549044
2404,1.604,0.144389,-0.0549044
2405,1.605,0.144389,-0.0549044
2406,1.606,0.144389,-0.0549044
2407,1.607,0.144389,-0.0549044
2408,1.608,0.144389,-0.0549044
2409,1.609,0.144389,-0.0549044
2410,1.61,0.144389,-0.0549044
2411,1.611,0.144389,-0.0549044
2412,1.612,0.144389,-0.0549044
2413,1.613,0.144389,-0.0549044
2414,1.614,0.144389,-0.0549044
2415,1.615,0.144389,-0.0549044
2416,1.616,0.14265,-0.0549044
2417,1.617,0.14265,-0.0549044
2418,1.618,0.14265,-0.0549044
2419,1.619,0.14265,-0.0549044
2420,1.62,0.14265,-0.0549044
2421,1.621,0.140911,-0.0549044
2422,1.622,0.144389,-0.0549044
2423,1.623,0.144389,-0.0549044
2424,1.624,0.144389,-0.0549044
2425,1.625,0.144389,-0.0549044
2426,1.626,0.144389,-0.0549044
2427,1.627,0.144389,-0.0549044
2428,1.628,0.144389,-0.0549044
2429,1.629,0.144389,-0.0549044
2430,1.63,0.144389,-0.0549044
2431,1.631,0.144389,-0.0549044
2432,1.632,0.144389,-0.0549044
2433,1.633,0.144389,-0.0549044
2434,1.634,0.144389,-0.0549044
2435,1.635,0.144389,-0.0549044
2436,1.636,0.144389,-0.0549044
2437,1.637,0.140911,-0.0549044
2438,1.638,0.14265,-0.0549044
2439,1.639,0.140911,-0.0549044
2440,1.64,0.14265,-0.0549044
2441,1.641,0.144389,-0.0549044
2442,1.642,0.14265,-0.0549044
2443,1.643,0.144389,-0.0549044
2444,1.644,0.144389,-0.0549044
2445,1.645,0.144389,-0.0549044
2446,1.646,0.144389,-0.0549044
2447,1.647,0.144389,-0.0549044
2448,1.648,0.144389,-0.0549044
2449,1.649,0.144389,-0.0549044
2450,1.65,0.144389,-0.0549044
2451,1.651,0.144389,-0.0549044
2452,1.652,0.144389,-0.0549044
2453,1.653,0.144389,-0.0549044
2454,1.654,0.144389,-0.0549044
2455,1.655,0.144389,-0.0549044
2456,1.656,0.14265,-0.0549044
2457,1.657,0.144389,-0.0549044
2458,1.658,0.140911,-0.0549044
2459,1.659,0.14265,-0.0549044
2460,1.66,0.144389,-0.0549044
2461,1.661,0.144389,-0.0549044
2462,1.662,0.140911,-0.0549044
2463,1.663,0.212204,-0.0549044
2464,1.664,0.286975,-0.0549044
2465,1.665,0.30958,-0.0549044
2466,1.666,0.290452,-0.0549044
2467,1.667,0.269586,-0.0549044
2468,1.668,0.172211,-0.0549044
2469,1.669,0.149605,-0.0549044
2470,1.67,0.144389,-0.0549044
2471,1.671,0.144389,-0.0549044
2472,1.672,0.144389,-0.0549044
2473,1.673,0.144389,-0.0549044
2474,1.674,0.144389,-0.0549044
2475,1.675,0.144389,-0.0549044
2476,1.676,0.14265,-0.0549044
2477,1.677,0.14265,-0.0549044
2478,1.678,0.14265,-0.0549044
2479,1.679,0.14265,-0.0549044
2480,1.68,0.140911,-0.0549044
2481,1.681,0.144389,-0.0549044
2482,1.682,0.144389,-0.0549044
2483,1.683,0.144389,-0.0549044
2484,1.684,0.144389,-0.0549044
2485,1.685,0.144389,-0.0549044
2486,1.686,0.144389,-0.0549044
2487,1.687,0.144389,-0.0549044
2488,1.688,0.144389,-0.0549044
2489,1.689,0.144389,-0.0549044
2490,1.69,0.144389,-0.0549044
2491,1.691,0.144389,-0.0549044
2492,1.692,0.144389,-0.0549044
2493,1.693,0.144389,-0.0549044
2494,1.694,0.144389,-0.0549044
2495,1.695,0.14265,-0.0549044
2496,1.696,0.140911,-0.0549044
2497,1.697,0.144389,-0.0549044
2498,1.698,0.14265,-0.0549044
2499,1.699,0.14265,-0.0549044
2500,1.7,0.14265,-0.0549044
2501,1.701,0.140911,-0.0549044
2502,1.702,0.146128,-0.0549044
2503,1.703,0.140911,-0.0549044
2504,1.704,0.144389,-0.0549044
2505,1.705,0.144389,-0.0549044
2506,1.706,0.144389,-0.0549044
2507,1.707,0.144389,-0.0549044
2508,1.708,0.144389,-0.0549044
2509,1.709,0.144389,-0.0549044
2510,1.71,0.144389,-0.0549044
2511,1.711,0.144389,-0.0549044
2512,1.712,0.144389,-0.0549044
2513,1.713,0.14265,-0.0549044
2514,1.714,0.14265,-0.0549044
2515,1.715,0.14265,-0.0549044
2516,1.716,0.14265,-0.0549044
2517,1.717,0.14265,-0.0549044
2518,1.718,0.14265,-0.0549044
2519,1.719,0.140911,-0.0549044
2520,1.72,0.144389,-0.0549044
2521,1.721,0.14265,-0.0549044
2522,1.722,0.144389,-0.0549044
2523,1.723,0.144389,-0.0549044
2524,1.724,0.144389,-0.0549044
2525,1.725,0.144389,-0.0549044
2526,1.726,0.144389,-0.0549044
2527,1.727,0.144389,-0.0549044
2528,1.728,0.144389,-0.0549044
2529,1.729,0.144389,-0.0549044
2530,1.73,0.144389,-0.0549044
2531,1.731,0.144389,-0.0549044
2532,1.732,0.144389,-0.0549044
2533,1.733,0.144389,-0.0549044
2534,1.734,0.144389,-0.0549044
2535,1.735,0.14265,-0.0549044
2536,1.736,0.146128,-0.0549044
2537,1.737,0.140911,-0.0549044
2538,1.738,0.14265,-0.0549044
2539,1.739,0.14265,-0.0549044
2540,1.74,0.14265,-0.0549044
2541,1.741,0.144389,-0.0549044
2542,1.742,0.144389,-0.0549044
2543,1.743,0.144389,-0.0549044
2544,1.744,0.144389,-0.0549044
2545,1.745,0.144389,-0.0549044
2546,1.746,0.144389,-0.0549044
2547,1.747,0.144389,-0.0549044
2548,1.748,0.144389,-0.0549044
2549,1.749,0.144389,-0.0549044
2550,1.75,0.144389,-0.0549044
2551,1.751,0.144389,-0.0549044
2552,1.752,0.144389,-0.0549044
2553,1.753,0.144389,-0.0549044
2554,1.754,0.14265,-0.0549044
2555,1.755,0.144389,-0.0549044
2556,1.756,0.14265,-0.0549044
2557,1.757,0.144389,-0.0549044
2558,1.758,0.144389,-0.0549044
2559,1.759,0.144389,-0.0549044
2560,1.76,0.14265,-0.0549044
2561,1.761,0.144389,-0.0549044
2562,1.762,0.140911,-0.0549044
2563,1.763,0.217421,-0.0549044
2564,1.764,0.288714,-0.0549044
2565,1.765,0.307841,-0.0549044
2566,1.766,0.290452,-0.0549044
2567,1.767,0.271325,-0.0549044
2568,1.768,0.168733,-0.0549044
2569,1.769,0.149605,-0.0549044
2570,1.77,0.144389,-0.0549044
2571,1.771,0.144389,-0.0549044
2572,1.772,0.144389,-0.0549044
2573,1.773,0.144389,-0.0549044
2574,1.774,0.144389,-0.0549044
2575,1.775,0.144389,-0.0549044
2576,1.776,0.144389,-0.0549044
2577,1.777,0.144389,-0.0549044
2578,1.778,0.14265,-0.0549044
2579,1.779,0.14265,-0.0549044
2580,1.78,0.144389,-0.0549044
2581,1.781,0.144389,-0.0549044
2582,1.782,0.144389,-0.0549044
2583,1.783,0.144389,-0.0549044
2584,1.784,0.144389,-0.0549044
2585,1.785,0.144389,-0.0549044
2586,1.786,0.144389,-0.0549044
2587,1.787,0.144389,-0.0549044
2588,1.788,0.144389,-0.0549044
2589,1.789,0.144389,-0.0549044
2590,1.79,0.144389,-0.0549044
2591,1.791,0.144389,-0.0549044
2592,1.792,0.144389,-0.0549044
2593,1.793,0.144389,-0.0549044
2594,1.794,0.144389,-0.0549044
2595,1.795,0.140911,-0.0549044
2596,1.796,0.14265,-0.0549044
2597,1.797,0.140911,-0.0549044
2598,1.798,0.144389,-0.0549044
2599,1.799,0.14265,-0.0549044
2600,1.8,0.14265,-0.0549044
2601,1.801,0.14265,-0.0549044
2602,1.802,0.144389,-0.0549044
2603,1.803,0.144389,-0.0549044
2604,1.804,0.144389,-0.0549044
2605,1.805,0.144389,-0.0549044
2606,1.806,0.144389,-0.0549044
2607,1.807,0.144389,-0.0549044
2608,1.808,0.144389,-0.0549044
2609,1.809,0.144389,-0.0549044
2610,1.81,0.144389,-0.0549044
2611,1.811,0.144389,-0.0549044
2612,1.812,0.144389,-0.0549044
2613,1.813,0.144389,-0.0549044
2614,1.814,0.144389,-0.0549044
2615,1.815,0.140911,-0.0549044
2616,1.816,0.14265,-0.0549044
2617,1.817,0.14265,-0.0549044
2618,1.818,0.14265,-0.0549044
2619,1.819,0.14265,-0.0549044
2620,1.82,0.144389,-0.0549044
2621,1.821,0.140911,-0.0549044
2622,1.822,0.14265,-0.0549044
2623,1.823,0.14265,-0.0549044
2624,1.824,0.144389,-0.0549044
2625,1.825,0.144389,-0.0549044
2626,1.826,0.144389,-0.0549044
2627,1.827,0.144389,-0.0549044
2628,1.828,0.144389,-0.0549044
2629,1.829,0.144389,-0.0549044
2630,1.83,0.144389,-0.0549044
2631,1.831,0.144389,-0.0549044
2632,1.832,0.14265,-0.0549044
2633,1.833,0.140911,-0.0549044
2634,1.834,0.144389,-0.0549044
2635,1.835,0.140911,-0.0549044
2636,1.836,0.144389,-0.0549044
2637,1.837,0.140911,-0.0549044
2638,1.838,0.14265,-0.0549044
2639,1.839,0.14265,-0.0549044
2640,1.84,0.14265,-0.0549044
2641,1.841,0.14265,-0.0549044
2642,1.842,0.14265,-0.0549044
2643,1.843,0.144389,-0.0549044
2644,1.844,0.144389,-0.0549044
2645,1.845,0.144389,-0.0549044
2646,1.846,0.144389,-0.0549044
2647,1.847,0.144389,-0.0549044
2648,1.848,0.144389,-0.0549044
2649,1.849,0.144389,-0.0549044
2650,1.85,0.144389,-0.0549044
2651,1.851,0.144389,-0.0549044
2652,1.852,0.144389,-0.0549044
2653,1.853,0.144389,-0.0549044
2654,1.854,0.144389,-0.0549044
2655,1.855,0.14265,-0.0549044
2656,1.856,0.144389,-0.0549044
2657,1.857,0.140911,-0.0549044
2658,1.858,0.14265,-0.0549044
2659,1.859,0.14265,-0.0549044
2660,1.86,0.14265,-0.0549044
2661,1.861,0.14265,-0.0549044
2662,1.862,0.140911,-0.0549044
2663,1.863,0.213943,-0.0549044
2664,1.864,0.288714,-0.0549044
2665,1.865,0.307841,-0.0549044
2666,1.866,0.290452,-0.0549044
2667,1.867,0.269586,-0.0549044
2668,1.868,0.170472,-0.0549044
2669,1.869,0.149605,-0.0549044
2670,1.87,0.144389,-0.0549044
2671,1.871,0.144389,-0.0549044
2672,1.872,0.144389,-0.0549044
2673,1.873,0.144389,-0.0549044
2674,1.874,0.144389,-0.0549044
2675,1.875,0.14265,-0.0549044
2676,1.876,0.140911,-0.0549044
2677,1.877,0.14265,-0.0549044
2678,1.878,0.14265,-0.0549044
2679,1.879,0.14265,-0.0549044
2680,1.88,0.140911,-0.0549044
2681,1.881,0.144389,-0.0549044
2682,1.882,0.144389,-0.0549044
2683,1.883,0.144389,-0.0549044
2684,1.884,0.144389,-0.0549044
2685,1.885,0.144389,-0.0549044
2686,1.886,0.144389,-0.0549044
2687,1.887,0.144389,-0.0549044
2688,1.888,0.144389,-0.0549044
2689,1.889,0.144389,-0.0549044
2690,1.89,0.144389,-0.0549044
2691,1.891,0.144389,-0.0549044
2692,1.892,0.144389,-0.0549044
2693,1.893,0.144389,-0.0549044
2694,1.894,0.144389,-0.0549044
2695,1.895,0.144389,-0.0549044
2696,1.896,0.144389,-0.0549044
2697,1.897,0.144389,-0.0549044
2698,1.898,0.140911,-0.0549044
2699,1.899,0.14265,-0.0549044
2700,1.9,0.14265,-0.0549044
2701,1.901,0.144389,-0.0549044
2702,1.902,0.144389,-0.0549044
2703,1.903,0.144389,-0.0549044
2704,1.904,0.144389,-0.0549044
2705,1.905,0.144389,-0.0549044
2706,1.906,0.144389,-0.0549044
2707,1.907,0.144389,-0.0549044
2708,1.908,0.144389,-0.0549044
2709,1.909,0.144389,-0.0549044
2710,1.91,0.144389,-0.0549044
2711,1.911,0.144389,-0.0549044
2712,1.912,0.144389,-0.0549044
2713,1.913,0.144389,-0.0549044
2714,1.914,0.144389,-0.0549044
2715,1.915,0.144389,-0.0549044
2716,1.916,0.144389,-0.0549044
2717,1.917,0.140911,-0.0549044
2718,1.918,0.14265,-0.0549044
2719,1.919,0.14265,-0.0549044
2720,1.92,0.14265,-0.0549044
2721,1.921,0.14265,-0.0549044
2722,1.922,0.14265,-0.0549044
2723,1.923,0.144389,-0.0549044
2724,1.924,0.144389,-0.0549044
2725,1.925,0.144389,-0.0549044
2726,1.926,0.144389,-0.0549044
2727,1.927,0.144389,-0.0549044
2728,1.928,0.144389,-0.0549044
2729,1.929,0.144389,-0.0549044
2730,1.93,0.144389,-0.0549044
2731,1.931,0.144389,-0.0549044
2732,1.932,0.144389,-0.0549044
2733,1.933,0.144389,-0.0549044
2734,1.934,0.144389,-0.0549044
2735,1.935,0.14265,-0.0549044
2736,1.936,0.14265,-0.0549044
2737,1.937,0.14265,-0.0549044
2738,1.938,0.14265,-0.0549044
2739,1.939,0.14265,-0.0549044
2740,1.94,0.14265,-0.0549044
2741,1.941,0.140911,-0.0549044
2742,1.942,0.144389,-0.0549044
2743,1.943,0.144389,-0.0549044
2744,1.944,0.144389,-0.0549044
2745,1.945,0.144389,-0.0549044
2746,1.946,0.144389,-0.0549044
2747,1.947,0.144389,-0.0549044
2748,1.948,0.144389,-0.0549044
2749,1.949,0.144389,-0.0549044
2750,1.95,0.144389,-0.0549044
2751,1.951,0.144389,-0.0549044
2752,1.952,0.144389,-0.0549044
2753,1.953,0.144389,-0.0549044
2754,1.954,0.14265,-0.0549044
2755,1.955,0.14265,-0.0549044
2756,1.956,0.14265,-0.0549044
2757,1.957,0.14265,-0.0549044
2758,1.958,0.14265,-0.0549044
2759,1.959,0.14265,-0.0549044
2760,1.96,0.14265,-0.0549044
2761,1.961,0.14265,-0.0549044
2762,1.962,0.140911,-0.0549044
2763,1.963,0.217421,-0.0549044
2764,1.964,0.286975,-0.0549044
2765,1.965,0.304363,-0.0549044
2766,1.966,0.286975,-0.0549044
2767,1.967,0.273064,-0.0549044
2768,1.968,0.255675,-0.0549044
2769,1.969,0.257414,-0.0549044
2770,1.97,0.269586,-0.0549044
2771,1.971,0.271325,-0.0549044
2772,1.972,0.273064,-0.0549044
2773,1.973,0.26437,-0.0549044
2774,1.974,0.271325,-0.0549044
2775,1.975,0.273064,-0.0549044
2776,1.976,0.26437,-0.0549044
2777,1.977,0.269586,-0.0549044
2778,1.978,0.271325,-0.0549044
2779,1.979,0.271325,-0.0549044
2780,1.98,0.262631,-0.0549044
2781,1.981,0.271325,-0.0549044
2782,1.982,0.271325,-0.0549044
2783,1.983,0.266108,-0.0549044
2784,1.984,0.266108,-0.0549044
2785,1.985,0.271325,-0.0549044
2786,1.986,0.271325,-0.0549044
2787,1.987,0.262631,-0.0549044
2788,1.988,0.271325,-0.0549044
2789,1.989,0.271325,-0.0549044
2790,1.99,0.266108,-0.0549044
2791,1.991,0.266108,-0.0549044
2792,1.992,0.271325,-0.0549044
2793,1.993,0.273064,-0.0549044
2794,1.994,0.260892,-0.0549044
2795,1.995,0.271325,-0.0549044
2796,1.996,0.271325,-0.0549044
2797,1.997,0.271325,-0.0549044
2798,1.998,0.26437,-0.0549044
2799,1.999,0.271325,-0.0549044
2800,2,0.273064,-0.0549044
2801,2.001,0.26437,-0.0549044
2802,2.002,0.269586,-0.0549044
2803,2.003,0.271325,-0.0549044
2804,2.004,0.271325,-0.0549044
2805,2.005,0.26437,-0.0549044
2806,2.006,0.271325,-0.0549044
2807,2.007,0.273064,-0.0549044
2808,2.008,0.26437,-0.0549044
2809,2.009,0.269586,-0.0549044
2810,2.01,0.271325,-0.0549044
2811,2.011,0.273064,-0.0549044
2812,2.012,0.26437,-0.0549044
2813,2.013,0.271325,-0.0549044
2814,2.014,0.271325,-0.0549044
2815,2.015,0.266108,-0.0549044
2816,2.016,0.266108,-0.0549044
2817,2.017,0.271325,-0.0549044
2818,2.018,0.271325,-0.0549044
2819,2.019,0.262631,-0.0549044
2820,2.02,0.271325,-0.0549044
2821,2.021,0.271325,-0.0549044
2822,2.022,0.266108,-0.0549044
2823,2.023,0.266108,-0.0549044
2824,2.024,0.271325,-0.0549044
2825,2.025,0.273064,-0.0549044
2826,2.026,0.260892,-0.0549044
2827,2.027,0.271325,-0.0549044
2828,2.028,0.271325,-0.0549044
2829,2.029,0.271325,-0.0549044
2830,2.03,0.26437,-0.0549044
2831,2.031,0.273064,-0.0549044
2832,2.032,0.273064,-0.0549044
2833,2.033,0.26437,-0.0549044
2834,2.034,0.269586,-0.0549044
2835,2.035,0.271325,-0.0549044
2836,2.036,0.271325,-0.0549044
2837,2.037,0.26437,-0.0549044
2838,2.038,0.271325,-0.0549044
2839,2.039,0.273064,-0.0549044
2840,2.04,0.26437,-0.0549044
2841,2.041,0.269586,-0.0549044
2842,2.042,0.271325,-0.0549044
2843,2.043,0.271325,-0.0549044
2844,2.044,0.26437,-0.0549044
2845,2.045,0.273064,-0.0549044
2846,2.046,0.271325,-0.0549044
2847,2.047,0.266108,-0.0549044
2848,2.048,0.269586,-0.0549044
2849,2.049,0.271325,-0.0549044
2850,2.05,0.273064,-0.0549044
2851,2.051,0.26437,-0.0549044
2852,2.052,0.271325,-0.0549044
2853,2.053,0.271325,-0.0549044
2854,2.054,0.266108,-0.0549044
2855,2.055,0.266108,-0.0549044
2856,2.056,0.269586,-0.0549044
2857,2.057,0.271325,-0.0549044
2858,2.058,0.262631,-0.0549044
2859,2.059,0.271325,-0.0549044
2860,2.06,0.271325,-0.0549044
2861,2.061,0.269586,-0.0549044
2862,2.062,0.266108,-0.0549044
2863,2.063,0.271325,-0.0549044
2864,2.064,0.273064,-0.0549044
2865,2.065,0.260892,-0.0549044
2866,2.066,0.271325,-0.0549044
2867,2.067,0.271325,-0.0549044
2868,2.068,0.271325,-0.0549044
2869,2.069,0.26437,-0.0549044
2870,2.07,0.271325,-0.0549044
2871,2.071,0.273064,-0.0549044
2872,2.072,0.26437,-0.0549044
2873,2.073,0.271325,-0.0549044
2874,2.074,0.271325,-0.0549044
2875,2.075,0.271325,-0.0549044
2876,2.076,0.26437,-0.0549044
2877,2.077,0.271325,-0.0549044
2878,2.078,0.273064,-0.0549044
2879,2.079,0.26437,-0.0549044
2880,2.08,0.269586,-0.0549044
2881,2.081,0.271325,-0.0549044
2882,2.082,0.273064,-0.0549044
2883,2.083,0.26437,-0.0549044
2884,2.084,0.271325,-0.0549044
2885,2.085,0.271325,-0.0549044
2886,2.086,0.266108,-0.0549044
2887,2.087,0.269586,-0.0549044
2888,2.088,0.271325,-0.0549044
2889,2.089,0.273064,-0.0549044
2890,2.09,0.26437,-0.0549044
2891,2.091,0.271325,-0.0549044
2892,2.092,0.271325,-0.0549044
2893,2.093,0.266108,-0.0549044
2894,2.094,0.266108,-0.0549044
2895,2.095,0.271325,-0.0549044
2896,2.096,0.271325,-0.0549044
2897,2.097,0.262631,-0.0549044
2898,2.098,0.271325,-0.0549044
2899,2.099,0.271325,-0.0549044
2900,2.1,0.269586,-0.0549044
2901,2.101,0.266108,-0.0549044
2902,2.102,0.271325,-0.0549044
2903,2.103,0.273064,-0.0549044
2904,2.104,0.262631,-0.0549044
2905,2.105,0.273064,-0.0549044
2906,2.106,0.271325,-0.0549044
2907,2.107,0.271325,-0.0549044
2908,2.108,0.26437,-0.0549044
2909,2.109,0.273064,-0.0549044
2910,2.11,0.273064,-0.0549044
2911,2.111,0.26437,-0.0549044
2912,2.112,0.271325,-0.0549044
2913,2.113,0.271325,-0.0549044
2914,2.114,0.271325,-0.0549044
2915,2.115,0.26437,-0.0549044
2916,2.116,0.271325,-0.0549044
2917,2.117,0.273064,-0.0549044
2918,2.118,0.26437,-0.0549044
2919,2.119,0.269586,-0.0549044
2920,2.12,0.271325,-0.0549044
2921,2.121,0.273064,-0.0549044
2922,2.122,0.26437,-0.0549044
2923,2.123,0.271325,-0.0549044
2924,2.124,0.271325,-0.0549044
2925,2.125,0.266108,-0.0549044
2926,2.126,0.266108,-0.0549044
2927,2.127,0.271325,-0.0549044
2928,2.128,0.271325,-0.0549044
