;Scopy version,438f138
;Exported on,samedi décembre 14/12/2024
;Device,M2K
;Nr of samples,3200
;Sample rate,1000
;Tool,Oscilloscope
;Additional Information,
Sample,Time(S),CH1(V)
429,-1.171,0.859089
430,-1.17,0.859089
431,-1.169,0.859089
432,-1.168,0.860828
433,-1.167,0.860828
434,-1.166,0.860828
435,-1.165,0.859089
436,-1.164,0.859089
437,-1.163,0.859089
438,-1.162,0.859089
439,-1.161,0.859089
440,-1.16,0.859089
441,-1.159,0.860828
442,-1.158,0.860828
443,-1.157,0.855611
444,-1.156,0.859089
445,-1.155,0.859089
446,-1.154,0.859089
447,-1.153,0.859089
448,-1.152,0.860828
449,-1.151,0.860828
450,-1.15,0.862566
451,-1.149,0.859089
452,-1.148,0.859089
453,-1.147,0.862566
454,-1.146,0.860828
455,-1.145,0.860828
456,-1.144,0.860828
457,-1.143,0.860828
458,-1.142,0.862566
459,-1.141,0.859089
460,-1.14,0.859089
461,-1.139,0.859089
462,-1.138,0.859089
463,-1.137,0.859089
464,-1.136,0.862566
465,-1.135,0.860828
466,-1.134,0.862566
467,-1.133,0.859089
468,-1.132,0.862566
469,-1.131,0.860828
470,-1.13,0.860828
471,-1.129,0.860828
472,-1.128,0.860828
473,-1.127,0.862566
474,-1.126,0.862566
475,-1.125,0.859089
476,-1.124,0.862566
477,-1.123,0.860828
478,-1.122,0.860828
479,-1.121,0.860828
480,-1.12,0.862566
481,-1.119,0.862566
482,-1.118,0.864305
483,-1.117,0.860828
484,-1.116,0.860828
485,-1.115,0.862566
486,-1.114,0.862566
487,-1.113,0.862566
488,-1.112,0.862566
489,-1.111,0.864305
490,-1.11,0.864305
491,-1.109,0.859089
492,-1.108,0.859089
493,-1.107,0.862566
494,-1.106,0.860828
495,-1.105,0.860828
496,-1.104,0.860828
497,-1.103,0.862566
498,-1.102,0.862566
499,-1.101,0.859089
500,-1.1,0.862566
501,-1.099,0.860828
502,-1.098,0.862566
503,-1.097,0.855611
504,-1.096,0.862566
505,-1.095,0.860828
506,-1.094,0.862566
507,-1.093,0.859089
508,-1.092,0.859089
509,-1.091,0.860828
510,-1.09,0.860828
511,-1.089,0.859089
512,-1.088,0.859089
513,-1.087,0.860828
514,-1.086,0.860828
515,-1.085,0.859089
516,-1.084,0.859089
517,-1.083,0.860828
518,-1.082,0.860828
519,-1.081,0.859089
520,-1.08,0.860828
521,-1.079,0.860828
522,-1.078,0.862566
523,-1.077,0.859089
524,-1.076,0.859089
525,-1.075,0.860828
526,-1.074,0.860828
527,-1.073,0.855611
528,-1.072,0.862566
529,-1.071,0.862566
530,-1.07,0.862566
531,-1.069,0.860828
532,-1.068,0.860828
533,-1.067,0.862566
534,-1.066,0.862566
535,-1.065,0.859089
536,-1.064,0.864305
537,-1.063,0.862566
538,-1.062,0.864305
539,-1.061,0.855611
540,-1.06,0.859089
541,-1.059,0.862566
542,-1.058,0.862566
543,-1.057,0.855611
544,-1.056,0.862566
545,-1.055,0.860828
546,-1.054,0.862566
547,-1.053,0.859089
548,-1.052,0.862566
549,-1.051,0.862566
550,-1.05,0.862566
551,-1.049,0.859089
552,-1.048,0.864305
553,-1.047,0.864305
554,-1.046,0.864305
555,-1.045,0.855611
556,-1.044,0.859089
557,-1.043,0.859089
558,-1.042,0.859089
559,-1.041,0.855611
560,-1.04,0.860828
561,-1.039,0.859089
562,-1.038,0.860828
563,-1.037,0.855611
564,-1.036,0.859089
565,-1.035,0.859089
566,-1.034,0.862566
567,-1.033,0.855611
568,-1.032,0.862566
569,-1.031,0.860828
570,-1.03,0.862566
571,-1.029,0.859089
572,-1.028,0.859089
573,-1.027,0.860828
574,-1.026,0.860828
575,-1.025,0.859089
