;Scopy version,438f138
;Exported on,samedi décembre 14/12/2024
;Device,M2K
;Nr of samples,8000
;Sample rate,100000
;Tool,Oscilloscope
;Additional Information,
Sample,Time(S),CH1(V)
333,-0.03667,0.315887
334,-0.03666,0.315887
335,-0.03665,0.315887
336,-0.03664,0.315887
337,-0.03663,0.315887
338,-0.03662,0.315887
339,-0.03661,0.315887
340,-0.0366,0.315887
341,-0.03659,0.315887
342,-0.03658,0.315887
343,-0.03657,0.315887
344,-0.03656,0.315887
345,-0.03655,0.315887
346,-0.03654,0.315887
347,-0.03653,0.315887
348,-0.03652,0.315887
349,-0.03651,0.315887
350,-0.0365,0.315887
351,-0.03649,0.315887
352,-0.03648,0.315887
353,-0.03647,0.315887
354,-0.03646,0.315887
355,-0.03645,0.317474
356,-0.03644,0.317474
357,-0.03643,0.315887
358,-0.03642,0.315887
359,-0.03641,0.315887
360,-0.0364,0.315887
361,-0.03639,0.315887
362,-0.03638,0.315887
363,-0.03637,0.315887
364,-0.03636,0.315887
365,-0.03635,0.315887
366,-0.03634,0.315887
367,-0.03633,0.315887
368,-0.03632,0.315887
369,-0.03631,0.315887
370,-0.0363,0.315887
371,-0.03629,0.315887
372,-0.03628,0.315887
373,-0.03627,0.315887
374,-0.03626,0.315887
375,-0.03625,0.315887
376,-0.03624,0.315887
377,-0.03623,0.315887
378,-0.03622,0.315887
379,-0.03621,0.315887
380,-0.0362,0.315887
381,-0.03619,0.315887
382,-0.03618,0.315887
383,-0.03617,0.315887
384,-0.03616,0.315887
385,-0.03615,0.315887
386,-0.03614,0.315887
387,-0.03613,0.315887
388,-0.03612,0.315887
389,-0.03611,0.315887
390,-0.0361,0.315887
391,-0.03609,0.315887
392,-0.03608,0.315887
393,-0.03607,0.315887
394,-0.03606,0.315887
395,-0.03605,0.315887
396,-0.03604,0.315887
397,-0.03603,0.315887
398,-0.03602,0.315887
399,-0.03601,0.315887
400,-0.036,0.315887
401,-0.03599,0.315887
402,-0.03598,0.315887
403,-0.03597,0.315887
404,-0.03596,0.315887
405,-0.03595,0.315887
406,-0.03594,0.315887
407,-0.03593,0.315887
408,-0.03592,0.315887
409,-0.03591,0.315887
410,-0.0359,0.315887
411,-0.03589,0.315887
412,-0.03588,0.315887
413,-0.03587,0.315887
414,-0.03586,0.315887
415,-0.03585,0.315887
416,-0.03584,0.315887
417,-0.03583,0.315887
418,-0.03582,0.315887
419,-0.03581,0.315887
420,-0.0358,0.315887
421,-0.03579,0.315887
422,-0.03578,0.315887
423,-0.03577,0.315887
424,-0.03576,0.315887
425,-0.03575,0.315887
426,-0.03574,0.315887
427,-0.03573,0.315887
428,-0.03572,0.315887
429,-0.03571,0.315887
430,-0.0357,0.315887
431,-0.03569,0.315887
432,-0.03568,0.315887
433,-0.03567,0.315887
434,-0.03566,0.315887
435,-0.03565,0.315887
436,-0.03564,0.315887
437,-0.03563,0.315887
438,-0.03562,0.315887
439,-0.03561,0.315887
440,-0.0356,0.315887
441,-0.03559,0.315887
442,-0.03558,0.315887
443,-0.03557,0.315887
444,-0.03556,0.315887
445,-0.03555,0.315887
446,-0.03554,0.315887
447,-0.03553,0.315887
448,-0.03552,0.315887
449,-0.03551,0.315887
450,-0.0355,0.315887
451,-0.03549,0.315887
452,-0.03548,0.315887
453,-0.03547,0.315887
454,-0.03546,0.315887
455,-0.03545,0.315887
456,-0.03544,0.317474
457,-0.03543,0.315887
458,-0.03542,0.315887
459,-0.03541,0.315887
460,-0.0354,0.315887
461,-0.03539,0.315887
462,-0.03538,0.315887
463,-0.03537,0.315887
464,-0.03536,0.315887
465,-0.03535,0.315887
466,-0.03534,0.315887
467,-0.03533,0.315887
468,-0.03532,0.315887
469,-0.03531,0.315887
470,-0.0353,0.315887
471,-0.03529,0.315887
472,-0.03528,0.315887
473,-0.03527,0.315887
474,-0.03526,0.315887
475,-0.03525,0.315887
476,-0.03524,0.315887
477,-0.03523,0.315887
478,-0.03522,0.315887
479,-0.03521,0.315887
480,-0.0352,0.315887
481,-0.03519,0.315887
482,-0.03518,0.315887
483,-0.03517,0.315887
484,-0.03516,0.315887
485,-0.03515,0.315887
486,-0.03514,0.315887
487,-0.03513,0.315887
488,-0.03512,0.315887
489,-0.03511,0.315887
490,-0.0351,0.315887
491,-0.03509,0.315887
492,-0.03508,0.315887
493,-0.03507,0.315887
494,-0.03506,0.315887
495,-0.03505,0.315887
496,-0.03504,0.315887
497,-0.03503,0.315887
498,-0.03502,0.315887
499,-0.03501,0.315887
500,-0.035,0.315887
501,-0.03499,0.315887
502,-0.03498,0.315887
503,-0.03497,0.315887
504,-0.03496,0.315887
505,-0.03495,0.315887
506,-0.03494,0.315887
507,-0.03493,0.315887
508,-0.03492,0.315887
509,-0.03491,0.315887
510,-0.0349,0.315887
511,-0.03489,0.315887
512,-0.03488,0.315887
513,-0.03487,0.315887
514,-0.03486,0.315887
515,-0.03485,0.315887
516,-0.03484,0.315887
517,-0.03483,0.315887
518,-0.03482,0.315887
519,-0.03481,0.315887
520,-0.0348,0.315887
521,-0.03479,0.315887
522,-0.03478,0.315887
523,-0.03477,0.315887
524,-0.03476,0.315887
525,-0.03475,0.315887
526,-0.03474,0.315887
527,-0.03473,0.315887
528,-0.03472,0.315887
529,-0.03471,0.315887
530,-0.0347,0.315887
531,-0.03469,0.315887
532,-0.03468,0.315887
533,-0.03467,0.315887
534,-0.03466,0.315887
