;Scopy version,f4beeb1
;Exported on,vendredi octobre 04/10/2024
;Device,M2K
;Nr of samples,3200
;Sample rate,1000
;Tool,Oscilloscope
;Additional Information,
Sample,Time(S),M1(V)
430,-1.17,0.110352
431,-1.169,0.110352
432,-1.168,0.110352
433,-1.167,0.110352
434,-1.166,0.110352
435,-1.165,0.110352
436,-1.164,0.110352
437,-1.163,0.110352
438,-1.162,0.110352
439,-1.161,0.110352
440,-1.16,0.110352
441,-1.159,0.110352
442,-1.158,0.110352
443,-1.157,0.110352
444,-1.156,0.110352
445,-1.155,0.110352
446,-1.154,0.110352
447,-1.153,0.110352
448,-1.152,0.110352
449,-1.151,0.110352
450,-1.15,0.110352
451,-1.149,0.110352
452,-1.148,0.110352
453,-1.147,0.110352
454,-1.146,0.110352
455,-1.145,0.110352
456,-1.144,0.110352
457,-1.143,0.110352
458,-1.142,0.110352
459,-1.141,0.110352
460,-1.14,0.110352
461,-1.139,0.110352
462,-1.138,0.110352
463,-1.137,0.110352
464,-1.136,0.110352
465,-1.135,0.110352
466,-1.134,0.110352
467,-1.133,0.110352
468,-1.132,0.110352
469,-1.131,0.110352
470,-1.13,0.110352
471,-1.129,0.110352
472,-1.128,0.110352
473,-1.127,0.110352
474,-1.126,0.110352
475,-1.125,0.110352
476,-1.124,0.110352
477,-1.123,0.110352
478,-1.122,0.110352
479,-1.121,0.110352
480,-1.12,0.110352
481,-1.119,0.110352
482,-1.118,0.110352
483,-1.117,0.110352
484,-1.116,0.110352
485,-1.115,0.110352
486,-1.114,0.110352
487,-1.113,0.110352
488,-1.112,0.110352
489,-1.111,0.110352
490,-1.11,0.110352
491,-1.109,0.110352
492,-1.108,0.110352
493,-1.107,0.110352
494,-1.106,0.110352
495,-1.105,0.110352
496,-1.104,0.110352
497,-1.103,0.110352
498,-1.102,0.110352
499,-1.101,0.110352
500,-1.1,0.110352
501,-1.099,0.110352
502,-1.098,0.110352
503,-1.097,0.110352
504,-1.096,0.110352
505,-1.095,0.110352
506,-1.094,0.110352
507,-1.093,0.110352
508,-1.092,0.110352
509,-1.091,0.110352
510,-1.09,0.110352
511,-1.089,0.110352
512,-1.088,0.110352
513,-1.087,0.110352
514,-1.086,0.110352
515,-1.085,0.110352
516,-1.084,0.110352
517,-1.083,0.110352
518,-1.082,0.110352
519,-1.081,0.110352
520,-1.08,0.110352
521,-1.079,0.110352
522,-1.078,0.110352
523,-1.077,0.110352
524,-1.076,0.110352
525,-1.075,0.110352
526,-1.074,0.110352
527,-1.073,0.110352
528,-1.072,0.110352
529,-1.071,0.110352
530,-1.07,0.110352
531,-1.069,0.110352
532,-1.068,0.110352
533,-1.067,0.110352
534,-1.066,0.110352
535,-1.065,0.110352
536,-1.064,0.110352
537,-1.063,0.110352
538,-1.062,0.110352
539,-1.061,0.110352
540,-1.06,0.110352
541,-1.059,0.110352
542,-1.058,0.110352
543,-1.057,0.110352
544,-1.056,0.110352
545,-1.055,0.110352
546,-1.054,0.110352
547,-1.053,0.110352
548,-1.052,0.110352
549,-1.051,0.110352
550,-1.05,0.110352
551,-1.049,0.110352
552,-1.048,0.110352
553,-1.047,0.110352
554,-1.046,0.110352
555,-1.045,0.110352
556,-1.044,0.110352
557,-1.043,0.110352
558,-1.042,0.110352
559,-1.041,0.110352
560,-1.04,0.110352
561,-1.039,0.110352
562,-1.038,0.110352
563,-1.037,0.110352
564,-1.036,0.110352
565,-1.035,0.110352
566,-1.034,0.110352
567,-1.033,0.110352
568,-1.032,0.110352
569,-1.031,0.110352
570,-1.03,0.110352
571,-1.029,0.110352
572,-1.028,0.110352
573,-1.027,0.110352
574,-1.026,0.110352
575,-1.025,0.110352
576,-1.024,0.110352
577,-1.023,0.110352
578,-1.022,0.110352
579,-1.021,0.110352
580,-1.02,0.110352
581,-1.019,0.110352
582,-1.018,0.110352
583,-1.017,0.110352
584,-1.016,0.110352
585,-1.015,0.110352
586,-1.014,0.110352
587,-1.013,0.110352
588,-1.012,0.110352
589,-1.011,0.110352
590,-1.01,0.110352
591,-1.009,0.110352
592,-1.008,0.110352
593,-1.007,0.110352
594,-1.006,0.110352
595,-1.005,0.110352
596,-1.004,0.110352
597,-1.003,0.110352
598,-1.002,0.110352
599,-1.001,0.110352
600,-1,0.110352
601,-0.999,0.110352
602,-0.998,0.110352
603,-0.997,0.110352
604,-0.996,0.110352
605,-0.995,0.110352
606,-0.994,0.110352
607,-0.993,0.110352
608,-0.992,0.110352
609,-0.991,0.110352
610,-0.99,0.110352
611,-0.989,0.110352
612,-0.988,0.110352
613,-0.987,0.110352
614,-0.986,0.110352
615,-0.985,0.110352
616,-0.984,0.110352
617,-0.983,0.110352
618,-0.982,0.110352
619,-0.981,0.110352
620,-0.98,0.110352
621,-0.979,0.110352
622,-0.978,0.110352
623,-0.977,0.110352
624,-0.976,0.110352
625,-0.975,0.110352
626,-0.974,0.110352
627,-0.973,0.110352
628,-0.972,0.110352
629,-0.971,0.110352
630,-0.97,0.110352
631,-0.969,0.110352
632,-0.968,0.110352
633,-0.967,0.110352
634,-0.966,0.110352
635,-0.965,0.110352
636,-0.964,0.110352
637,-0.963,0.110352
638,-0.962,0.110352
639,-0.961,0.110352
640,-0.96,0.110352
641,-0.959,0.110352
642,-0.958,0.110352
643,-0.957,0.110352
644,-0.956,0.110352
645,-0.955,0.110352
646,-0.954,0.110352
647,-0.953,0.110352
648,-0.952,0.110352
649,-0.951,0.110352
650,-0.95,0.110352
651,-0.949,0.110352
652,-0.948,0.110352
653,-0.947,0.110352
654,-0.946,0.110352
655,-0.945,0.110352
656,-0.944,0.110352
657,-0.943,0.110352
658,-0.942,0.110352
659,-0.941,0.110352
660,-0.94,0.110352
661,-0.939,0.110352
662,-0.938,0.110352
663,-0.937,0.110352
664,-0.936,0.110352
665,-0.935,0.110352
666,-0.934,0.110352
667,-0.933,0.110352
668,-0.932,0.110352
669,-0.931,0.110352
670,-0.93,0.110352
671,-0.929,0.110352
672,-0.928,0.110352
673,-0.927,0.110352
674,-0.926,0.110352
675,-0.925,0.110352
676,-0.924,0.110352
677,-0.923,0.110352
678,-0.922,0.110352
679,-0.921,0.110352
680,-0.92,0.110352
681,-0.919,0.110352
682,-0.918,0.110352
683,-0.917,0.110352
684,-0.916,0.110352
685,-0.915,0.110352
686,-0.914,0.110352
687,-0.913,0.110352
688,-0.912,0.110352
689,-0.911,0.110352
690,-0.91,0.110352
691,-0.909,0.110352
692,-0.908,0.110352
693,-0.907,0.110352
694,-0.906,0.110352
695,-0.905,0.110352
696,-0.904,0.110352
697,-0.903,0.110352
698,-0.902,0.110352
699,-0.901,0.110352
700,-0.9,0.110352
701,-0.899,0.110352
702,-0.898,0.110352
703,-0.897,0.110352
704,-0.896,0.110352
705,-0.895,0.110352
706,-0.894,0.110352
707,-0.893,0.110352
708,-0.892,0.110352
709,-0.891,0.110352
710,-0.89,0.110352
711,-0.889,0.110352
712,-0.888,0.110352
713,-0.887,0.110352
714,-0.886,0.110352
715,-0.885,0.110352
716,-0.884,0.110352
717,-0.883,0.110352
718,-0.882,0.110352
719,-0.881,0.110352
720,-0.88,0.110352
721,-0.879,0.110352
722,-0.878,0.110352
723,-0.877,0.110352
724,-0.876,0.110352
725,-0.875,0.110352
726,-0.874,0.110352
727,-0.873,0.110352
728,-0.872,0.110352
729,-0.871,0.110352
730,-0.87,0.110352
731,-0.869,0.110352
732,-0.868,0.110352
733,-0.867,0.110352
734,-0.866,0.110352
735,-0.865,0.110352
736,-0.864,0.110352
737,-0.863,0.110352
738,-0.862,0.110352
739,-0.861,0.110352
740,-0.86,0.110352
741,-0.859,0.110352
742,-0.858,0.110352
743,-0.857,0.110352
744,-0.856,0.110352
745,-0.855,0.110352
746,-0.854,0.110352
747,-0.853,0.110352
748,-0.852,0.110352
749,-0.851,0.110352
750,-0.85,0.110352
751,-0.849,0.110352
752,-0.848,0.110352
753,-0.847,0.110352
754,-0.846,0.110352
755,-0.845,0.110352
756,-0.844,0.110352
757,-0.843,0.110352
758,-0.842,0.110352
759,-0.841,0.110352
760,-0.84,0.110352
761,-0.839,0.110352
762,-0.838,0.110352
763,-0.837,0.110352
764,-0.836,0.110352
765,-0.835,0.110352
766,-0.834,0.110352
767,-0.833,0.110352
768,-0.832,0.110352
769,-0.831,0.110352
770,-0.83,0.110352
771,-0.829,0.110352
772,-0.828,0.110352
773,-0.827,0.110352
774,-0.826,0.110352
775,-0.825,0.110352
776,-0.824,0.110352
777,-0.823,0.110352
778,-0.822,0.110352
779,-0.821,0.110352
780,-0.82,0.110352
781,-0.819,0.110352
782,-0.818,0.110352
783,-0.817,0.110352
784,-0.816,0.110352
785,-0.815,0.110352
786,-0.814,0.110352
787,-0.813,0.110352
788,-0.812,0.110352
789,-0.811,0.110352
790,-0.81,0.110352
791,-0.809,0.110352
792,-0.808,0.110352
793,-0.807,0.110352
794,-0.806,0.110352
795,-0.805,0.110352
796,-0.804,0.110352
797,-0.803,0.110352
798,-0.802,0.110352
799,-0.801,0.110352
800,-0.8,0.110352
801,-0.799,0.110352
802,-0.798,0.0742188
803,-0.797,0.128906
804,-0.796,0.0742188
805,-0.795,0.128906
806,-0.794,0.110352
807,-0.793,0.110352
808,-0.792,0.110352
809,-0.791,0.110352
810,-0.79,0.110352
811,-0.789,0.110352
812,-0.788,0.110352
813,-0.787,0.110352
814,-0.786,0.110352
815,-0.785,0.110352
816,-0.784,0.110352
817,-0.783,0.110352
818,-0.782,0.110352
819,-0.781,0.110352
820,-0.78,0.110352
821,-0.779,0.110352
822,-0.778,0.110352
823,-0.777,0.110352
824,-0.776,0.110352
825,-0.775,0.110352
826,-0.774,0.110352
827,-0.773,0.110352
828,-0.772,0.110352
829,-0.771,0.110352
830,-0.77,0.110352
831,-0.769,0.110352
832,-0.768,0.110352
833,-0.767,0.110352
834,-0.766,0.110352
835,-0.765,0.110352
836,-0.764,0.110352
837,-0.763,0.110352
838,-0.762,0.110352
839,-0.761,0.110352
840,-0.76,0.110352
841,-0.759,0.110352
842,-0.758,0.110352
843,-0.757,0.110352
844,-0.756,0.110352
845,-0.755,0.110352
846,-0.754,0.110352
847,-0.753,0.110352
848,-0.752,0.110352
849,-0.751,0.110352
850,-0.75,0.110352
851,-0.749,0.110352
852,-0.748,0.110352
853,-0.747,0.110352
854,-0.746,0.110352
855,-0.745,0.110352
856,-0.744,0.110352
857,-0.743,0.110352
858,-0.742,0.110352
859,-0.741,0.110352
860,-0.74,0.110352
861,-0.739,0.110352
862,-0.738,0.110352
863,-0.737,0.110352
864,-0.736,0.110352
865,-0.735,0.110352
866,-0.734,0.110352
867,-0.733,0.110352
868,-0.732,0.110352
869,-0.731,0.110352
870,-0.73,0.110352
871,-0.729,0.110352
872,-0.728,0.110352
873,-0.727,0.110352
874,-0.726,0.110352
875,-0.725,0.110352
876,-0.724,0.110352
877,-0.723,0.110352
878,-0.722,0.110352
879,-0.721,0.110352
880,-0.72,0.110352
881,-0.719,0.110352
882,-0.718,0.110352
883,-0.717,0.110352
884,-0.716,0.110352
885,-0.715,0.110352
886,-0.714,0.110352
887,-0.713,0.110352
888,-0.712,0.110352
889,-0.711,0.110352
890,-0.71,0.110352
891,-0.709,0.110352
892,-0.708,0.110352
893,-0.707,0.110352
894,-0.706,0.110352
895,-0.705,0.110352
896,-0.704,0.110352
897,-0.703,0.110352
898,-0.702,0.110352
899,-0.701,0.110352
900,-0.7,0.110352
901,-0.699,0.110352
902,-0.698,0.110352
903,-0.697,0.110352
904,-0.696,0.110352
905,-0.695,0.110352
906,-0.694,0.110352
907,-0.693,0.110352
908,-0.692,0.110352
909,-0.691,0.110352
910,-0.69,0.110352
911,-0.689,0.110352
912,-0.688,0.110352
913,-0.687,0.128906
914,-0.686,0.09375
915,-0.685,0.09375
916,-0.684,0.09375
917,-0.683,0.09375
918,-0.682,0.0742188
919,-0.681,0.0742188
920,-0.68,0.0742188
921,-0.679,0.0742188
922,-0.678,0.0742188
923,-0.677,0.0742188
924,-0.676,0.0742188
925,-0.675,0.0742188
926,-0.674,0.0742188
927,-0.673,0.0742188
928,-0.672,0.0742188
929,-0.671,0.0742188
930,-0.67,0.0742188
931,-0.669,0.0742188
932,-0.668,0.09375
933,-0.667,0.09375
934,-0.666,0.09375
935,-0.665,0.09375
