;Scopy version,438f138
;Exported on,samedi décembre 14/12/2024
;Device,M2K
;Nr of samples,3200
;Sample rate,1000
;Tool,Oscilloscope
;Additional Information,
Sample,Time(S),CH1(V)
432,-1.168,0.567815
433,-1.167,0.569554
434,-1.166,0.566076
435,-1.165,0.566076
436,-1.164,0.564337
437,-1.163,0.567815
438,-1.162,0.564337
439,-1.161,0.566076
440,-1.16,0.567815
441,-1.159,0.567815
442,-1.158,0.567815
443,-1.157,0.566076
444,-1.156,0.566076
445,-1.155,0.567815
446,-1.154,0.567815
447,-1.153,0.567815
448,-1.152,0.566076
449,-1.151,0.569554
450,-1.15,0.567815
451,-1.149,0.567815
452,-1.148,0.567815
453,-1.147,0.567815
454,-1.146,0.567815
455,-1.145,0.567815
456,-1.144,0.567815
457,-1.143,0.567815
458,-1.142,0.567815
459,-1.141,0.567815
460,-1.14,0.567815
461,-1.139,0.567815
462,-1.138,0.567815
463,-1.137,0.566076
464,-1.136,0.569554
465,-1.135,0.569554
466,-1.134,0.567815
467,-1.133,0.566076
468,-1.132,0.566076
469,-1.131,0.566076
470,-1.13,0.566076
471,-1.129,0.566076
472,-1.128,0.566076
473,-1.127,0.566076
474,-1.126,0.566076
475,-1.125,0.566076
476,-1.124,0.566076
477,-1.123,0.566076
478,-1.122,0.566076
479,-1.121,0.564337
480,-1.12,0.567815
481,-1.119,0.567815
482,-1.118,0.567815
483,-1.117,0.564337
484,-1.116,0.566076
485,-1.115,0.566076
486,-1.114,0.567815
487,-1.113,0.567815
488,-1.112,0.567815
489,-1.111,0.567815
490,-1.11,0.567815
491,-1.109,0.567815
492,-1.108,0.567815
493,-1.107,0.567815
494,-1.106,0.567815
495,-1.105,0.567815
496,-1.104,0.567815
497,-1.103,0.567815
498,-1.102,0.567815
499,-1.101,0.566076
500,-1.1,0.566076
501,-1.099,0.564337
502,-1.098,0.567815
503,-1.097,0.566076
504,-1.096,0.567815
505,-1.095,0.567815
506,-1.094,0.567815
507,-1.093,0.567815
508,-1.092,0.567815
509,-1.091,0.567815
510,-1.09,0.567815
511,-1.089,0.567815
512,-1.088,0.566076
513,-1.087,0.569554
514,-1.086,0.567815
515,-1.085,0.567815
516,-1.084,0.567815
517,-1.083,0.567815
518,-1.082,0.567815
519,-1.081,0.567815
520,-1.08,0.567815
521,-1.079,0.567815
522,-1.078,0.567815
523,-1.077,0.567815
524,-1.076,0.567815
525,-1.075,0.567815
526,-1.074,0.567815
527,-1.073,0.566076
528,-1.072,0.569554
529,-1.071,0.569554
530,-1.07,0.569554
531,-1.069,0.566076
532,-1.068,0.566076
533,-1.067,0.566076
534,-1.066,0.566076
535,-1.065,0.566076
536,-1.064,0.566076
537,-1.063,0.566076
538,-1.062,0.566076
539,-1.061,0.566076
540,-1.06,0.566076
541,-1.059,0.566076
542,-1.058,0.567815
543,-1.057,0.566076
544,-1.056,0.567815
545,-1.055,0.567815
546,-1.054,0.567815
547,-1.053,0.567815
548,-1.052,0.567815
549,-1.051,0.567815
550,-1.05,0.567815
551,-1.049,0.567815
552,-1.048,0.567815
553,-1.047,0.566076
554,-1.046,0.569554
555,-1.045,0.567815
556,-1.044,0.567815
557,-1.043,0.567815
558,-1.042,0.567815
559,-1.041,0.567815
560,-1.04,0.567815
561,-1.039,0.566076
562,-1.038,0.569554
563,-1.037,0.567815
564,-1.036,0.567815
565,-1.035,0.567815
566,-1.034,0.567815
567,-1.033,0.567815
568,-1.032,0.567815
569,-1.031,0.566076
570,-1.03,0.569554
571,-1.029,0.566076
572,-1.028,0.567815
573,-1.027,0.567815
574,-1.026,0.567815
575,-1.025,0.567815
576,-1.024,0.567815
577,-1.023,0.566076
578,-1.022,0.569554
579,-1.021,0.567815
580,-1.02,0.567815
581,-1.019,0.567815
582,-1.018,0.567815
583,-1.017,0.567815
584,-1.016,0.567815
585,-1.015,0.567815
586,-1.014,0.569554
587,-1.013,0.569554
588,-1.012,0.567815
589,-1.011,0.573032
590,-1.01,0.571293
591,-1.009,0.574771
592,-1.008,0.574771
593,-1.007,0.574771
594,-1.006,0.574771
595,-1.005,0.571293
596,-1.004,0.573032
597,-1.003,0.573032
598,-1.002,0.573032
599,-1.001,0.573032
600,-1,0.573032
601,-0.999,0.573032
602,-0.998,0.573032
603,-0.997,0.573032
604,-0.996,0.573032
605,-0.995,0.573032
606,-0.994,0.573032
607,-0.993,0.573032
608,-0.992,0.573032
609,-0.991,0.571293
610,-0.99,0.574771
611,-0.989,0.573032
612,-0.988,0.573032
613,-0.987,0.573032
614,-0.986,0.574771
615,-0.985,0.571293
616,-0.984,0.573032
617,-0.983,0.574771
618,-0.982,0.574771
619,-0.981,0.573032
620,-0.98,0.573032
621,-0.979,0.573032
622,-0.978,0.573032
623,-0.977,0.573032
624,-0.976,0.573032
625,-0.975,0.574771
626,-0.974,0.574771
627,-0.973,0.573032
628,-0.972,0.573032
629,-0.971,0.573032
630,-0.97,0.573032
631,-0.969,0.571293
632,-0.968,0.574771
633,-0.967,0.574771
634,-0.966,0.574771
635,-0.965,0.573032
636,-0.964,0.573032
637,-0.963,0.573032
638,-0.962,0.573032
639,-0.961,0.573032
640,-0.96,0.573032
641,-0.959,0.573032
642,-0.958,0.573032
643,-0.957,0.573032
644,-0.956,0.573032
645,-0.955,0.574771
646,-0.954,0.574771
647,-0.953,0.574771
648,-0.952,0.574771
649,-0.951,0.573032
650,-0.95,0.578248
651,-0.949,0.574771
652,-0.948,0.574771
653,-0.947,0.574771
654,-0.946,0.574771
655,-0.945,0.574771
656,-0.944,0.574771
657,-0.943,0.574771
658,-0.942,0.574771
659,-0.941,0.573032
660,-0.94,0.573032
661,-0.939,0.573032
662,-0.938,0.573032
663,-0.937,0.573032
664,-0.936,0.573032
665,-0.935,0.573032
666,-0.934,0.573032
667,-0.933,0.573032
668,-0.932,0.573032
669,-0.931,0.573032
670,-0.93,0.573032
671,-0.929,0.573032
672,-0.928,0.573032
673,-0.927,0.574771
674,-0.926,0.574771
675,-0.925,0.573032
676,-0.924,0.573032
677,-0.923,0.573032
678,-0.922,0.573032
679,-0.921,0.571293
680,-0.92,0.574771
681,-0.919,0.574771
682,-0.918,0.574771
683,-0.917,0.574771
684,-0.916,0.574771
685,-0.915,0.574771
686,-0.914,0.574771
687,-0.913,0.574771
688,-0.912,0.574771
689,-0.911,0.574771
690,-0.91,0.574771
691,-0.909,0.574771
692,-0.908,0.574771
693,-0.907,0.574771
694,-0.906,0.574771
695,-0.905,0.574771
696,-0.904,0.574771
697,-0.903,0.574771
698,-0.902,0.574771
699,-0.901,0.574771
700,-0.9,0.571293
701,-0.899,0.573032
702,-0.898,0.573032
703,-0.897,0.574771
704,-0.896,0.574771
705,-0.895,0.574771
706,-0.894,0.574771
707,-0.893,0.574771
708,-0.892,0.574771
709,-0.891,0.574771
710,-0.89,0.574771
711,-0.889,0.574771
712,-0.888,0.573032
713,-0.887,0.578248
714,-0.886,0.578248
715,-0.885,0.578248
716,-0.884,0.573032
717,-0.883,0.574771
718,-0.882,0.574771
719,-0.881,0.574771
720,-0.88,0.574771
721,-0.879,0.574771
722,-0.878,0.578248
723,-0.877,0.574771
724,-0.876,0.571293
725,-0.875,0.573032
726,-0.874,0.573032
727,-0.873,0.573032
728,-0.872,0.573032
729,-0.871,0.573032
730,-0.87,0.573032
731,-0.869,0.573032
732,-0.868,0.573032
733,-0.867,0.573032
734,-0.866,0.573032
735,-0.865,0.573032
736,-0.864,0.573032
737,-0.863,0.573032
738,-0.862,0.571293
739,-0.861,0.574771
740,-0.86,0.573032
741,-0.859,0.573032
742,-0.858,0.573032
743,-0.857,0.573032
744,-0.856,0.571293
745,-0.855,0.574771
746,-0.854,0.574771
747,-0.853,0.574771
748,-0.852,0.574771
749,-0.851,0.574771
750,-0.85,0.574771
751,-0.849,0.574771
752,-0.848,0.574771
753,-0.847,0.574771
754,-0.846,0.574771
755,-0.845,0.574771
756,-0.844,0.574771
757,-0.843,0.573032
758,-0.842,0.573032
759,-0.841,0.573032
760,-0.84,0.571293
761,-0.839,0.574771
762,-0.838,0.574771
763,-0.837,0.574771
764,-0.836,0.574771
765,-0.835,0.574771
766,-0.834,0.574771
767,-0.833,0.574771
768,-0.832,0.574771
769,-0.831,0.574771
770,-0.83,0.573032
771,-0.829,0.578248
772,-0.828,0.573032
773,-0.827,0.574771
774,-0.826,0.574771
775,-0.825,0.574771
776,-0.824,0.574771
777,-0.823,0.574771
778,-0.822,0.573032
779,-0.821,0.578248
780,-0.82,0.573032
781,-0.819,0.574771
782,-0.818,0.574771
783,-0.817,0.574771
784,-0.816,0.574771
785,-0.815,0.574771
786,-0.814,0.574771
787,-0.813,0.578248
788,-0.812,0.573032
789,-0.811,0.574771
790,-0.81,0.573032
791,-0.809,0.569554
792,-0.808,0.567815
793,-0.807,0.567815
794,-0.806,0.567815
795,-0.805,0.567815
796,-0.804,0.564337
797,-0.803,0.566076
798,-0.802,0.566076
799,-0.801,0.566076
800,-0.8,0.566076
801,-0.799,0.566076
802,-0.798,0.566076
803,-0.797,0.567815
804,-0.796,0.567815
805,-0.795,0.567815
806,-0.794,0.567815
807,-0.793,0.567815
808,-0.792,0.567815
809,-0.791,0.567815
810,-0.79,0.567815
811,-0.789,0.567815
812,-0.788,0.567815
813,-0.787,0.567815
814,-0.786,0.567815
815,-0.785,0.567815
816,-0.784,0.567815
817,-0.783,0.567815
818,-0.782,0.567815
819,-0.781,0.567815
820,-0.78,0.567815
821,-0.779,0.567815
822,-0.778,0.567815
823,-0.777,0.567815
824,-0.776,0.567815
825,-0.775,0.567815
826,-0.774,0.567815
827,-0.773,0.567815
828,-0.772,0.567815
829,-0.771,0.567815
830,-0.77,0.567815
831,-0.769,0.567815
832,-0.768,0.567815
833,-0.767,0.567815
834,-0.766,0.569554
835,-0.765,0.569554
836,-0.764,0.569554
837,-0.763,0.566076
838,-0.762,0.566076
839,-0.761,0.569554
840,-0.76,0.569554
841,-0.759,0.569554
842,-0.758,0.569554
843,-0.757,0.569554
844,-0.756,0.569554
845,-0.755,0.569554
846,-0.754,0.569554
847,-0.753,0.569554
848,-0.752,0.569554
849,-0.751,0.567815
850,-0.75,0.571293
851,-0.749,0.571293
852,-0.748,0.569554
853,-0.747,0.567815
854,-0.746,0.564337
855,-0.745,0.566076
856,-0.744,0.566076
857,-0.743,0.566076
858,-0.742,0.566076
859,-0.741,0.566076
860,-0.74,0.564337
861,-0.739,0.564337
862,-0.738,0.564337
863,-0.737,0.564337
864,-0.736,0.566076
865,-0.735,0.566076
866,-0.734,0.566076
867,-0.733,0.566076
868,-0.732,0.566076
869,-0.731,0.566076
870,-0.73,0.564337
871,-0.729,0.567815
872,-0.728,0.566076
873,-0.727,0.564337
874,-0.726,0.567815
875,-0.725,0.567815
876,-0.724,0.566076
877,-0.723,0.566076
878,-0.722,0.566076
879,-0.721,0.566076
880,-0.72,0.566076
881,-0.719,0.564337
882,-0.718,0.567815
883,-0.717,0.567815
884,-0.716,0.567815
885,-0.715,0.564337
886,-0.714,0.566076
887,-0.713,0.566076
888,-0.712,0.566076
889,-0.711,0.564337
890,-0.71,0.567815
891,-0.709,0.567815
892,-0.708,0.567815
893,-0.707,0.564337
894,-0.706,0.566076
895,-0.705,0.566076
896,-0.704,0.566076
897,-0.703,0.566076
898,-0.702,0.566076
899,-0.701,0.567815
900,-0.7,0.567815
901,-0.699,0.567815
902,-0.698,0.567815
903,-0.697,0.567815
904,-0.696,0.567815
905,-0.695,0.567815
906,-0.694,0.567815
907,-0.693,0.567815
908,-0.692,0.567815
909,-0.691,0.567815
910,-0.69,0.567815
911,-0.689,0.567815
912,-0.688,0.567815
913,-0.687,0.567815
914,-0.686,0.567815
915,-0.685,0.567815
916,-0.684,0.567815
917,-0.683,0.566076
918,-0.682,0.566076
919,-0.681,0.566076
920,-0.68,0.566076
921,-0.679,0.562599
922,-0.678,0.566076
923,-0.677,0.566076
924,-0.676,0.566076
925,-0.675,0.566076
926,-0.674,0.566076
927,-0.673,0.566076
928,-0.672,0.566076
929,-0.671,0.566076
930,-0.67,0.566076
931,-0.669,0.564337
932,-0.668,0.567815
933,-0.667,0.566076
934,-0.666,0.566076
935,-0.665,0.566076
936,-0.664,0.566076
937,-0.663,0.566076
938,-0.662,0.564337
939,-0.661,0.567815
940,-0.66,0.567815
941,-0.659,0.564337
942,-0.658,0.566076
943,-0.657,0.566076
944,-0.656,0.567815
945,-0.655,0.567815
946,-0.654,0.567815
947,-0.653,0.567815
948,-0.652,0.567815
949,-0.651,0.567815
950,-0.65,0.567815
951,-0.649,0.567815
952,-0.648,0.567815
953,-0.647,0.566076
954,-0.646,0.566076
955,-0.645,0.567815
956,-0.644,0.567815
957,-0.643,0.564337
958,-0.642,0.566076
959,-0.641,0.566076
960,-0.64,0.566076
961,-0.639,0.566076
962,-0.638,0.566076
963,-0.637,0.567815
964,-0.636,0.567815
965,-0.635,0.567815
966,-0.634,0.567815
967,-0.633,0.567815
968,-0.632,0.567815
969,-0.631,0.567815
970,-0.63,0.566076
971,-0.629,0.569554
972,-0.628,0.569554
973,-0.627,0.567815
974,-0.626,0.567815
975,-0.625,0.567815
976,-0.624,0.567815
977,-0.623,0.567815
978,-0.622,0.566076
979,-0.621,0.569554
980,-0.62,0.569554
981,-0.619,0.567815
982,-0.618,0.564337
983,-0.617,0.566076
984,-0.616,0.566076
985,-0.615,0.566076
986,-0.614,0.566076
987,-0.613,0.566076
988,-0.612,0.566076
989,-0.611,0.566076
990,-0.61,0.566076
991,-0.609,0.566076
992,-0.608,0.564337
993,-0.607,0.567815
994,-0.606,0.569554
