;Scopy version,438f138
;Exported on,mardi avril 29/04/2025
;Device,M2K
;Nr of samples,160000
;Sample rate,100000
;Tool,Oscilloscope
;Additional Information,
Sample,Time(S),CH1(V)
477,-0.07715,0.00906686
478,-0.07714,0.00906686
479,-0.07713,0.00906686
480,-0.07712,0.00906686
481,-0.07711,0.00906686
482,-0.0771,0.00906686
483,-0.07709,0.00906686
484,-0.07708,0.00906686
485,-0.07707,0.00906686
486,-0.07706,0.00906686
487,-0.07705,0.00906686
488,-0.07704,0.00906686
489,-0.07703,0.00906686
490,-0.07702,0.00906686
491,-0.07701,0.00906686
492,-0.077,0.00906686
493,-0.07699,0.00906686
494,-0.07698,0.00906686
495,-0.07697,0.00906686
496,-0.07696,0.00906686
497,-0.07695,0.00906686
498,-0.07694,0.00906686
499,-0.07693,0.00906686
500,-0.07692,0.00906686
501,-0.07691,0.00906686
502,-0.0769,0.00906686
503,-0.07689,0.00906686
504,-0.07688,0.00906686
505,-0.07687,0.00906686
506,-0.07686,0.00906686
507,-0.07685,0.00906686
508,-0.07684,0.00906686
509,-0.07683,0.00906686
510,-0.07682,0.00906686
511,-0.07681,0.00906686
512,-0.0768,0.00906686
513,-0.07679,0.00906686
514,-0.07678,0.00906686
515,-0.07677,0.00906686
516,-0.07676,0.00906686
517,-0.07675,0.00906686
518,-0.07674,0.00906686
519,-0.07673,0.00906686
520,-0.07672,0.00906686
521,-0.07671,0.00906686
522,-0.0767,0.00906686
523,-0.07669,0.00906686
524,-0.07668,0.00906686
525,-0.07667,0.00906686
526,-0.07666,0.00906686
527,-0.07665,0.00906686
528,-0.07664,0.00906686
529,-0.07663,0.00906686
530,-0.07662,0.00906686
531,-0.07661,0.00906686
532,-0.0766,0.00906686
533,-0.07659,0.00906686
534,-0.07658,0.00906686
535,-0.07657,0.00906686
536,-0.07656,0.00906686
537,-0.07655,0.00906686
538,-0.07654,0.00906686
539,-0.07653,0.00906686
540,-0.07652,0.00906686
541,-0.07651,0.00906686
542,-0.0765,0.00906686
543,-0.07649,0.00906686
544,-0.07648,0.00906686
545,-0.07647,0.00906686
546,-0.07646,0.00906686
547,-0.07645,0.00906686
548,-0.07644,0.00906686
549,-0.07643,0.00906686
550,-0.07642,0.00906686
551,-0.07641,0.00906686
552,-0.0764,0.00906686
553,-0.07639,0.00906686
554,-0.07638,0.00906686
555,-0.07637,0.00906686
556,-0.07636,0.00906686
557,-0.07635,0.00906686
558,-0.07634,0.00906686
559,-0.07633,0.00906686
560,-0.07632,0.00906686
561,-0.07631,0.00906686
562,-0.0763,0.00906686
563,-0.07629,0.00906686
564,-0.07628,0.00906686
565,-0.07627,0.00906686
566,-0.07626,0.00906686
567,-0.07625,0.00906686
568,-0.07624,0.00906686
569,-0.07623,0.00906686
570,-0.07622,0.00906686
571,-0.07621,0.00906686
572,-0.0762,0.00906686
573,-0.07619,0.00906686
574,-0.07618,0.00906686
575,-0.07617,0.00906686
576,-0.07616,0.00906686
577,-0.07615,0.00906686
578,-0.07614,0.00906686
579,-0.07613,0.00906686
580,-0.07612,0.00906686
581,-0.07611,0.00906686
582,-0.0761,0.00906686
583,-0.07609,0.00906686
584,-0.07608,0.00906686
585,-0.07607,0.00906686
586,-0.07606,0.00906686
587,-0.07605,0.00906686
588,-0.07604,0.00906686
589,-0.07603,0.00906686
590,-0.07602,0.00906686
591,-0.07601,0.00906686
592,-0.076,0.00906686
593,-0.07599,0.00906686
594,-0.07598,0.00906686
595,-0.07597,0.00906686
596,-0.07596,0.00906686
597,-0.07595,0.00906686
598,-0.07594,0.00906686
599,-0.07593,0.00906686
600,-0.07592,0.00906686
601,-0.07591,0.00906686
602,-0.0759,0.00906686
603,-0.07589,0.00906686
604,-0.07588,0.00906686
605,-0.07587,0.00906686
606,-0.07586,0.00906686
607,-0.07585,0.00906686
608,-0.07584,0.00906686
609,-0.07583,0.00906686
610,-0.07582,0.00906686
611,-0.07581,0.00906686
612,-0.0758,0.00906686
613,-0.07579,0.00906686
614,-0.07578,0.00906686
615,-0.07577,0.00906686
616,-0.07576,0.00906686
617,-0.07575,0.00906686
618,-0.07574,0.00906686
619,-0.07573,0.00906686
620,-0.07572,0.00906686
621,-0.07571,0.00906686
622,-0.0757,0.00906686
623,-0.07569,0.00906686
624,-0.07568,0.00906686
625,-0.07567,0.00906686
626,-0.07566,0.00906686
627,-0.07565,0.00906686
628,-0.07564,0.00906686
629,-0.07563,0.00906686
630,-0.07562,0.00906686
631,-0.07561,0.00906686
632,-0.0756,0.00906686
633,-0.07559,0.00906686
634,-0.07558,0.00906686
635,-0.07557,0.00906686
636,-0.07556,0.00906686
637,-0.07555,0.00906686
638,-0.07554,0.00906686
639,-0.07553,0.00906686
640,-0.07552,0.00906686
641,-0.07551,0.00906686
642,-0.0755,0.00906686
643,-0.07549,0.00906686
644,-0.07548,0.00906686
645,-0.07547,0.00906686
646,-0.07546,0.00906686
647,-0.07545,0.00906686
648,-0.07544,0.00906686
649,-0.07543,0.00906686
650,-0.07542,0.00906686
651,-0.07541,0.00906686
652,-0.0754,0.00906686
653,-0.07539,0.00906686
654,-0.07538,0.00906686
655,-0.07537,0.00906686
656,-0.07536,0.00906686
657,-0.07535,0.00906686
658,-0.07534,0.00906686
659,-0.07533,0.00906686
660,-0.07532,0.00906686
661,-0.07531,0.00906686
662,-0.0753,0.00906686
663,-0.07529,0.00906686
664,-0.07528,0.00906686
665,-0.07527,0.00906686
666,-0.07526,0.00906686
667,-0.07525,0.00906686
668,-0.07524,0.00906686
669,-0.07523,0.00906686
670,-0.07522,0.00906686
671,-0.07521,0.00906686
672,-0.0752,0.00906686
673,-0.07519,0.00906686
674,-0.07518,0.00906686
675,-0.07517,0.00906686
676,-0.07516,0.00906686
677,-0.07515,0.00906686
678,-0.07514,0.00906686
679,-0.07513,0.00906686
680,-0.07512,0.00906686
681,-0.07511,0.00906686
682,-0.0751,0.00906686
683,-0.07509,0.00906686
684,-0.07508,0.00906686
685,-0.07507,0.00906686
686,-0.07506,0.00906686
687,-0.07505,0.00906686
688,-0.07504,0.00906686
689,-0.07503,0.00906686
690,-0.07502,0.00906686
691,-0.07501,0.00906686
692,-0.075,0.00906686
693,-0.07499,0.00906686
694,-0.07498,0.00906686
695,-0.07497,0.00906686
696,-0.07496,0.00906686
697,-0.07495,0.00906686
698,-0.07494,0.00906686
699,-0.07493,0.00906686
700,-0.07492,0.00906686
701,-0.07491,0.00906686
702,-0.0749,0.00906686
703,-0.07489,0.00906686
704,-0.07488,0.00906686
705,-0.07487,0.00906686
706,-0.07486,0.00906686
707,-0.07485,0.00906686
708,-0.07484,0.00906686
709,-0.07483,0.00906686
710,-0.07482,0.00906686
711,-0.07481,0.00906686
712,-0.0748,0.00906686
713,-0.07479,0.00906686
714,-0.07478,0.00906686
715,-0.07477,0.00906686
716,-0.07476,0.00906686
717,-0.07475,0.00906686
718,-0.07474,0.00906686
719,-0.07473,0.00906686
720,-0.07472,0.00906686
721,-0.07471,0.00906686
722,-0.0747,0.00906686
723,-0.07469,0.00906686
724,-0.07468,0.00906686
725,-0.07467,0.00906686
726,-0.07466,0.00906686
727,-0.07465,0.00906686
728,-0.07464,0.00906686
729,-0.07463,0.00906686
730,-0.07462,0.00906686
731,-0.07461,0.00906686
732,-0.0746,0.00906686
733,-0.07459,0.00906686
734,-0.07458,0.00906686
735,-0.07457,0.00906686
736,-0.07456,0.00906686
737,-0.07455,0.00906686
738,-0.07454,0.00906686
739,-0.07453,0.00906686
740,-0.07452,0.00906686
741,-0.07451,0.00906686
742,-0.0745,0.00906686
743,-0.07449,0.00906686
744,-0.07448,0.00906686
745,-0.07447,0.00906686
746,-0.07446,0.00906686
747,-0.07445,0.00906686
748,-0.07444,0.00906686
749,-0.07443,0.00906686
750,-0.07442,0.00906686
751,-0.07441,0.00906686
752,-0.0744,0.00906686
753,-0.07439,0.00906686
754,-0.07438,0.00906686
755,-0.07437,0.00906686
756,-0.07436,0.00906686
757,-0.07435,0.00906686
758,-0.07434,0.00906686
759,-0.07433,0.00906686
760,-0.07432,0.00906686
761,-0.07431,0.00906686
762,-0.0743,0.00906686
763,-0.07429,0.00906686
764,-0.07428,0.00906686
765,-0.07427,0.00906686
766,-0.07426,0.00906686
767,-0.07425,0.00906686
768,-0.07424,0.00906686
769,-0.07423,0.00906686
770,-0.07422,0.00906686
771,-0.07421,0.00906686
772,-0.0742,0.00906686
773,-0.07419,0.00906686
774,-0.07418,0.00906686
775,-0.07417,0.00906686
776,-0.07416,0.00906686
777,-0.07415,0.00906686
778,-0.07414,0.00906686
779,-0.07413,0.00906686
780,-0.07412,0.00906686
781,-0.07411,0.00906686
782,-0.0741,0.00906686
783,-0.07409,0.00906686
784,-0.07408,0.00906686
785,-0.07407,0.00906686
786,-0.07406,0.00906686
787,-0.07405,0.00906686
788,-0.07404,0.00906686
789,-0.07403,0.00906686
790,-0.07402,0.00906686
791,-0.07401,0.00906686
792,-0.074,0.00906686
793,-0.07399,0.00906686
794,-0.07398,0.00906686
795,-0.07397,0.00906686
796,-0.07396,0.00906686
797,-0.07395,0.00906686
798,-0.07394,0.00906686
799,-0.07393,0.00906686
800,-0.07392,0.00906686
801,-0.07391,0.00906686
802,-0.0739,0.00906686
803,-0.07389,0.00906686
804,-0.07388,0.00906686
805,-0.07387,0.00906686
806,-0.07386,0.00906686
807,-0.07385,0.00906686
808,-0.07384,0.00906686
809,-0.07383,0.00906686
810,-0.07382,0.00906686
811,-0.07381,0.00906686
812,-0.0738,0.00906686
813,-0.07379,0.00906686
814,-0.07378,0.00906686
815,-0.07377,0.00906686
816,-0.07376,0.00906686
817,-0.07375,0.00906686
818,-0.07374,0.00906686
819,-0.07373,0.00906686
820,-0.07372,0.00906686
821,-0.07371,0.00906686
822,-0.0737,0.00906686
823,-0.07369,0.00906686
824,-0.07368,0.00906686
825,-0.07367,0.00906686
826,-0.07366,0.00906686
827,-0.07365,0.00906686
828,-0.07364,0.00906686
829,-0.07363,0.00906686
830,-0.07362,0.00906686
831,-0.07361,0.00906686
832,-0.0736,0.00906686
833,-0.07359,0.00906686
834,-0.07358,0.00906686
835,-0.07357,0.00906686
836,-0.07356,0.00906686
837,-0.07355,0.00906686
838,-0.07354,0.00906686
839,-0.07353,0.00906686
840,-0.07352,0.00906686
841,-0.07351,0.00906686
842,-0.0735,0.00906686
843,-0.07349,0.00906686
844,-0.07348,0.00906686
845,-0.07347,0.00906686
846,-0.07346,0.00906686
847,-0.07345,0.00906686
848,-0.07344,0.00906686
849,-0.07343,0.00906686
850,-0.07342,0.00906686
851,-0.07341,0.00906686
852,-0.0734,0.00906686
853,-0.07339,0.00906686
854,-0.07338,0.00906686
855,-0.07337,0.00906686
856,-0.07336,0.00906686
857,-0.07335,0.00906686
858,-0.07334,0.00906686
859,-0.07333,0.00906686
860,-0.07332,0.00906686
861,-0.07331,0.00906686
862,-0.0733,0.00906686
863,-0.07329,0.00906686
864,-0.07328,0.00906686
865,-0.07327,0.00906686
866,-0.07326,0.00906686
867,-0.07325,0.00906686
868,-0.07324,0.00906686
869,-0.07323,0.00906686
870,-0.07322,0.00906686
871,-0.07321,0.00906686
872,-0.0732,0.00906686
873,-0.07319,0.00906686
874,-0.07318,0.00906686
875,-0.07317,0.00906686
876,-0.07316,0.00906686
877,-0.07315,0.00906686
878,-0.07314,0.00906686
879,-0.07313,0.00906686
880,-0.07312,0.00906686
881,-0.07311,0.00906686
882,-0.0731,0.00906686
883,-0.07309,0.00906686
884,-0.07308,0.00906686
885,-0.07307,0.00906686
886,-0.07306,0.00906686
887,-0.07305,0.00906686
888,-0.07304,0.00906686
889,-0.07303,0.00906686
