;Scopy version,438f138
;Exported on,mardi avril 29/04/2025
;Device,M2K
;Nr of samples,160000
;Sample rate,100000
;Tool,Oscilloscope
;Additional Information,
Sample,Time(S),CH1(V)
535,-0.07657,0.0344596
536,-0.07656,0.0344596
537,-0.07655,0.0344596
538,-0.07654,0.0344596
539,-0.07653,0.0344596
540,-0.07652,0.0344596
541,-0.07651,0.0360466
542,-0.0765,0.0360466
543,-0.07649,0.0360466
544,-0.07648,0.0360466
545,-0.07647,0.0360466
546,-0.07646,0.0360466
547,-0.07645,0.0360466
548,-0.07644,0.0360466
549,-0.07643,0.0360466
550,-0.07642,0.0360466
551,-0.07641,0.0360466
552,-0.0764,0.0360466
553,-0.07639,0.0360466
554,-0.07638,0.0360466
555,-0.07637,0.0360466
556,-0.07636,0.0360466
557,-0.07635,0.0360466
558,-0.07634,0.0360466
559,-0.07633,0.0360466
560,-0.07632,0.0360466
561,-0.07631,0.0392207
562,-0.0763,0.0376337
563,-0.07629,0.0376337
564,-0.07628,0.0376337
565,-0.07627,0.0376337
566,-0.07626,0.0376337
567,-0.07625,0.0376337
568,-0.07624,0.0376337
569,-0.07623,0.0376337
570,-0.07622,0.0376337
571,-0.07621,0.0376337
572,-0.0762,0.0376337
573,-0.07619,0.0376337
574,-0.07618,0.0376337
575,-0.07617,0.0376337
576,-0.07616,0.0376337
577,-0.07615,0.0376337
578,-0.07614,0.0376337
579,-0.07613,0.0376337
580,-0.07612,0.0376337
581,-0.07611,0.0376337
582,-0.0761,0.0376337
583,-0.07609,0.0376337
584,-0.07608,0.0376337
585,-0.07607,0.0376337
586,-0.07606,0.0376337
587,-0.07605,0.0376337
588,-0.07604,0.0376337
589,-0.07603,0.0376337
590,-0.07602,0.0376337
591,-0.07601,0.0376337
592,-0.076,0.0376337
593,-0.07599,0.0376337
594,-0.07598,0.0376337
595,-0.07597,0.0376337
596,-0.07596,0.0376337
597,-0.07595,0.0376337
598,-0.07594,0.0376337
599,-0.07593,0.0408078
600,-0.07592,0.0392207
601,-0.07591,0.0392207
602,-0.0759,0.0392207
603,-0.07589,0.0392207
604,-0.07588,0.0392207
605,-0.07587,0.0392207
606,-0.07586,0.0392207
607,-0.07585,0.0392207
608,-0.07584,0.0392207
609,-0.07583,0.0392207
610,-0.07582,0.0392207
611,-0.07581,0.0392207
612,-0.0758,0.0392207
613,-0.07579,0.0392207
614,-0.07578,0.0392207
615,-0.07577,0.0392207
616,-0.07576,0.0392207
617,-0.07575,0.0392207
618,-0.07574,0.0392207
619,-0.07573,0.0392207
620,-0.07572,0.0392207
621,-0.07571,0.0392207
622,-0.0757,0.0392207
623,-0.07569,0.0392207
624,-0.07568,0.0392207
625,-0.07567,0.0392207
626,-0.07566,0.0392207
627,-0.07565,0.0392207
628,-0.07564,0.0392207
629,-0.07563,0.0392207
630,-0.07562,0.0392207
631,-0.07561,0.0392207
632,-0.0756,0.0392207
633,-0.07559,0.0392207
634,-0.07558,0.0392207
635,-0.07557,0.0392207
636,-0.07556,0.0392207
637,-0.07555,0.0392207
638,-0.07554,0.0392207
639,-0.07553,0.0392207
640,-0.07552,0.0392207
641,-0.07551,0.0392207
642,-0.0755,0.0392207
643,-0.07549,0.0392207
644,-0.07548,0.0392207
645,-0.07547,0.0392207
646,-0.07546,0.0392207
647,-0.07545,0.0392207
648,-0.07544,0.0392207
649,-0.07543,0.0392207
650,-0.07542,0.0392207
651,-0.07541,0.0392207
652,-0.0754,0.0392207
653,-0.07539,0.0392207
654,-0.07538,0.0392207
655,-0.07537,0.0392207
656,-0.07536,0.0392207
657,-0.07535,0.0392207
658,-0.07534,0.0392207
659,-0.07533,0.0392207
660,-0.07532,0.0392207
661,-0.07531,0.0392207
662,-0.0753,0.0392207
663,-0.07529,0.0392207
664,-0.07528,0.0392207
665,-0.07527,0.0392207
666,-0.07526,0.0392207
667,-0.07525,0.0392207
668,-0.07524,0.0392207
669,-0.07523,0.0392207
670,-0.07522,0.0392207
671,-0.07521,0.0392207
672,-0.0752,0.0392207
673,-0.07519,0.0392207
674,-0.07518,0.0392207
675,-0.07517,0.0392207
676,-0.07516,0.0392207
677,-0.07515,0.0392207
678,-0.07514,0.0392207
679,-0.07513,0.0392207
680,-0.07512,0.0392207
681,-0.07511,0.0392207
682,-0.0751,0.0392207
683,-0.07509,0.0392207
684,-0.07508,0.0392207
685,-0.07507,0.0392207
686,-0.07506,0.0392207
687,-0.07505,0.0392207
688,-0.07504,0.0392207
689,-0.07503,0.0423948
690,-0.07502,0.0408078
691,-0.07501,0.0408078
692,-0.075,0.0408078
693,-0.07499,0.0423948
694,-0.07498,0.0392207
695,-0.07497,0.0392207
696,-0.07496,0.0392207
697,-0.07495,0.0392207
698,-0.07494,0.0392207
699,-0.07493,0.0408078
700,-0.07492,0.0423948
701,-0.07491,0.0392207
702,-0.0749,0.0408078
703,-0.07489,0.0408078
704,-0.07488,0.0392207
705,-0.07487,0.0408078
706,-0.07486,0.0408078
707,-0.07485,0.0408078
708,-0.07484,0.0408078
709,-0.07483,0.0408078
710,-0.07482,0.0392207
