;Scopy version,438f138
;Exported on,mardi avril 29/04/2025
;Device,M2K
;Nr of samples,160000
;Sample rate,100000
;Tool,Oscilloscope
;Additional Information,
Sample,Time(S),CH1(V)
382,-0.0781,0.012241
383,-0.07809,0.012241
384,-0.07808,0.012241
385,-0.07807,0.012241
386,-0.07806,0.012241
387,-0.07805,0.012241
388,-0.07804,0.012241
389,-0.07803,0.012241
390,-0.07802,0.012241
391,-0.07801,0.012241
392,-0.078,0.012241
393,-0.07799,0.012241
394,-0.07798,0.012241
395,-0.07797,0.012241
396,-0.07796,0.012241
397,-0.07795,0.012241
398,-0.07794,0.012241
399,-0.07793,0.012241
400,-0.07792,0.012241
401,-0.07791,0.012241
402,-0.0779,0.012241
403,-0.07789,0.012241
404,-0.07788,0.012241
405,-0.07787,0.012241
406,-0.07786,0.012241
407,-0.07785,0.012241
408,-0.07784,0.012241
409,-0.07783,0.012241
410,-0.07782,0.012241
411,-0.07781,0.012241
412,-0.0778,0.012241
413,-0.07779,0.012241
414,-0.07778,0.012241
415,-0.07777,0.012241
416,-0.07776,0.012241
417,-0.07775,0.012241
418,-0.07774,0.012241
419,-0.07773,0.012241
420,-0.07772,0.012241
421,-0.07771,0.012241
422,-0.0777,0.012241
423,-0.07769,0.012241
424,-0.07768,0.012241
425,-0.07767,0.012241
426,-0.07766,0.012241
427,-0.07765,0.012241
428,-0.07764,0.012241
429,-0.07763,0.012241
430,-0.07762,0.012241
431,-0.07761,0.012241
432,-0.0776,0.012241
433,-0.07759,0.012241
434,-0.07758,0.012241
435,-0.07757,0.012241
436,-0.07756,0.012241
437,-0.07755,0.012241
438,-0.07754,0.012241
439,-0.07753,0.012241
440,-0.07752,0.012241
441,-0.07751,0.012241
442,-0.0775,0.012241
443,-0.07749,0.012241
444,-0.07748,0.012241
445,-0.07747,0.012241
446,-0.07746,0.012241
447,-0.07745,0.012241
448,-0.07744,0.012241
449,-0.07743,0.012241
450,-0.07742,0.012241
451,-0.07741,0.012241
452,-0.0774,0.012241
453,-0.07739,0.012241
454,-0.07738,0.012241
455,-0.07737,0.012241
456,-0.07736,0.012241
457,-0.07735,0.012241
