cfo,sto,snr,txp,ber,invalid
-2250.0222437868033,5,,0,0.5225,1
-9166.718295054692,4,-16.62,0,0.50125,1
4237.719427410704,6,4.06,0,0.485,1
7977.165374076303,7,-22.92,0,0.495,1
11671.41615748371,1,-14.39,0,0.5375,1
-4325.86654498333,0,-19.06,0,0.4925,1
-8675.23991328392,4,4.07,0,0.51,1
-7499.234775787384,4,,0,0.51,1
-566.557538203567,1,-25.25,0,0.4925,1
10102.077090365197,0,-3.84,0,0.525,1
-5970.269917065836,6,,0,0.51625,1
-9476.881313178674,4,-24.42,0,0.50875,1
-6394.63429672803,7,-15.57,0,0.53125,1
-14624.359298210993,0,,0,0.51,1
3369.4380313458496,4,,0,0.50375,1
-10923.83667030578,5,3.63,0,0.5175,1
-12294.514187976132,0,,0,0.47875,1
10853.104046496383,4,,0,0.515,1
-4154.8384060161015,0,4.05,0,0.5025,1
7853.157240296231,4,,0,0.5,1
6013.139258898357,2,,0,0.47,1
-16406.925249774093,7,-19.3,0,0.50625,1
2155.9564801661527,1,-23.86,0,0.50875,1
-2637.9654601583097,0,-28.16,0,0.52,1
-1397.5075164921084,5,,0,0.465,1
5660.821031682828,1,,0,0.52375,1
12705.092701794587,1,-17.93,0,0.47,1
12097.514951769008,0,,0,0.47125,1
-1376.575194173684,1,,0,0.47,1
11359.378980497639,1,,0,0.5275,1
9210.3494891943,7,-19.08,0,0.5025,1
6484.821533249967,4,,0,0.48875,1
1134.5337403235533,1,3.9,0,0.47625,1
3619.431007092784,1,,0,0.47875,1
-5436.003120772017,5,,0,0.45875,1
551.3404086473122,5,,0,0.50125,1
1123.9028210726835,4,,0,0.49625,1
7140.51641087293,6,,0,0.49125,1
4589.974783118898,1,,0,0.50625,1
786.3006897088621,2,-20.2,0,0.52,1
-9524.855414227008,1,,0,0.4925,1
-4624.382151865368,4,-8.98,0,0.52625,1
-2336.137971144554,1,-14.81,0,0.49,1
4765.398842225784,0,-21.48,0,0.51125,1
-13876.801550357459,1,-17.3,0,0.47375,1
-9615.330536220614,1,4.31,0,0.515,1
5586.592400871987,1,-26.68,0,0.47875,1
12860.692570780648,7,,0,0.50875,1
435.27700956000615,4,,0,0.465,1
-9759.049042975123,3,,0,0.49875,1
-1764.1131619714106,1,,0,0.51625,1
-7536.508746017656,7,,0,0.5275,1
11522.199994141894,1,3.54,0,0.46125,1
5869.0531969424865,2,3.01,0,0.475,1
-21023.514429588467,1,,0,0.485,1
7586.093365976321,2,,0,0.52125,1
-8734.771417179256,6,-55.38,0,0.50125,1
-16323.403026513623,1,-3.42,0,0.5175,1
990.6692227472446,1,-42.4,0,0.5325,1
-7915.095709687526,1,,0,0.5075,1
-10220.15579991079,1,3.76,0,0.535,1
-2626.9862961235094,4,,0,0.5,1
1746.5131608971049,1,,0,0.525,1
2752.4128476613014,1,4.06,0,0.4775,1
2102.39281707255,0,,0,0.505,1
10795.783379646959,5,,0,0.5125,1
-3947.4444854063377,6,,0,0.48375,1
-11835.821858585849,4,,0,0.49125,1
4150.534707546865,2,,0,0.49625,1
-5340.042347536007,1,,0,0.51375,1
11687.421511536928,6,3.51,0,0.445,1
-11489.426393121163,3,-14.63,0,0.51625,1
8623.202796340487,1,,0,0.4875,1
-3817.2147627467525,1,,0,0.4875,1
-8379.31885788236,1,-17.91,0,0.53,1
10751.908698947449,4,-19.28,0,0.50875,1
-13516.496142502267,1,,0,0.49375,1
-12839.71648868078,0,,0,0.5275,1
-2033.463592316902,5,3.66,0,0.51625,1
17487.443520380282,1,,0,0.47125,1
3738.7986742968815,7,,0,0.50625,1
11921.761054549108,7,,0,0.5025,1
-5786.810699983552,7,,0,0.4825,1
11631.539097471838,1,,0,0.465,1
3150.9358505640193,4,,0,0.48125,1
7749.237836232611,5,,0,0.52625,1
-5556.9626528922045,3,,0,0.50625,1
5837.718431511062,2,,0,0.4775,1
1274.9137322341016,3,,0,0.46125,1
-7353.126994212477,0,,0,0.49125,1
-3835.998870509289,1,,0,0.55125,1
-5468.89291307359,5,,0,0.4875,1
-5264.9172068235675,7,,0,0.4825,1
-8828.715899204264,0,,0,0.52625,1
14658.139921400698,5,,0,0.51125,1
-2333.429037852582,0,,0,0.47625,1
3989.621896353596,1,,0,0.52625,1
6174.437392480676,0,,0,0.52875,1
6077.843527169689,4,,0,0.51375,1
8700.76390276077,0,,0,0.49375,1
-3535.824864927084,0,,0,0.51375,1
-5300.503727463096,1,,0,0.50625,1
10961.735463796327,4,,0,0.5275,1
-13586.464067880679,7,,0,0.48625,1
-15850.011073258722,4,,0,0.45875,1
17597.720263183186,0,,0,0.485,1
4097.638922440008,6,,0,0.55875,1
-11096.193536083458,0,,0,0.50625,1
783.3622883741704,0,,0,0.51875,1
268.4299911364451,2,,0,0.5,1
9881.707955706914,5,,0,0.51625,1
13908.438820863752,0,,0,0.5025,1
-4267.643370994758,0,,0,0.50375,1
-7760.119503433772,0,,0,0.48625,1
-1217.1168095380726,5,,0,0.49875,1
3532.1465555125615,0,,0,0.49125,1
2431.5111482204957,3,,0,0.5075,1
448.611744331208,1,,0,0.5075,1
12789.396278354048,0,,0,0.49875,1
-2377.9288386144653,1,,0,0.485,1
-10323.157948197268,3,,0,0.4825,1
14043.930889336869,5,,0,0.49375,1
10114.967646644196,2,,0,0.51375,1
9428.986572423557,1,,0,0.4975,1
5900.236178768944,0,,0,0.5,1
-743.6961837182179,1,,0,0.485,1
1090.3783303650603,4,,0,0.4825,1
-13419.998198971001,1,,0,0.52125,1
-269.3246301966613,0,,0,0.48875,1
8983.114228313825,1,-21.03,0,0.48625,1
2212.236558787932,1,-18.0,0,0.4925,1
7566.882365744007,1,,0,0.49625,1
1381.9899439473872,0,,0,0.48625,1
-6858.189342481736,1,-15.56,0,0.50375,1
-5063.983378907127,1,,0,0.495,1
-756.0007682595553,5,-24.25,0,0.50625,1
-8929.191477172186,2,,0,0.515,1
4465.495391837192,4,,0,0.5175,1
-3078.9592967624817,4,3.39,0,0.56875,1
-5050.260957988145,2,,0,0.49875,1
-2101.1265417291816,6,,0,0.515,1
-4180.314512209251,0,4.0,0,0.51625,1
-682.5078865362061,4,-6.81,0,0.5125,1
-6218.637294520675,5,4.42,0,0.52875,1
-4422.993080420394,0,-6.67,0,0.5075,1
3219.2703868599415,4,3.4,0,0.455,1
405.71676049137545,4,-5.89,0,0.5075,1
-8132.091298172512,0,-6.27,0,0.495,1
-10299.66156102057,0,4.45,0,0.5175,1
-5608.440996441443,4,-7.2,0,0.48875,1
-2683.156184019405,1,3.43,0,0.505,1
4458.804196113326,1,-6.09,0,0.5225,1
-16688.162630206483,1,3.9,0,0.575,1
8210.993813146364,1,-6.33,0,0.4825,1
14940.598680477106,2,-6.97,0,0.4675,1
386.0449455328053,5,4.3,0,0.495,1
-12885.465066096607,5,-6.43,0,0.53875,1
-8765.577184431231,1,-4.75,0,0.50125,1
-17793.627234555814,3,-6.54,0,0.4875,1
-8728.858944614878,1,-6.77,0,0.50875,1
11596.279662344075,2,-5.15,0,0.4875,1
-860.2604478869505,5,-6.69,0,0.51375,1
9248.65400543615,7,-6.08,0,0.475,1
956.5908277526663,1,-5.62,0,0.50875,1
-3345.750233919597,1,-6.21,0,0.485,1
-9753.588420090216,0,-5.76,0,0.51125,1
2464.0703427933186,0,-6.77,0,0.5125,1
305.28171093822607,5,-6.38,0,0.5125,1
6117.493186236646,3,-7.22,0,0.49875,1
-3518.6981908520393,4,4.03,0,0.5,1
3227.2055479028086,5,-6.04,0,0.5525,1
9384.87367426603,1,3.6,0,0.49125,1
-4665.3337532062,2,-5.88,0,0.50125,1
-19808.465453645596,1,-6.61,0,0.51875,1
3374.7955496285012,0,3.94,0,0.46625,1
4941.15274749216,1,-5.97,0,0.5,1
14050.165757445771,1,-6.44,0,0.52375,1
890.2954012436289,6,3.84,0,0.47125,1
5932.061474639788,1,-5.59,0,0.47375,1
-3263.5555054408856,0,-6.16,0,0.5225,1
-10202.8695668628,0,-6.47,0,0.4825,1
-110.4297990571526,1,3.34,0,0.4725,1
2784.9456061312153,1,3.88,0,0.47125,1
14345.996463888749,0,3.9,0,0.515,1
-5848.052600753868,5,-7.41,0,0.47625,1
-8500.402398366004,1,-6.2,0,0.52125,1
2456.175257339095,1,-6.28,0,0.52125,1
-1760.3771998256634,4,-5.4,0,0.5,1
-4371.147533667909,1,-7.16,0,0.48125,1
12401.57215027773,4,-5.94,0,0.49,1
4898.875065855669,0,-6.19,0,0.4675,1
4332.157819466397,1,-6.16,0,0.5275,1
-8224.005680101258,0,3.46,0,0.58375,1
-10884.70443237186,3,-7.48,0,0.485,1
-16571.64169533263,3,-6.45,0,0.50375,1
-7883.507210718448,0,3.84,0,0.535,1
-3542.999012649345,2,-7.07,0,0.4975,1
-8604.214177039095,1,-6.03,0,0.5025,1
-6283.343384966316,1,-5.88,0,0.5175,1
-10130.594622559887,2,4.3,0,0.5125,1
17717.888377342882,6,-6.55,0,0.5,1
10664.955518317951,5,-6.44,0,0.50625,1
-1471.9992639513189,7,4.02,0,0.54125,1
-3725.738579012617,2,-5.91,0,0.4775,1
-9826.617205725719,4,4.19,0,0.51625,1
-3823.9006873218186,0,-6.64,0,0.49,1
-10446.320637282623,1,-5.96,0,0.5225,1
-4310.885988509706,1,-5.27,0,0.515,1
-9773.449959278907,5,-5.92,0,0.5025,1
12298.74277045745,1,-6.74,0,0.475,1
7132.049693823536,4,4.33,0,0.47875,1
-12783.645165903154,1,-6.18,0,0.53875,1
-18668.185519774797,4,3.2,0,0.55375,1
7319.871217043211,0,-6.14,0,0.49125,1
-9974.366838913238,4,-5.84,0,0.515,1
6580.787349086574,0,-6.46,0,0.4975,1
6488.688160454986,2,-6.65,0,0.4775,1
7669.27119568066,1,4.19,0,0.47375,1
-8865.320242679949,1,3.94,0,0.52625,1
-16998.825705093786,4,-6.63,0,0.48125,1
5880.534883421398,1,4.29,0,0.47375,1
8755.69639765134,5,-6.15,0,0.4725,1
13128.887847076758,2,-3.6,0,0.48375,1
12721.726742123261,1,-6.87,0,0.49375,1
6795.656054298951,5,4.15,0,0.48,1
-11000.023773020192,0,-6.92,0,0.48,1
-6673.304080886548,1,-5.37,0,0.495,1
-2687.356162824915,7,-5.64,0,0.5075,1
-3576.7673213047096,2,-5.67,0,0.4775,1
13514.052646279351,4,-6.05,0,0.45625,1
5673.520825947815,1,-6.39,0,0.49375,1
-3413.2602743493417,2,-5.81,0,0.53875,1
699.537430236443,1,3.86,0,0.48375,1
7378.044353515398,3,-6.39,0,0.4975,1
-6137.807372835445,4,-5.99,0,0.4925,1
4305.105145170277,1,-6.83,0,0.4875,1
19773.77199756821,3,-6.12,0,0.5,1
-15118.723512618126,1,3.69,0,0.54125,1
179.20261620053793,2,-7.01,0,0.49875,1
8844.24095080895,2,-7.24,0,0.47875,1
10315.16761220897,0,-6.14,0,0.51,1
-467.18968467445563,0,-6.38,0,0.5,1
-5020.989965327486,4,-5.47,0,0.5225,1
-11950.40685522318,5,-7.16,0,0.4975,1
5943.7099533458295,2,-6.06,0,0.52,1
20754.02067453311,1,4.16,0,0.48125,1
-15129.215408777934,0,-6.21,0,0.51375,1
5767.410675564691,6,4.05,0,0.45625,1
364.01236541290484,0,-6.97,0,0.47875,1
-323.0972369208555,1,3.8,0,0.50375,1
-7190.565333864796,1,-6.78,0,0.52,1
-7648.880599869679,0,-5.98,0,0.4775,1
-4268.50973102631,1,-5.92,0,0.5125,1
11267.173897959317,2,-2.2,0,0.4925,1
-6123.573482918353,3,-6.97,0,0.52625,1
-4680.70172725876,0,4.14,0,0.52625,1
-4117.587820826693,1,-5.56,0,0.4925,1
-440.77864188377,0,-6.17,0,0.50875,1
-2107.6662817067604,6,3.67,0,0.495,1
13248.384838401658,5,-6.22,0,0.54625,1
-9475.443058206265,5,-5.91,0,0.52625,1
16040.485855678622,2,-6.35,0,0.48625,1
-14763.457299301164,5,-6.54,0,0.47625,1
-1604.1013159580407,7,-6.6,0,0.51875,1
-837.2873192100266,5,-6.12,0,0.53,1
2180.17369432987,2,-2.11,0,0.51625,1
-1755.7175189664947,1,-5.63,0,0.51375,1
4855.133677461021,4,4.33,0,0.50625,1
-5474.220127473787,2,-5.86,0,0.5325,1
2418.4290384787537,2,3.62,0,0.4975,1
-12935.46712264312,4,-5.35,0,0.48375,1
44.738793293343974,3,3.19,0,0.48,1
-10132.613715639161,3,-5.9,0,0.47125,1
7084.675161335498,3,-6.43,0,0.465,1
-605.2276434828668,0,-6.46,0,0.5025,1
13103.412234506786,1,-3.07,0,0.4825,1
3740.20283860144,3,-6.57,0,0.5025,1
5839.0632363841005,5,-5.79,0,0.535,1
-67.28258825029413,0,2.97,0,0.50375,1
5476.899059261468,1,-6.67,0,0.50375,1
6024.411326301328,2,3.44,0,0.475,1
5945.671687566779,2,-6.66,0,0.53,1
10430.528438869103,1,4.33,0,0.5025,1
13908.915391722903,1,-6.11,0,0.4975,1
7778.133195531083,0,-5.97,0,0.47375,1
3022.9511769506107,4,-6.02,0,0.5225,1
-12001.686978449883,1,-5.93,0,0.525,1
-9704.007204356336,1,-5.96,0,0.52,1
206.66598695942025,0,-6.34,0,0.51,1
5871.6039941822955,5,-6.22,0,0.49625,1
-3757.2259566244757,5,-5.88,0,0.49375,1
-795.1208598455237,0,4.16,0,0.5075,1
15878.022296788571,0,-6.46,0,0.5325,1
6745.0721284259125,3,-6.65,0,0.49875,1
188.30954751652143,2,-6.15,0,0.465,1
4581.682452089497,1,-6.01,0,0.50375,1
12485.193906845381,5,-6.11,0,0.50125,1
-10414.604744218088,6,-5.54,0,0.47125,1
-11514.071796578664,4,-6.15,0,0.49875,1
4417.216453042723,7,-5.68,0,0.475,1
-8490.442079175915,0,-6.61,0,0.51375,1
7508.576328844545,1,-5.75,0,0.50125,1
-3248.099991215161,1,-6.26,0,0.49125,1
-517.7189871034153,6,-5.32,0,0.4875,1
8415.402763925156,3,-6.52,0,0.51875,1
4340.91336928376,4,-5.91,0,0.48625,1
-1536.582347608241,4,-5.37,0,0.50625,1
-1755.7969933220604,0,-5.32,0,0.49125,1
-5556.211684999198,1,-5.54,0,0.49375,1
11122.583435624349,6,-5.28,0,0.4775,1
-7582.517337317658,2,-5.7,0,0.5025,1
-11568.540577187636,0,4.26,0,0.5275,1
-23877.496037518296,1,-5.51,0,0.47875,1
7994.908832697946,2,-6.67,0,0.49375,1
-3947.356311396589,3,-6.18,0,0.51125,1
16152.183257712692,7,3.45,0,0.435,1
7909.704203082578,6,-6.31,0,0.5025,1
-8342.29377255161,5,4.53,0,0.51125,1
-2643.193748901564,2,-6.7,0,0.49875,1
-14840.462622793671,1,3.97,0,0.5175,1
1433.346075015259,0,-5.81,0,0.475,1
8048.9024300416895,1,3.67,0,0.47625,1
3184.9693678108197,6,-6.49,0,0.49875,1
9060.540244817867,6,-5.66,0,0.48375,1
4028.8794893772656,7,-5.85,0,0.51,1
-14177.126223978126,0,-5.88,0,0.4925,1
3745.0083196623236,4,-6.56,0,0.49875,1
-1845.9767110457249,1,-5.44,0,0.5175,1
-11562.346480440663,3,-5.86,0,0.49,1
14886.891230354075,0,-5.6,0,0.5125,1
293.8209181977145,5,-5.55,0,0.4875,1
13148.352478783509,2,4.27,0,0.48625,1
4186.118611387108,0,-6.38,0,0.5075,1
5517.743746769215,0,-5.62,0,0.5,1
-3441.998034971556,0,-6.68,0,0.48,1
-4818.327865779676,1,-5.99,0,0.51125,1
-5186.2593577127,1,-5.43,0,0.51375,1
-7869.5637716877845,1,-6.81,0,0.50875,1
-3671.6759351250603,3,-6.34,0,0.53,1
118.05943074941013,2,-6.05,0,0.5225,1
19660.364349424737,5,-6.74,0,0.515,1
8821.656166326411,0,-6.28,0,0.46375,1
-4622.353430540137,1,-6.31,0,0.485,1
-2379.456704272298,4,-5.65,0,0.48375,1
10299.018446704556,4,-6.1,0,0.49125,1
8411.974853983147,6,-6.5,0,0.5175,1
13835.212846972376,1,-5.38,0,0.4775,1
-2747.914665505609,1,-6.42,0,0.51375,1
1450.8592652166822,0,-6.19,0,0.49125,1
-3257.353040356981,2,3.84,0,0.55375,1
9231.975656683295,4,-6.25,0,0.50625,1
-17471.885064669943,0,-6.02,0,0.5,1
-5722.243298629562,1,-6.19,0,0.4925,1
4572.600799418824,1,-6.51,0,0.51875,1
-860.1390364183328,1,-1.63,0,0.53375,1
-1446.829869482228,0,-6.17,0,0.45625,1
11274.018381344258,0,-6.18,0,0.4825,1
12508.754187290939,0,-6.0,0,0.51375,1
-10912.537805643626,0,4.36,0,0.5025,1
-13593.315292520034,0,-5.51,0,0.50625,1
-8463.67192882095,3,-6.45,0,0.49375,1
-2198.687500221679,1,-5.44,0,0.49875,1
11499.795313407663,0,-6.09,0,0.49125,1
-13370.171978716233,2,-6.42,0,0.485,1
10265.945932726057,4,-6.08,0,0.53,1
5138.811049381155,0,-5.95,0,0.485,1
12323.99981789156,4,-6.16,0,0.51125,1
-14888.073232253106,5,3.88,0,0.51875,1
-6.419566396047912,7,-6.43,0,0.50125,1
-84.86660474496433,1,3.08,0,0.4825,1
-6468.019737128442,2,-6.69,0,0.5125,1
6715.2716460448255,0,-6.36,0,0.4725,1
-12195.640829188424,1,-6.14,0,0.51125,1
-8388.1237478547,0,-7.06,0,0.50875,1
-12288.20270459639,1,-6.25,0,0.46375,1
-469.499135611586,0,2.54,0,0.47625,1
-4143.310062529653,7,-5.96,0,0.5175,1
-1096.8555106716085,0,-6.14,0,0.51625,1
-6033.076273907804,1,-6.65,0,0.5,1
-17959.729154436092,1,-6.76,0,0.5025,1
-1194.2569340482564,0,-6.0,0,0.51375,1
8489.45862203481,1,-5.88,0,0.505,1
4110.606868330983,4,-6.52,0,0.48875,1
12535.255752392397,0,-6.26,0,0.48125,1
-4453.060647704495,1,-6.16,0,0.48125,1
-4987.043540192084,2,-6.24,0,0.455,1
-1518.2208326730013,6,-6.33,0,0.48875,1
-1650.8310953483976,7,-5.78,0,0.5075,1
-10748.152949498113,5,-6.8,0,0.485,1
-17304.265515063318,0,-6.65,0,0.52125,1
4965.648388775206,1,3.35,0,0.42875,1
8074.525364444677,0,-6.45,0,0.51875,1
-6337.306978617694,3,-6.09,0,0.47625,1
127.70408841461403,0,-6.09,0,0.475,1
12532.216152482533,1,-5.87,0,0.4825,1
10183.343381682955,0,4.14,0,0.4775,1
11.881657269073173,1,-6.12,0,0.535,1
6328.879204615191,1,0.4,0,0.49625,1
200.84809438929733,0,-6.42,0,0.5275,1
12698.819977689713,7,-6.46,0,0.4875,1
-7489.51186541958,5,-6.21,0,0.5,1
-10523.670916667133,2,-5.52,0,0.505,1
15827.002070842695,0,-6.57,0,0.47875,1
12452.975353699618,1,-6.34,0,0.485,1
2926.4960778080626,1,4.46,0,0.49,1
9211.717283983791,1,-6.23,0,0.50625,1
14582.462309556644,6,-6.12,0,0.50375,1
9828.475831991715,0,-6.6,0,0.48125,1
14945.427380426147,4,3.44,0,0.46,1
2069.5504535345544,4,-6.91,0,0.485,1
4812.313682630036,4,-5.96,0,0.49875,1
-4792.692922996711,1,-6.42,0,0.49625,1
2365.605318191888,2,-5.62,0,0.48875,1
-16939.264981473007,0,-5.9,0,0.4875,1
-5280.645836716845,5,3.82,0,0.54125,1
-11394.992441168395,5,-7.01,0,0.5275,1
16439.948770513744,1,-5.99,0,0.51,1
4076.7488611406575,5,-6.57,0,0.4875,1
-14891.14925842688,0,-6.13,0,0.46,1
-13544.977520319297,1,4.19,0,0.555,1
-2637.481246556893,0,-6.6,0,0.48875,1
7172.170371768184,4,-6.12,0,0.50125,1
-6818.889908338083,3,3.81,0,0.5475,1
-5308.201217396733,1,-5.77,0,0.51875,1
-13625.048232259573,5,3.95,0,0.515,1
-144.41688682116114,0,-6.4,0,0.51,1
-14813.638596364197,7,-6.03,0,0.515,1
11030.521381064389,5,4.14,0,0.46875,1
2369.3549861715164,2,-5.24,0,0.5075,1
-3520.507495597012,0,-5.66,0,0.4875,1
7040.760471219035,7,-6.22,0,0.495,1
-9765.743018262992,6,-6.15,0,0.51,1
16600.9632118275,1,-6.23,0,0.485,1
15350.027695508421,5,-6.01,0,0.4625,1
-6958.396513100954,5,-6.6,0,0.4975,1
7762.986606904854,5,-5.98,0,0.49875,1
3122.5215040010276,6,4.06,0,0.4825,1
-12764.197344770808,5,4.0,0,0.52875,1
-11382.487247369669,1,-6.23,0,0.49375,1
2728.652037377627,1,4.29,0,0.5025,1
-7051.292405523128,3,-6.02,0,0.5175,1
-2549.8706787478586,0,-5.4,0,0.4975,1
-1775.7100455676534,1,-5.66,0,0.53,1
-2833.1714317799083,5,-6.52,0,0.52875,1
-115.022725877563,1,-6.49,0,0.50125,1
-12701.871648163298,1,-2.21,0,0.50625,1
-2122.3688885559905,1,-6.39,0,0.45875,1
1389.4257298130121,1,-6.73,0,0.4825,1
6199.689663977286,7,-5.88,0,0.51625,1
-7902.336589941512,2,3.86,0,0.545,1
2458.3492095490606,4,4.41,0,0.47375,1
-7526.210100845078,3,-2.46,0,0.49,1
12825.911940609547,5,-6.16,0,0.48625,1
3744.8693324274946,1,-7.08,0,0.495,1
107.08404968851227,1,3.19,0,0.48625,1
2483.9402089572213,5,-5.94,0,0.48125,1
5819.629286885431,5,-6.35,0,0.495,1
2111.580021180565,0,-6.58,0,0.4875,1
11167.522599767297,0,4.17,0,0.4575,1
9920.38093873136,1,0.99,0,0.48,1
8749.573763367855,7,-5.85,0,0.4875,1
-10187.021236295022,1,-6.32,0,0.53,1
-13143.549188905585,0,-6.2,0,0.55125,1
-1005.7535130012214,0,3.9,0,0.52125,1
12092.820895086108,2,-5.98,0,0.4975,1
2177.8295934946823,7,4.03,0,0.48125,1
-13986.346851598606,1,-6.36,0,0.54125,1
17623.542308826727,1,-6.15,0,0.51875,1
-9070.511223297113,1,-5.86,0,0.48625,1
13757.16385973312,0,-6.23,0,0.47875,1
-27578.9974446318,6,-6.03,0,0.49625,1
2927.5203503902703,1,-6.68,0,0.47125,1
-6083.786236421375,1,-6.41,0,0.49,1
-8527.10567356154,5,-5.9,0,0.5075,1
-4132.330838358017,6,-5.9,0,0.50125,1
-3721.7409352442924,4,3.93,0,0.54375,1
-14019.038945610544,7,-6.12,0,0.52125,1
13262.310564170153,1,-6.51,0,0.51375,1
9170.404743975609,5,-6.69,0,0.52125,1
-3733.909100907996,1,-6.41,0,0.5125,1
-9219.255548238063,1,-6.6,0,0.50125,1
-4202.980845874012,4,-6.25,0,0.51,1
-2650.5857951019407,1,-5.96,0,0.49875,1
-6004.782713870317,7,-6.37,0,0.495,1
8588.315660448006,1,3.86,0,0.44875,1
-6255.405644130549,1,-5.78,0,0.50375,1
3266.494093820894,4,-5.75,0,0.5075,1
-9390.98377086658,2,-7.04,0,0.5525,1
-3342.642252641416,1,-5.83,0,0.4825,1
386.0091132965901,1,4.05,0,0.49625,1
-10150.81529059367,0,-5.49,0,0.48625,1
-14445.101380394755,3,-5.36,0,0.53,1
-2813.6666131396178,1,2.2,0,0.5,1
10249.47860017179,1,-5.9,0,0.54375,1
10552.900398113401,0,-6.83,0,0.485,1
-9231.010120212912,7,-5.51,0,0.50125,1
14222.207771251875,1,-6.08,0,0.48875,1
10297.051817507643,4,4.23,0,0.50625,1
566.8265774125252,0,-6.21,0,0.48875,1
3506.673994039932,0,-5.97,0,0.505,1
-3565.0901508703914,5,-6.21,0,0.4725,1
-4884.689463416622,1,2.68,0,0.5125,1
-7938.690630925914,2,-6.04,0,0.51375,1
18532.29897456187,0,-5.89,0,0.49375,1
1354.1374615789478,1,-6.4,0,0.49125,1
131.86888237245842,1,-5.79,0,0.485,1
9197.169269313203,7,3.5,0,0.47625,1
16465.83741140163,7,-6.0,0,0.4825,1
-3601.9744965987265,1,4.29,0,0.51,1
88.91867855515333,0,-5.52,0,0.50625,1
13.510901886113636,4,3.12,0,0.475,1
11739.883780087606,7,-5.36,0,0.48375,1
11941.266570268483,0,4.23,0,0.50875,1
-9339.780066310199,1,-7.32,0,0.5,1
1571.2357987507098,0,4.3,0,0.48,1
9235.926318338144,1,-6.58,0,0.51625,1
5952.281428513373,1,-6.07,0,0.4825,1
6149.727537441691,1,-6.07,0,0.47,1
-2193.1072881836335,0,-6.44,0,0.515,1
-3288.8456507204146,1,-5.9,0,0.51875,1
-6899.282679282487,1,-5.85,0,0.5025,1
-4868.38425920272,2,4.24,0,0.515,1
-7670.613313171273,0,-6.29,0,0.51125,1
8894.47280346861,3,-4.27,0,0.4925,1
-12650.251398201783,1,-5.81,0,0.49,1
-11209.810832877198,4,-6.53,0,0.505,1
-22072.10312133607,1,-6.26,0,0.50125,1
2066.2685024651537,7,-5.48,0,0.49875,1
-1754.8336497992127,1,-5.7,0,0.48375,1
11757.104226544634,1,-6.48,0,0.49375,1
-12986.38814624615,4,-6.5,0,0.51,1
-3353.40367665725,1,3.3,0,0.525,1
7508.183601719577,0,-6.08,0,0.48,1
-8538.535884886696,5,3.36,0,0.5475,1
-1414.1207319009436,0,-4.6,0,0.52625,1
12556.081751588028,1,-5.48,0,0.50375,1
-4216.187807730052,4,-0.27,0,0.525,1
-5158.378817073187,2,-7.31,0,0.4675,1
9995.508309729821,1,-5.35,0,0.47,1
1741.027580171668,3,-6.03,0,0.5075,1
6168.747132294686,1,-6.46,0,0.5225,1
-11012.661320368032,1,4.39,0,0.52,1
4411.191924279807,5,-5.95,0,0.5025,1
-2961.267302211262,1,3.25,0,0.5175,1
-1181.5657409739747,7,-6.08,0,0.495,1
-18868.76944632104,0,-6.62,0,0.4825,1
5037.094462716045,1,-6.26,0,0.515,1
-1835.1774826301967,0,-6.09,0,0.525,1
1591.9170064482594,4,-6.14,0,0.49,1
-2435.3926052252978,5,-5.67,0,0.4675,1
-13615.87712280119,5,-5.49,0,0.52,1
-7031.442726701573,6,-5.75,0,0.4975,1
-482.79365585123685,3,-5.92,0,0.485,1
-1743.076864831215,6,-5.8,0,0.5125,1
14717.048073588328,4,-5.92,0,0.48875,1
-6955.948566187644,0,-5.43,0,0.4925,1
10388.277485589419,1,-6.17,0,0.48,1
6540.706530657937,5,-6.47,0,0.47375,1
-9777.450308851856,1,-6.25,0,0.5025,1
4289.277666555679,1,-4.48,0,0.49625,1
4425.20561019114,4,-6.41,0,0.52125,1
-9506.78482972004,1,-6.65,0,0.49,1
952.1731990628563,0,-2.47,0,0.52375,1
-9397.962154700706,1,3.77,0,0.56375,1
458.91486080445543,1,-6.16,0,0.5225,1
-21536.207672194247,7,-5.15,0,0.5175,1
-8947.602730915965,7,-6.41,0,0.4975,1
-2579.744661433522,3,-5.36,0,0.51375,1
7147.249211986741,0,-5.97,0,0.49,1
-9220.371325366003,1,4.42,0,0.5075,1
-8249.289179554775,1,-6.22,0,0.51125,1
454.30505427345565,0,-6.35,0,0.4975,1
5885.400204161477,1,-5.88,0,0.51125,1
-1405.1482137500684,0,4.33,0,0.48,1
8245.95110896109,0,-5.65,0,0.515,1
-11228.34651283662,0,4.18,0,0.52375,1
18093.848650205888,5,-7.37,0,0.4925,1
-3277.2539196227185,1,-6.24,0,0.485,1
15297.741306587533,5,-6.42,0,0.49875,1
7628.079023287053,1,-5.79,0,0.50875,1
-5231.97877469292,5,-5.8,0,0.5075,1
-2238.561418930964,6,-5.93,0,0.48625,1
-9579.2889422285,2,-6.65,0,0.50625,1
5155.695299313699,4,-5.89,0,0.51625,1
-485.2650558475592,0,-5.59,0,0.51125,1
4857.446206175912,1,-6.31,0,0.4975,1
-8335.05745364791,4,-6.32,0,0.50375,1
-11047.74667630071,0,-6.8,0,0.505,1
-10134.509581569162,1,-42.29,0,0.50625,1
5551.582500290954,0,-19.91,0,0.48375,1
-5392.110954758585,4,,0,0.50875,1
-3714.8483166997225,6,,0,0.51375,1
-3073.840484443746,0,,0,0.5175,1
