;Scopy version,f4beeb1
;Exported on,dimanche octobre 13/10/2024
;Device,M2K
;Nr of samples,6400
;Sample rate,1000
;Tool,Oscilloscope
;Additional Information,
Sample,Time(S),CH1(V),CH2(V)
3916,0.716,2.78182,3.18446
3917,0.717,2.83673,3.20276
3918,0.718,2.80012,3.20276
3919,0.719,2.80012,3.18446
3920,0.72,2.80012,3.22106
3921,0.721,2.80012,3.20276
3922,0.722,2.80012,3.22106
3923,0.723,2.83673,3.22106
3924,0.724,2.83673,3.22106
3925,0.725,2.83673,3.22106
3926,0.726,2.83673,3.23936
3927,0.727,2.83673,3.22106
3928,0.728,2.80012,3.20276
3929,0.729,2.80012,3.20276
3930,0.73,2.80012,3.20276
3931,0.731,2.80012,3.20276
3932,0.732,2.80012,3.20276
3933,0.733,2.80012,3.20276
3934,0.734,2.83673,3.18446
3935,0.735,2.78182,3.18446
3936,0.736,2.78182,3.18446
3937,0.737,2.80012,3.20276
3938,0.738,2.80012,3.20276
3939,0.739,2.80012,3.18446
3940,0.74,2.80012,3.22106
3941,0.741,2.80012,3.20276
3942,0.742,2.80012,3.22106
3943,0.743,2.83673,3.22106
3944,0.744,2.83673,3.22106
3945,0.745,2.83673,3.22106
3946,0.746,2.83673,3.25766
3947,0.747,2.83673,3.22106
3948,0.748,2.80012,3.20276
3949,0.749,2.80012,3.20276
3950,0.75,2.80012,3.20276
3951,0.751,2.80012,3.20276
3952,0.752,2.80012,3.20276
3953,0.753,2.80012,3.22106
3954,0.754,2.83673,3.18446
3955,0.755,2.78182,3.18446
3956,0.756,2.78182,3.18446
3957,0.757,2.83673,3.20276
3958,0.758,2.80012,3.20276
3959,0.759,2.80012,3.20276
3960,0.76,2.80012,3.20276
3961,0.761,2.80012,3.20276
3962,0.762,2.80012,3.22106
3963,0.763,2.83673,3.22106
3964,0.764,2.83673,3.22106
3965,0.765,2.83673,3.23936
3966,0.766,2.83673,3.25766
3967,0.767,2.83673,3.22106
3968,0.768,2.80012,3.20276
3969,0.769,2.80012,3.20276
3970,0.77,2.80012,3.20276
3971,0.771,2.80012,3.20276
3972,0.772,2.80012,3.20276
3973,0.773,2.80012,3.20276
3974,0.774,2.83673,3.20276
3975,0.775,2.78182,3.18446
3976,0.776,2.78182,3.18446
3977,0.777,2.80012,3.20276
3978,0.778,2.80012,3.20276
3979,0.779,2.80012,3.18446
3980,0.78,2.80012,3.22106
3981,0.781,2.80012,3.20276
3982,0.782,2.80012,3.22106
3983,0.783,2.83673,3.22106
3984,0.784,2.83673,3.22106
3985,0.785,2.83673,3.22106
3986,0.786,2.80012,3.22106
3987,0.787,2.83673,3.22106
3988,0.788,2.83673,3.23936
3989,0.789,2.80012,3.20276
3990,0.79,2.80012,3.20276
3991,0.791,2.80012,3.20276
3992,0.792,2.80012,3.20276
3993,0.793,2.80012,3.20276
3994,0.794,2.80012,3.22106
3995,0.795,2.80012,3.18446
3996,0.796,2.78182,3.18446
3997,0.797,2.80012,3.20276
3998,0.798,2.80012,3.22106
3999,0.799,2.80012,3.18446
4000,0.8,2.80012,3.20276
4001,0.801,2.80012,3.20276
4002,0.802,2.80012,3.22106
4003,0.803,2.83673,3.22106
4004,0.804,2.83673,3.22106
4005,0.805,2.83673,3.22106
4006,0.806,2.83673,3.23936
4007,0.807,2.83673,3.23936
4008,0.808,2.80012,3.20276
4009,0.809,2.80012,3.20276
4010,0.81,2.80012,3.20276
4011,0.811,2.80012,3.20276
4012,0.812,2.80012,3.20276
4013,0.813,2.80012,3.18446
4014,0.814,2.80012,3.22106
4015,0.815,2.80012,3.18446
4016,0.816,2.78182,3.18446
4017,0.817,2.83673,3.20276
4018,0.818,2.80012,3.22106
4019,0.819,2.80012,3.18446
4020,0.82,2.80012,3.20276
4021,0.821,2.80012,3.20276
4022,0.822,2.80012,3.22106
4023,0.823,2.83673,3.22106
4024,0.824,2.83673,3.22106
4025,0.825,2.83673,3.23936
4026,0.826,2.83673,3.25766
4027,0.827,2.83673,3.22106
4028,0.828,2.80012,3.20276
4029,0.829,2.80012,3.20276
4030,0.83,2.80012,3.20276
4031,0.831,2.80012,3.20276
4032,0.832,2.80012,3.20276
4033,0.833,2.80012,3.22106
4034,0.834,2.80012,3.18446
4035,0.835,2.80012,3.18446
4036,0.836,2.78182,3.18446
4037,0.837,2.80012,3.20276
4038,0.838,2.80012,3.20276
4039,0.839,2.80012,3.18446
4040,0.84,2.80012,3.22106
4041,0.841,2.80012,3.20276
4042,0.842,2.80012,3.22106
4043,0.843,2.80012,3.22106
4044,0.844,2.85503,3.22106
4045,0.845,2.83673,3.23936
4046,0.846,2.83673,3.25766
4047,0.847,2.83673,3.22106
4048,0.848,2.80012,3.20276
4049,0.849,2.80012,3.20276
4050,0.85,2.80012,3.20276
4051,0.851,2.80012,3.20276
4052,0.852,2.80012,3.20276
4053,0.853,2.80012,3.22106
4054,0.854,2.83673,3.18446
4055,0.855,2.78182,3.18446
4056,0.856,2.78182,3.18446
4057,0.857,2.80012,3.20276
4058,0.858,2.80012,3.20276
4059,0.859,2.80012,3.18446
4060,0.86,2.80012,3.22106
4061,0.861,2.80012,3.20276
4062,0.862,2.80012,3.22106
4063,0.863,2.80012,3.22106
4064,0.864,2.85503,3.22106
4065,0.865,2.83673,3.22106
4066,0.866,2.83673,3.25766
4067,0.867,2.83673,3.22106
4068,0.868,2.80012,3.22106
4069,0.869,2.80012,3.20276
4070,0.87,2.80012,3.20276
4071,0.871,2.80012,3.20276
4072,0.872,2.80012,3.20276
4073,0.873,2.80012,3.22106
4074,0.874,2.83673,3.18446
4075,0.875,2.78182,3.18446
4076,0.876,2.78182,3.18446
4077,0.877,2.80012,3.20276
4078,0.878,2.80012,3.20276
4079,0.879,2.80012,3.20276
4080,0.88,2.80012,3.20276
4081,0.881,2.80012,3.20276
4082,0.882,2.80012,3.22106
4083,0.883,2.80012,3.22106
4084,0.884,2.85503,3.22106
4085,0.885,2.83673,3.22106
4086,0.886,2.83673,3.25766
4087,0.887,2.83673,3.22106
4088,0.888,2.80012,3.20276
4089,0.889,2.80012,3.20276
4090,0.89,2.80012,3.20276
4091,0.891,2.80012,3.20276
4092,0.892,2.80012,3.20276
4093,0.893,2.80012,3.20276
4094,0.894,2.83673,3.18446
4095,0.895,2.78182,3.18446
4096,0.896,2.78182,3.18446
4097,0.897,2.80012,3.20276
4098,0.898,2.80012,3.20276
4099,0.899,2.80012,3.20276
4100,0.9,2.80012,3.20276
4101,0.901,2.80012,3.20276
4102,0.902,2.80012,3.20276
4103,0.903,2.80012,3.23936
4104,0.904,2.85503,3.22106
4105,0.905,2.83673,3.22106
4106,0.906,2.83673,3.23936
4107,0.907,2.83673,3.22106
4108,0.908,2.80012,3.20276
4109,0.909,2.80012,3.20276
4110,0.91,2.80012,3.20276
4111,0.911,2.80012,3.20276
4112,0.912,2.80012,3.20276
4113,0.913,2.80012,3.22106
4114,0.914,2.83673,3.18446
4115,0.915,2.78182,3.18446
4116,0.916,2.78182,3.18446
4117,0.917,2.80012,3.20276
4118,0.918,2.80012,3.20276
4119,0.919,2.80012,3.18446
4120,0.92,2.80012,3.22106
4121,0.921,2.80012,3.20276
4122,0.922,2.80012,3.22106
4123,0.923,2.80012,3.22106
4124,0.924,2.85503,3.22106
4125,0.925,2.83673,3.22106
4126,0.926,2.83673,3.25766
4127,0.927,2.83673,3.22106
4128,0.928,2.80012,3.20276
4129,0.929,2.80012,3.20276
4130,0.93,2.80012,3.20276
4131,0.931,2.80012,3.20276
4132,0.932,2.80012,3.20276
4133,0.933,2.80012,3.22106
4134,0.934,2.83673,3.18446
4135,0.935,2.78182,3.18446
4136,0.936,2.78182,3.18446
4137,0.937,2.80012,3.20276
4138,0.938,2.80012,3.20276
4139,0.939,2.80012,3.18446
4140,0.94,2.80012,3.22106
4141,0.941,2.80012,3.20276
4142,0.942,2.80012,3.22106
4143,0.943,2.80012,3.22106
4144,0.944,2.85503,3.22106
4145,0.945,2.83673,3.23936
4146,0.946,2.83673,3.25766
4147,0.947,2.83673,3.22106
4148,0.948,2.80012,3.22106
4149,0.949,2.80012,3.20276
4150,0.95,2.80012,3.20276
4151,0.951,2.80012,3.20276
4152,0.952,2.80012,3.20276
4153,0.953,2.80012,3.22106
4154,0.954,2.80012,3.18446
4155,0.955,2.80012,3.18446
4156,0.956,2.78182,3.18446
4157,0.957,2.80012,3.20276
4158,0.958,2.80012,3.20276
4159,0.959,2.80012,3.18446
4160,0.96,2.80012,3.22106
4161,0.961,2.80012,3.20276
4162,0.962,2.80012,3.22106
4163,0.963,2.80012,3.22106
4164,0.964,2.85503,3.22106
4165,0.965,2.83673,3.22106
4166,0.966,2.83673,3.23936
4167,0.967,2.83673,3.23936
4168,0.968,2.80012,3.22106
4169,0.969,2.80012,3.20276
4170,0.97,2.80012,3.20276
4171,0.971,2.80012,3.20276
4172,0.972,2.80012,3.20276
4173,0.973,2.80012,3.20276
4174,0.974,2.83673,3.20276
4175,0.975,2.78182,3.18446
4176,0.976,2.78182,3.18446
4177,0.977,2.80012,3.20276
4178,0.978,2.80012,3.20276
4179,0.979,2.80012,3.20276
4180,0.98,2.80012,3.20276
4181,0.981,2.80012,3.20276
4182,0.982,2.80012,3.22106
4183,0.983,2.83673,3.22106
4184,0.984,2.83673,3.22106
4185,0.985,2.83673,3.22106
4186,0.986,2.83673,3.25766
4187,0.987,2.83673,3.22106
4188,0.988,2.80012,3.20276
4189,0.989,2.80012,3.20276
4190,0.99,2.80012,3.20276
4191,0.991,2.80012,3.20276
4192,0.992,2.80012,3.20276
4193,0.993,2.80012,3.20276
4194,0.994,2.80012,3.20276
4195,0.995,2.80012,3.18446
4196,0.996,2.78182,3.18446
4197,0.997,2.80012,3.20276
4198,0.998,2.80012,3.20276
4199,0.999,2.80012,3.20276
4200,1,2.80012,3.20276
4201,1.001,2.80012,3.20276
4202,1.002,2.80012,3.20276
4203,1.003,2.80012,3.23936
4204,1.004,2.85503,3.22106
4205,1.005,2.83673,3.22106
4206,1.006,2.83673,3.25766
4207,1.007,2.83673,3.22106
4208,1.008,2.80012,3.20276
4209,1.009,2.80012,3.20276
4210,1.01,2.80012,3.20276
4211,1.011,2.80012,3.20276
4212,1.012,2.80012,3.20276
4213,1.013,2.80012,3.20276
4214,1.014,2.83673,3.20276
4215,1.015,2.78182,3.18446
4216,1.016,2.78182,3.18446
4217,1.017,2.80012,3.20276
4218,1.018,2.80012,3.20276
4219,1.019,2.80012,3.20276
4220,1.02,2.80012,3.20276
4221,1.021,2.80012,3.20276
4222,1.022,2.80012,3.20276
4223,1.023,2.80012,3.23936
4224,1.024,2.83673,3.22106
4225,1.025,2.83673,3.22106
4226,1.026,2.80012,3.22106
4227,1.027,2.80012,3.22106
4228,1.028,2.80012,3.23936
4229,1.029,2.80012,3.20276
4230,1.03,2.80012,3.20276
4231,1.031,2.80012,3.20276
4232,1.032,2.80012,3.20276
4233,1.033,2.80012,3.22106
4234,1.034,2.83673,3.18446
4235,1.035,2.78182,3.18446
4236,1.036,2.78182,3.18446
4237,1.037,2.80012,3.20276
4238,1.038,2.80012,3.20276
4239,1.039,2.80012,3.20276
4240,1.04,2.80012,3.20276
4241,1.041,2.80012,3.20276
4242,1.042,2.80012,3.22106
4243,1.043,2.80012,3.22106
4244,1.044,2.85503,3.22106
4245,1.045,2.83673,3.22106
4246,1.046,2.83673,3.25766
4247,1.047,2.83673,3.23936
4248,1.048,2.80012,3.20276
4249,1.049,2.80012,3.20276
4250,1.05,2.80012,3.20276
4251,1.051,2.80012,3.20276
4252,1.052,2.80012,3.20276
4253,1.053,2.80012,3.20276
4254,1.054,2.80012,3.20276
4255,1.055,2.80012,3.20276
4256,1.056,2.80012,3.18446
4257,1.057,2.80012,3.20276
4258,1.058,2.80012,3.22106
4259,1.059,2.80012,3.18446
4260,1.06,2.80012,3.20276
4261,1.061,2.80012,3.20276
4262,1.062,2.80012,3.22106
4263,1.063,2.80012,3.22106
4264,1.064,2.85503,3.22106
4265,1.065,2.83673,3.23936
4266,1.066,2.83673,3.23936
4267,1.067,2.83673,3.23936
4268,1.068,2.80012,3.22106
4269,1.069,2.80012,3.20276
4270,1.07,2.80012,3.20276
4271,1.071,2.80012,3.20276
4272,1.072,2.80012,3.20276
4273,1.073,2.80012,3.20276
4274,1.074,2.80012,3.22106
4275,1.075,2.80012,3.18446
4276,1.076,2.78182,3.18446
4277,1.077,2.80012,3.20276
4278,1.078,2.80012,3.20276
4279,1.079,2.80012,3.20276
4280,1.08,2.80012,3.20276
4281,1.081,2.80012,3.20276
4282,1.082,2.80012,3.22106
4283,1.083,2.80012,3.22106
4284,1.084,2.85503,3.22106
4285,1.085,2.83673,3.23936
4286,1.086,2.83673,3.23936
4287,1.087,2.83673,3.23936
4288,1.088,2.80012,3.22106
4289,1.089,2.80012,3.20276
4290,1.09,2.80012,3.20276
4291,1.091,2.80012,3.20276
4292,1.092,2.80012,3.20276
4293,1.093,2.80012,3.20276
4294,1.094,2.80012,3.20276
4295,1.095,2.80012,3.18446
4296,1.096,2.78182,3.18446
4297,1.097,2.80012,3.20276
4298,1.098,2.80012,3.20276
4299,1.099,2.80012,3.18446
4300,1.1,2.80012,3.22106
4301,1.101,2.80012,3.20276
4302,1.102,2.80012,3.22106
4303,1.103,2.80012,3.22106
4304,1.104,2.85503,3.22106
4305,1.105,2.83673,3.22106
4306,1.106,2.83673,3.25766
4307,1.107,2.83673,3.23936
4308,1.108,2.80012,3.22106
4309,1.109,2.80012,3.20276
4310,1.11,2.80012,3.20276
4311,1.111,2.80012,3.20276
4312,1.112,2.80012,3.20276
4313,1.113,2.80012,3.20276
4314,1.114,2.80012,3.22106
4315,1.115,2.80012,3.18446
4316,1.116,2.78182,3.18446
4317,1.117,2.80012,3.20276
4318,1.118,2.80012,3.20276
4319,1.119,2.80012,3.20276
4320,1.12,2.80012,3.20276
4321,1.121,2.80012,3.20276
4322,1.122,2.80012,3.22106
4323,1.123,2.80012,3.22106
4324,1.124,2.85503,3.22106
4325,1.125,2.83673,3.22106
4326,1.126,2.83673,3.25766
4327,1.127,2.83673,3.23936
4328,1.128,2.80012,3.22106
4329,1.129,2.80012,3.20276
4330,1.13,2.80012,3.20276
4331,1.131,2.80012,3.20276
4332,1.132,2.80012,3.20276
4333,1.133,2.80012,3.20276
4334,1.134,2.80012,3.22106
4335,1.135,2.80012,3.18446
4336,1.136,2.78182,3.18446
4337,1.137,2.80012,3.18446
4338,1.138,2.80012,3.22106
4339,1.139,2.80012,3.20276
4340,1.14,2.80012,3.20276
4341,1.141,2.80012,3.20276
4342,1.142,2.80012,3.22106
4343,1.143,2.80012,3.22106
4344,1.144,2.85503,3.22106
4345,1.145,2.83673,3.22106
4346,1.146,2.83673,3.25766
4347,1.147,2.83673,3.23936
4348,1.148,2.80012,3.22106
4349,1.149,2.80012,3.20276
4350,1.15,2.80012,3.20276
4351,1.151,2.80012,3.20276
4352,1.152,2.80012,3.20276
4353,1.153,2.80012,3.20276
4354,1.154,2.80012,3.20276
4355,1.155,2.80012,3.18446
4356,1.156,2.78182,3.18446
4357,1.157,2.80012,3.18446
4358,1.158,2.80012,3.22106
4359,1.159,2.80012,3.20276
4360,1.16,2.80012,3.20276
4361,1.161,2.80012,3.20276
4362,1.162,2.80012,3.22106
4363,1.163,2.80012,3.22106
4364,1.164,2.85503,3.22106
4365,1.165,2.83673,3.23936
4366,1.166,2.83673,3.23936
4367,1.167,2.83673,3.23936
4368,1.168,2.80012,3.22106
4369,1.169,2.80012,3.20276
4370,1.17,2.80012,3.20276
4371,1.171,2.80012,3.20276
4372,1.172,2.80012,3.20276
4373,1.173,2.80012,3.20276
4374,1.174,2.80012,3.20276
4375,1.175,2.80012,3.18446
4376,1.176,2.78182,3.18446
4377,1.177,2.80012,3.18446
4378,1.178,2.80012,3.22106
4379,1.179,2.80012,3.20276
4380,1.18,2.80012,3.20276
4381,1.181,2.80012,3.20276
4382,1.182,2.80012,3.20276
4383,1.183,2.80012,3.23936
4384,1.184,2.85503,3.22106
4385,1.185,2.83673,3.22106
4386,1.186,2.83673,3.25766
4387,1.187,2.85503,3.23936
4388,1.188,2.80012,3.22106
4389,1.189,2.80012,3.20276
4390,1.19,2.80012,3.20276
4391,1.191,2.80012,3.20276
4392,1.192,2.80012,3.20276
4393,1.193,2.80012,3.20276
4394,1.194,2.80012,3.20276
4395,1.195,2.80012,3.18446
4396,1.196,2.78182,3.18446
4397,1.197,2.80012,3.18446
4398,1.198,2.80012,3.22106
4399,1.199,2.80012,3.20276
4400,1.2,2.80012,3.20276
4401,1.201,2.80012,3.20276
4402,1.202,2.80012,3.20276
4403,1.203,2.80012,3.23936
4404,1.204,2.85503,3.22106
4405,1.205,2.83673,3.22106
4406,1.206,2.83673,3.25766
4407,1.207,2.85503,3.23936
4408,1.208,2.80012,3.22106
4409,1.209,2.80012,3.20276
4410,1.21,2.80012,3.20276
4411,1.211,2.80012,3.20276
4412,1.212,2.80012,3.20276
4413,1.213,2.80012,3.22106
4414,1.214,2.80012,3.18446
4415,1.215,2.80012,3.18446
4416,1.216,2.78182,3.18446
4417,1.217,2.80012,3.18446
4418,1.218,2.80012,3.22106
4419,1.219,2.80012,3.22106
4420,1.22,2.80012,3.18446
4421,1.221,2.80012,3.20276
4422,1.222,2.80012,3.22106
4423,1.223,2.80012,3.22106
4424,1.224,2.83673,3.22106
4425,1.225,2.83673,3.22106
4426,1.226,2.80012,3.22106
4427,1.227,2.80012,3.22106
4428,1.228,2.85503,3.22106
4429,1.229,2.80012,3.22106
4430,1.23,2.80012,3.20276
4431,1.231,2.80012,3.20276
4432,1.232,2.80012,3.20276
4433,1.233,2.80012,3.20276
4434,1.234,2.80012,3.22106
4435,1.235,2.80012,3.18446
4436,1.236,2.78182,3.18446
4437,1.237,2.80012,3.18446
4438,1.238,2.80012,3.22106
4439,1.239,2.80012,3.22106
4440,1.24,2.80012,3.18446
4441,1.241,2.80012,3.20276
4442,1.242,2.80012,3.20276
4443,1.243,2.80012,3.23936
4444,1.244,2.85503,3.22106
4445,1.245,2.83673,3.22106
4446,1.246,2.83673,3.25766
4447,1.247,2.83673,3.23936
4448,1.248,2.80012,3.22106
4449,1.249,2.80012,3.20276
4450,1.25,2.80012,3.20276
4451,1.251,2.80012,3.20276
4452,1.252,2.80012,3.20276
4453,1.253,2.80012,3.22106
4454,1.254,2.83673,3.18446
4455,1.255,2.78182,3.18446
4456,1.256,2.78182,3.18446
4457,1.257,2.80012,3.18446
4458,1.258,2.80012,3.22106
4459,1.259,2.80012,3.20276
4460,1.26,2.80012,3.20276
4461,1.261,2.80012,3.20276
4462,1.262,2.80012,3.20276
4463,1.263,2.80012,3.23936
4464,1.264,2.83673,3.22106
4465,1.265,2.83673,3.22106
4466,1.266,2.83673,3.22106
4467,1.267,2.85503,3.23936
4468,1.268,2.80012,3.22106
4469,1.269,2.80012,3.20276
4470,1.27,2.80012,3.20276
4471,1.271,2.80012,3.20276
4472,1.272,2.80012,3.20276
4473,1.273,2.80012,3.20276
4474,1.274,2.80012,3.18446
4475,1.275,2.80012,3.18446
4476,1.276,2.78182,3.18446
4477,1.277,2.80012,3.18446
4478,1.278,2.80012,3.22106
4479,1.279,2.80012,3.20276
4480,1.28,2.80012,3.20276
4481,1.281,2.80012,3.20276
4482,1.282,2.80012,3.20276
4483,1.283,2.80012,3.23936
4484,1.284,2.85503,3.22106
4485,1.285,2.83673,3.22106
4486,1.286,2.83673,3.25766
4487,1.287,2.83673,3.23936
4488,1.288,2.80012,3.22106
4489,1.289,2.80012,3.20276
4490,1.29,2.80012,3.20276
4491,1.291,2.80012,3.20276
4492,1.292,2.80012,3.20276
4493,1.293,2.80012,3.20276
4494,1.294,2.80012,3.20276
4495,1.295,2.80012,3.20276
4496,1.296,2.78182,3.18446
4497,1.297,2.80012,3.18446
4498,1.298,2.80012,3.22106
4499,1.299,2.78182,3.18446
4500,1.3,2.83673,3.20276
4501,1.301,2.80012,3.20276
4502,1.302,2.80012,3.20276
4503,1.303,2.80012,3.23936
4504,1.304,2.83673,3.22106
4505,1.305,2.83673,3.22106
4506,1.306,2.83673,3.25766
4507,1.307,2.85503,3.23936
4508,1.308,2.80012,3.22106
4509,1.309,2.80012,3.20276
4510,1.31,2.80012,3.20276
4511,1.311,2.80012,3.20276
4512,1.312,2.80012,3.22106
4513,1.313,2.80012,3.18446
4514,1.314,2.80012,3.20276
4515,1.315,2.80012,3.18446
4516,1.316,2.78182,3.18446
4517,1.317,2.80012,3.18446
4518,1.318,2.80012,3.22106
4519,1.319,2.80012,3.20276
4520,1.32,2.80012,3.20276
4521,1.321,2.80012,3.20276
4522,1.322,2.80012,3.20276
4523,1.323,2.80012,3.23936
4524,1.324,2.83673,3.22106
4525,1.325,2.83673,3.22106
4526,1.326,2.83673,3.22106
4527,1.327,2.85503,3.23936
4528,1.328,2.80012,3.22106
4529,1.329,2.80012,3.20276
4530,1.33,2.80012,3.20276
4531,1.331,2.80012,3.20276
4532,1.332,2.80012,3.20276
4533,1.333,2.80012,3.20276
4534,1.334,2.83673,3.20276
4535,1.335,2.78182,3.18446
4536,1.336,2.78182,3.18446
4537,1.337,2.80012,3.18446
4538,1.338,2.80012,3.22106
4539,1.339,2.80012,3.20276
4540,1.34,2.80012,3.20276
4541,1.341,2.80012,3.20276
4542,1.342,2.80012,3.20276
4543,1.343,2.80012,3.23936
4544,1.344,2.85503,3.22106
4545,1.345,2.83673,3.22106
4546,1.346,2.83673,3.25766
4547,1.347,2.85503,3.23936
4548,1.348,2.80012,3.22106
4549,1.349,2.80012,3.20276
4550,1.35,2.80012,3.20276
4551,1.351,2.80012,3.20276
4552,1.352,2.80012,3.20276
4553,1.353,2.80012,3.20276
4554,1.354,2.80012,3.20276
4555,1.355,2.80012,3.18446
4556,1.356,2.78182,3.18446
4557,1.357,2.80012,3.18446
4558,1.358,2.80012,3.22106
4559,1.359,2.80012,3.22106
4560,1.36,2.80012,3.18446
4561,1.361,2.80012,3.20276
4562,1.362,2.80012,3.20276
4563,1.363,2.80012,3.23936
4564,1.364,2.83673,3.22106
4565,1.365,2.83673,3.22106
4566,1.366,2.83673,3.25766
4567,1.367,2.85503,3.23936
4568,1.368,2.80012,3.22106
4569,1.369,2.80012,3.20276
4570,1.37,2.80012,3.20276
4571,1.371,2.80012,3.20276
4572,1.372,2.80012,3.20276
4573,1.373,2.80012,3.20276
4574,1.374,2.80012,3.22106
4575,1.375,2.83673,3.18446
4576,1.376,2.78182,3.18446
4577,1.377,2.80012,3.18446
4578,1.378,2.80012,3.22106
4579,1.379,2.80012,3.20276
4580,1.38,2.80012,3.20276
4581,1.381,2.80012,3.20276
4582,1.382,2.80012,3.20276
4583,1.383,2.80012,3.23936
4584,1.384,2.85503,3.22106
4585,1.385,2.83673,3.22106
4586,1.386,2.83673,3.23936
4587,1.387,2.85503,3.23936
4588,1.388,2.80012,3.22106
4589,1.389,2.80012,3.20276
4590,1.39,2.80012,3.20276
4591,1.391,2.80012,3.20276
4592,1.392,2.80012,3.20276
4593,1.393,2.80012,3.20276
4594,1.394,2.80012,3.22106
4595,1.395,2.80012,3.18446
4596,1.396,2.78182,3.18446
4597,1.397,2.78182,3.18446
4598,1.398,2.83673,3.22106
4599,1.399,2.80012,3.22106
4600,1.4,2.80012,3.18446
4601,1.401,2.80012,3.20276
4602,1.402,2.80012,3.20276
4603,1.403,2.80012,3.23936
4604,1.404,2.83673,3.22106
4605,1.405,2.83673,3.22106
4606,1.406,2.80012,3.22106
4607,1.407,2.80012,3.22106
4608,1.408,2.83673,3.22106
4609,1.409,2.83673,3.23936
4610,1.41,2.80012,3.20276
4611,1.411,2.80012,3.20276
4612,1.412,2.80012,3.20276
4613,1.413,2.80012,3.20276
4614,1.414,2.80012,3.22106
4615,1.415,2.80012,3.18446
4616,1.416,2.78182,3.18446
4617,1.417,2.78182,3.18446
4618,1.418,2.83673,3.22106
4619,1.419,2.80012,3.22106
4620,1.42,2.80012,3.18446
4621,1.421,2.80012,3.20276
4622,1.422,2.80012,3.20276
4623,1.423,2.80012,3.23936
4624,1.424,2.83673,3.22106
4625,1.425,2.83673,3.22106
4626,1.426,2.83673,3.23936
4627,1.427,2.85503,3.23936
4628,1.428,2.80012,3.22106
4629,1.429,2.80012,3.20276
4630,1.43,2.80012,3.20276
4631,1.431,2.80012,3.20276
4632,1.432,2.80012,3.20276
4633,1.433,2.80012,3.20276
4634,1.434,2.80012,3.22106
4635,1.435,2.80012,3.18446
4636,1.436,2.78182,3.18446
4637,1.437,2.78182,3.18446
4638,1.438,2.83673,3.22106
4639,1.439,2.80012,3.22106
4640,1.44,2.80012,3.18446
4641,1.441,2.80012,3.20276
4642,1.442,2.80012,3.20276
4643,1.443,2.80012,3.23936
4644,1.444,2.83673,3.22106
4645,1.445,2.83673,3.22106
4646,1.446,2.83673,3.23936
4647,1.447,2.85503,3.23936
4648,1.448,2.80012,3.22106
4649,1.449,2.80012,3.20276
4650,1.45,2.80012,3.20276
4651,1.451,2.80012,3.20276
4652,1.452,2.80012,3.20276
4653,1.453,2.80012,3.20276
4654,1.454,2.80012,3.22106
4655,1.455,2.83673,3.18446
4656,1.456,2.78182,3.18446
4657,1.457,2.78182,3.18446
4658,1.458,2.83673,3.22106
4659,1.459,2.80012,3.22106
4660,1.46,2.80012,3.18446
4661,1.461,2.80012,3.20276
4662,1.462,2.80012,3.20276
4663,1.463,2.80012,3.23936
4664,1.464,2.85503,3.22106
4665,1.465,2.83673,3.22106
4666,1.466,2.83673,3.22106
4667,1.467,2.85503,3.23936
4668,1.468,2.80012,3.22106
4669,1.469,2.80012,3.20276
4670,1.47,2.80012,3.20276
4671,1.471,2.80012,3.20276
4672,1.472,2.80012,3.20276
4673,1.473,2.80012,3.20276
4674,1.474,2.80012,3.20276
4675,1.475,2.80012,3.18446
4676,1.476,2.78182,3.18446
4677,1.477,2.78182,3.18446
4678,1.478,2.83673,3.22106
4679,1.479,2.80012,3.20276
4680,1.48,2.80012,3.20276
4681,1.481,2.80012,3.20276
4682,1.482,2.80012,3.20276
4683,1.483,2.80012,3.23936
4684,1.484,2.85503,3.22106
4685,1.485,2.83673,3.22106
4686,1.486,2.83673,3.22106
4687,1.487,2.85503,3.23936
4688,1.488,2.80012,3.22106
4689,1.489,2.80012,3.20276
4690,1.49,2.80012,3.20276
4691,1.491,2.80012,3.20276
4692,1.492,2.80012,3.20276
4693,1.493,2.80012,3.20276
4694,1.494,2.80012,3.20276
4695,1.495,2.80012,3.18446
4696,1.496,2.78182,3.18446
4697,1.497,2.78182,3.18446
4698,1.498,2.83673,3.22106
4699,1.499,2.80012,3.22106
4700,1.5,2.80012,3.18446
4701,1.501,2.80012,3.20276
4702,1.502,2.80012,3.20276
4703,1.503,2.80012,3.23936
4704,1.504,2.83673,3.22106
4705,1.505,2.83673,3.22106
4706,1.506,2.80012,3.22106
4707,1.507,2.80012,3.22106
4708,1.508,2.83673,3.22106
4709,1.509,2.83673,3.23936
4710,1.51,2.80012,3.20276
4711,1.511,2.80012,3.20276
4712,1.512,2.80012,3.20276
4713,1.513,2.80012,3.20276
4714,1.514,2.80012,3.22106
4715,1.515,2.80012,3.18446
4716,1.516,2.78182,3.18446
4717,1.517,2.78182,3.18446
4718,1.518,2.83673,3.22106
4719,1.519,2.80012,3.22106
4720,1.52,2.80012,3.18446
4721,1.521,2.80012,3.20276
4722,1.522,2.80012,3.20276
4723,1.523,2.80012,3.23936
4724,1.524,2.83673,3.22106
4725,1.525,2.83673,3.22106
4726,1.526,2.83673,3.22106
4727,1.527,2.85503,3.23936
4728,1.528,2.80012,3.22106
4729,1.529,2.80012,3.20276
4730,1.53,2.80012,3.20276
4731,1.531,2.80012,3.20276
4732,1.532,2.80012,3.22106
