;Scopy version,438f138
;Exported on,samedi décembre 14/12/2024
;Device,M2K
;Nr of samples,3200
;Sample rate,1000
;Tool,Oscilloscope
;Additional Information,
Sample,Time(S),Ref
687,-0.913,0.584318
688,-0.912,0.586057
689,-0.911,0.586057
690,-0.91,0.586057
691,-0.909,0.586057
692,-0.908,0.587796
693,-0.907,0.586057
694,-0.906,0.586057
695,-0.905,0.584318
696,-0.904,0.586057
697,-0.903,0.586057
698,-0.902,0.586057
699,-0.901,0.586057
700,-0.9,0.587796
701,-0.899,0.586057
702,-0.898,0.586057
703,-0.897,0.586057
704,-0.896,0.586057
705,-0.895,0.586057
706,-0.894,0.587796
707,-0.893,0.587796
708,-0.892,0.587796
709,-0.891,0.586057
710,-0.89,0.587796
711,-0.889,0.587796
712,-0.888,0.587796
713,-0.887,0.587796
714,-0.886,0.587796
715,-0.885,0.587796
716,-0.884,0.587796
717,-0.883,0.584318
718,-0.882,0.584318
719,-0.881,0.584318
720,-0.88,0.584318
721,-0.879,0.584318
722,-0.878,0.584318
723,-0.877,0.586057
724,-0.876,0.586057
725,-0.875,0.586057
726,-0.874,0.586057
727,-0.873,0.586057
728,-0.872,0.586057
729,-0.871,0.586057
730,-0.87,0.587796
731,-0.869,0.586057
732,-0.868,0.587796
733,-0.867,0.586057
734,-0.866,0.584318
735,-0.865,0.584318
736,-0.864,0.584318
737,-0.863,0.584318
738,-0.862,0.586057
739,-0.861,0.586057
740,-0.86,0.586057
741,-0.859,0.586057
742,-0.858,0.586057
743,-0.857,0.586057
744,-0.856,0.587796
745,-0.855,0.587796
746,-0.854,0.587796
747,-0.853,0.587796
748,-0.852,0.591274
749,-0.851,0.586057
750,-0.85,0.586057
751,-0.849,0.586057
752,-0.848,0.586057
753,-0.847,0.586057
754,-0.846,0.586057
755,-0.845,0.586057
756,-0.844,0.586057
757,-0.843,0.584318
758,-0.842,0.586057
759,-0.841,0.586057
760,-0.84,0.586057
761,-0.839,0.586057
762,-0.838,0.587796
763,-0.837,0.587796
764,-0.836,0.589535
765,-0.835,0.587796
766,-0.834,0.587796
767,-0.833,0.587796
768,-0.832,0.587796
769,-0.831,0.587796
770,-0.83,0.587796
771,-0.829,0.587796
772,-0.828,0.587796
773,-0.827,0.586057
774,-0.826,0.586057
775,-0.825,0.586057
776,-0.824,0.586057
777,-0.823,0.586057
778,-0.822,0.587796
779,-0.821,0.587796
780,-0.82,0.587796
781,-0.819,0.587796
782,-0.818,0.584318
783,-0.817,0.584318
784,-0.816,0.584318
785,-0.815,0.584318
786,-0.814,0.584318
787,-0.813,0.586057
788,-0.812,0.586057
789,-0.811,0.586057
790,-0.81,0.586057
791,-0.809,0.584318
792,-0.808,0.586057
793,-0.807,0.586057
794,-0.806,0.584318
795,-0.805,0.584318
796,-0.804,0.586057
797,-0.803,0.584318
798,-0.802,0.584318
799,-0.801,0.584318
800,-0.8,0.584318
801,-0.799,0.586057
802,-0.798,0.586057
803,-0.797,0.586057
804,-0.796,0.586057
805,-0.795,0.586057
806,-0.794,0.586057
807,-0.793,0.586057
808,-0.792,0.586057
809,-0.791,0.587796
810,-0.79,0.587796
811,-0.789,0.587796
812,-0.788,0.587796
813,-0.787,0.587796
814,-0.786,0.584318
815,-0.785,0.584318
816,-0.784,0.584318
817,-0.783,0.584318
818,-0.782,0.584318
819,-0.781,0.584318
820,-0.78,0.586057
821,-0.779,0.586057
822,-0.778,0.586057
823,-0.777,0.586057
824,-0.776,0.586057
825,-0.775,0.586057
826,-0.774,0.586057
827,-0.773,0.587796
828,-0.772,0.587796
829,-0.771,0.587796
830,-0.77,0.586057
831,-0.769,0.586057
832,-0.768,0.586057
833,-0.767,0.586057
834,-0.766,0.586057
835,-0.765,0.586057
836,-0.764,0.586057
837,-0.763,0.586057
838,-0.762,0.586057
839,-0.761,0.586057
840,-0.76,0.586057
841,-0.759,0.587796
842,-0.758,0.587796
843,-0.757,0.587796
844,-0.756,0.587796
845,-0.755,0.589535
846,-0.754,0.586057
847,-0.753,0.584318
848,-0.752,0.584318
849,-0.751,0.586057
850,-0.75,0.584318
851,-0.749,0.586057
852,-0.748,0.586057
853,-0.747,0.584318
854,-0.746,0.584318
855,-0.745,0.584318
856,-0.744,0.584318
857,-0.743,0.584318
858,-0.742,0.584318
859,-0.741,0.584318
860,-0.74,0.586057
861,-0.739,0.586057
862,-0.738,0.582579
863,-0.737,0.586057
864,-0.736,0.586057
865,-0.735,0.586057
866,-0.734,0.586057
867,-0.733,0.587796
868,-0.732,0.587796
869,-0.731,0.587796
