;Scopy version,438f138
;Exported on,samedi décembre 14/12/2024
;Device,M2K
;Nr of samples,1600
;Sample rate,1000
;Tool,Oscilloscope
;Additional Information,
Sample,Time(S),CH1(V)
416,0.416,0.468701
417,0.417,0.468701
418,0.418,0.468701
419,0.419,0.468701
420,0.42,0.468701
421,0.421,0.472178
422,0.422,0.47044
423,0.423,0.47044
424,0.424,0.47044
425,0.425,0.47044
426,0.426,0.475656
427,0.427,0.472178
428,0.428,0.472178
429,0.429,0.472178
430,0.43,0.475656
431,0.431,0.475656
432,0.432,0.475656
433,0.433,0.475656
434,0.434,0.475656
435,0.435,0.479134
436,0.436,0.477395
437,0.437,0.477395
438,0.438,0.477395
439,0.439,0.477395
440,0.44,0.480873
441,0.441,0.479134
442,0.442,0.479134
443,0.443,0.479134
444,0.444,0.482612
445,0.445,0.480873
446,0.446,0.480873
447,0.447,0.480873
448,0.448,0.480873
449,0.449,0.48435
450,0.45,0.482612
451,0.451,0.482612
452,0.452,0.482612
453,0.453,0.482612
454,0.454,0.482612
455,0.455,0.482612
456,0.456,0.482612
457,0.457,0.482612
458,0.458,0.482612
459,0.459,0.482612
460,0.46,0.482612
461,0.461,0.482612
462,0.462,0.482612
463,0.463,0.482612
464,0.464,0.48435
465,0.465,0.48435
466,0.466,0.48435
467,0.467,0.48435
468,0.468,0.48435
469,0.469,0.48435
470,0.47,0.48435
471,0.471,0.48435
472,0.472,0.48435
473,0.473,0.48435
474,0.474,0.48435
475,0.475,0.48435
476,0.476,0.48435
477,0.477,0.48435
478,0.478,0.48435
479,0.479,0.48435
480,0.48,0.48435
481,0.481,0.48435
482,0.482,0.48435
483,0.483,0.487828
484,0.484,0.486089
485,0.485,0.486089
486,0.486,0.486089
487,0.487,0.486089
488,0.488,0.486089
489,0.489,0.486089
490,0.49,0.486089
491,0.491,0.486089
492,0.492,0.487828
493,0.493,0.48435
494,0.494,0.48435
495,0.495,0.48435
496,0.496,0.48435
497,0.497,0.48435
498,0.498,0.48435
499,0.499,0.48435
500,0.5,0.48435
501,0.501,0.48435
502,0.502,0.48435
503,0.503,0.48435
504,0.504,0.486089
505,0.505,0.482612
506,0.506,0.482612
507,0.507,0.482612
508,0.508,0.482612
509,0.509,0.482612
510,0.51,0.482612
511,0.511,0.482612
512,0.512,0.482612
513,0.513,0.48435
514,0.514,0.480873
515,0.515,0.480873
516,0.516,0.480873
517,0.517,0.480873
518,0.518,0.480873
519,0.519,0.480873
520,0.52,0.480873
521,0.521,0.482612
522,0.522,0.479134
523,0.523,0.479134
524,0.524,0.479134
525,0.525,0.479134
526,0.526,0.479134
527,0.527,0.479134
528,0.528,0.479134
529,0.529,0.479134
530,0.53,0.479134
531,0.531,0.479134
532,0.532,0.477395
533,0.533,0.477395
534,0.534,0.477395
535,0.535,0.477395
536,0.536,0.477395
537,0.537,0.477395
538,0.538,0.477395
539,0.539,0.475656
540,0.54,0.475656
541,0.541,0.475656
542,0.542,0.477395
543,0.543,0.472178
544,0.544,0.472178
545,0.545,0.472178
546,0.546,0.472178
547,0.547,0.472178
548,0.548,0.472178
549,0.549,0.472178
550,0.55,0.472178
