;Scopy version,f4beeb1
;Exported on,vendredi octobre 04/10/2024
;Device,M2K
;Nr of samples,3200
;Sample rate,1000
;Tool,Oscilloscope
;Additional Information,
Sample,Time(S),M1(V)
339,-1.261,0.293945
340,-1.26,0.239258
341,-1.259,0.239258
342,-1.258,0.239258
343,-1.257,0.239258
344,-1.256,0.239258
345,-1.255,0.239258
346,-1.254,0.276367
347,-1.253,0.276367
348,-1.252,0.239258
349,-1.251,0.239258
350,-1.25,0.276367
351,-1.249,0.276367
352,-1.248,0.276367
353,-1.247,0.276367
354,-1.246,0.331055
355,-1.245,0.331055
356,-1.244,0.331055
357,-1.243,0.348633
358,-1.242,0.293945
359,-1.241,0.293945
360,-1.24,0.239258
361,-1.239,0.239258
362,-1.238,0.239258
363,-1.237,0.239258
364,-1.236,0.239258
365,-1.235,0.239258
366,-1.234,0.239258
367,-1.233,0.239258
368,-1.232,0.239258
369,-1.231,0.239258
370,-1.23,0.239258
371,-1.229,0.239258
372,-1.228,0.276367
373,-1.227,0.276367
374,-1.226,0.331055
375,-1.225,0.348633
376,-1.224,0.293945
377,-1.223,0.293945
378,-1.222,0.293945
379,-1.221,0.293945
380,-1.22,0.239258
381,-1.219,0.239258
382,-1.218,0.239258
383,-1.217,0.239258
384,-1.216,0.239258
385,-1.215,0.276367
386,-1.214,0.276367
387,-1.213,0.276367
388,-1.212,0.293945
389,-1.211,0.293945
390,-1.21,0.293945
391,-1.209,0.239258
392,-1.208,0.276367
393,-1.207,0.276367
394,-1.206,0.331055
395,-1.205,0.331055
396,-1.204,0.331055
397,-1.203,0.293945
398,-1.202,0.293945
399,-1.201,0.293945
400,-1.2,0.239258
401,-1.199,0.239258
402,-1.198,0.239258
403,-1.197,0.239258
404,-1.196,0.239258
405,-1.195,0.239258
406,-1.194,0.239258
407,-1.193,0.276367
408,-1.192,0.276367
409,-1.191,0.293945
410,-1.19,0.276367
411,-1.189,0.276367
412,-1.188,0.239258
413,-1.187,0.293945
414,-1.186,0.348633
415,-1.185,0.331055
416,-1.184,0.331055
417,-1.183,0.348633
418,-1.182,0.293945
419,-1.181,0.239258
420,-1.18,0.239258
421,-1.179,0.239258
422,-1.178,0.239258
423,-1.177,0.239258
424,-1.176,0.239258
425,-1.175,0.239258
426,-1.174,0.239258
427,-1.173,0.276367
428,-1.172,0.276367
429,-1.171,0.276367
430,-1.17,0.276367
431,-1.169,0.239258
432,-1.168,0.276367
433,-1.167,0.3125
434,-1.166,0.3125
435,-1.165,0.331055
436,-1.164,0.348633
437,-1.163,0.293945
438,-1.162,0.293945
439,-1.161,0.293945
440,-1.16,0.239258
441,-1.159,0.239258
442,-1.158,0.239258
443,-1.157,0.239258
444,-1.156,0.239258
445,-1.155,0.239258
446,-1.154,0.239258
447,-1.153,0.239258
448,-1.152,0.239258
449,-1.151,0.239258
450,-1.15,0.293945
451,-1.149,0.293945
452,-1.148,0.293945
453,-1.147,0.293945
454,-1.146,0.348633
455,-1.145,0.331055
456,-1.144,0.331055
457,-1.143,0.331055
458,-1.142,0.3125
459,-1.141,0.276367
460,-1.14,0.276367
461,-1.139,0.239258
462,-1.138,0.239258
463,-1.137,0.239258
464,-1.136,0.239258
465,-1.135,0.239258
466,-1.134,0.239258
467,-1.133,0.293945
468,-1.132,0.276367
469,-1.131,0.293945
470,-1.13,0.293945
471,-1.129,0.293945
472,-1.128,0.293945
473,-1.127,0.348633
474,-1.126,0.331055
475,-1.125,0.331055
476,-1.124,0.331055
477,-1.123,0.331055
478,-1.122,0.293945
479,-1.121,0.331055
480,-1.12,0.239258
481,-1.119,0.239258
482,-1.118,0.239258
483,-1.117,0.239258
484,-1.116,0.239258
485,-1.115,0.239258
486,-1.114,0.239258
487,-1.113,0.293945
488,-1.112,0.293945
489,-1.111,0.293945
490,-1.11,0.293945
491,-1.109,0.293945
492,-1.108,0.293945
493,-1.107,0.293945
494,-1.106,0.348633
495,-1.105,0.331055
496,-1.104,0.331055
497,-1.103,0.348633
498,-1.102,0.293945
499,-1.101,0.293945
500,-1.1,0.239258
501,-1.099,0.239258
502,-1.098,0.239258
503,-1.097,0.239258
504,-1.096,0.239258
505,-1.095,0.239258
506,-1.094,0.239258
507,-1.093,0.276367
508,-1.092,0.293945
509,-1.091,0.239258
510,-1.09,0.293945
511,-1.089,0.293945
512,-1.088,0.293945
513,-1.087,0.293945
514,-1.086,0.348633
515,-1.085,0.331055
516,-1.084,0.331055
517,-1.083,0.3125
518,-1.082,0.3125
519,-1.081,0.276367
520,-1.08,0.239258
521,-1.079,0.239258
522,-1.078,0.239258
523,-1.077,0.239258
524,-1.076,0.239258
525,-1.075,0.239258
526,-1.074,0.239258
527,-1.073,0.239258
528,-1.072,0.239258
529,-1.071,0.239258
530,-1.07,0.239258
531,-1.069,0.239258
532,-1.068,0.239258
533,-1.067,0.331055
534,-1.066,0.331055
535,-1.065,0.331055
536,-1.064,0.331055
537,-1.063,0.331055
538,-1.062,0.348633
539,-1.061,0.239258
540,-1.06,0.239258
541,-1.059,0.239258
542,-1.058,0.239258
543,-1.057,0.239258
544,-1.056,0.239258
545,-1.055,0.239258
546,-1.054,0.239258
547,-1.053,0.239258
548,-1.052,0.239258
549,-1.051,0.239258
550,-1.05,0.239258
551,-1.049,0.239258
552,-1.048,0.276367
553,-1.047,0.276367
554,-1.046,0.331055
555,-1.045,0.331055
556,-1.044,0.331055
557,-1.043,0.331055
558,-1.042,0.348633
559,-1.041,0.293945
560,-1.04,0.239258
561,-1.039,0.239258
562,-1.038,0.239258
563,-1.037,0.239258
564,-1.036,0.239258
565,-1.035,0.239258
566,-1.034,0.239258
567,-1.033,0.293945
568,-1.032,0.293945
569,-1.031,0.293945
570,-1.03,0.293945
571,-1.029,0.293945
572,-1.028,0.293945
573,-1.027,0.293945
574,-1.026,0.348633
575,-1.025,0.331055
576,-1.024,0.331055
577,-1.023,0.293945
578,-1.022,0.293945
579,-1.021,0.293945
580,-1.02,0.239258
581,-1.019,0.239258
582,-1.018,0.239258
583,-1.017,0.239258
584,-1.016,0.239258
585,-1.015,0.276367
586,-1.014,0.276367
587,-1.013,0.276367
588,-1.012,0.293945
589,-1.011,0.293945
590,-1.01,0.293945
591,-1.009,0.293945
592,-1.008,0.293945
593,-1.007,0.293945
594,-1.006,0.348633
595,-1.005,0.331055
596,-1.004,0.331055
597,-1.003,0.331055
598,-1.002,0.331055
599,-1.001,0.293945
600,-1,0.239258
601,-0.999,0.239258
602,-0.998,0.239258
603,-0.997,0.239258
604,-0.996,0.239258
605,-0.995,0.276367
606,-0.994,0.276367
607,-0.993,0.276367
608,-0.992,0.3125
609,-0.991,0.293945
610,-0.99,0.239258
611,-0.989,0.239258
612,-0.988,0.276367
613,-0.987,0.3125
614,-0.986,0.3125
615,-0.985,0.331055
616,-0.984,0.331055
617,-0.983,0.348633
618,-0.982,0.293945
619,-0.981,0.293945
620,-0.98,0.239258
621,-0.979,0.239258
622,-0.978,0.239258
623,-0.977,0.239258
624,-0.976,0.239258
625,-0.975,0.239258
626,-0.974,0.239258
627,-0.973,0.331055
628,-0.972,0.3125
629,-0.971,0.331055
630,-0.97,0.293945
631,-0.969,0.331055
632,-0.968,0.331055
633,-0.967,0.331055
634,-0.966,0.331055
635,-0.965,0.331055
636,-0.964,0.331055
637,-0.963,0.348633
638,-0.962,0.293945
639,-0.961,0.348633
640,-0.96,0.239258
641,-0.959,0.239258
642,-0.958,0.239258
643,-0.957,0.239258
644,-0.956,0.239258
645,-0.955,0.276367
646,-0.954,0.276367
647,-0.953,0.276367
648,-0.952,0.293945
649,-0.951,0.293945
650,-0.95,0.293945
651,-0.949,0.331055
652,-0.948,0.331055
653,-0.947,0.293945
654,-0.946,0.348633
655,-0.945,0.331055
656,-0.944,0.331055
657,-0.943,0.348633
658,-0.942,0.293945
659,-0.941,0.293945
660,-0.94,0.239258
661,-0.939,0.239258
662,-0.938,0.239258
663,-0.937,0.239258
664,-0.936,0.239258
665,-0.935,0.239258
666,-0.934,0.239258
667,-0.933,0.293945
668,-0.932,0.293945
669,-0.931,0.293945
670,-0.93,0.276367
671,-0.929,0.276367
672,-0.928,0.276367
673,-0.927,0.3125
674,-0.926,0.331055
675,-0.925,0.331055
