;Scopy version,438f138
;Exported on,samedi décembre 14/12/2024
;Device,M2K
;Nr of samples,8000
;Sample rate,100000
;Tool,Oscilloscope
;Additional Information,
Sample,Time(S),CH1(V)
524,-0.03476,0.296842
525,-0.03475,0.296842
526,-0.03474,0.296842
527,-0.03473,0.296842
528,-0.03472,0.296842
529,-0.03471,0.296842
530,-0.0347,0.296842
531,-0.03469,0.296842
532,-0.03468,0.296842
533,-0.03467,0.295255
534,-0.03466,0.298429
535,-0.03465,0.296842
536,-0.03464,0.296842
537,-0.03463,0.296842
538,-0.03462,0.296842
539,-0.03461,0.296842
540,-0.0346,0.298429
541,-0.03459,0.293668
542,-0.03458,0.296842
543,-0.03457,0.295255
544,-0.03456,0.296842
545,-0.03455,0.295255
546,-0.03454,0.298429
547,-0.03453,0.298429
548,-0.03452,0.295255
549,-0.03451,0.296842
550,-0.0345,0.296842
551,-0.03449,0.295255
552,-0.03448,0.295255
553,-0.03447,0.295255
554,-0.03446,0.295255
555,-0.03445,0.295255
556,-0.03444,0.295255
557,-0.03443,0.295255
558,-0.03442,0.295255
559,-0.03441,0.295255
560,-0.0344,0.295255
561,-0.03439,0.295255
562,-0.03438,0.295255
563,-0.03437,0.295255
564,-0.03436,0.295255
565,-0.03435,0.295255
566,-0.03434,0.295255
567,-0.03433,0.295255
568,-0.03432,0.295255
569,-0.03431,0.295255
570,-0.0343,0.295255
571,-0.03429,0.295255
572,-0.03428,0.295255
573,-0.03427,0.295255
574,-0.03426,0.295255
575,-0.03425,0.295255
576,-0.03424,0.295255
577,-0.03423,0.295255
578,-0.03422,0.295255
579,-0.03421,0.295255
580,-0.0342,0.295255
581,-0.03419,0.296842
582,-0.03418,0.295255
583,-0.03417,0.295255
584,-0.03416,0.295255
585,-0.03415,0.295255
586,-0.03414,0.295255
587,-0.03413,0.295255
588,-0.03412,0.295255
589,-0.03411,0.295255
590,-0.0341,0.295255
591,-0.03409,0.295255
592,-0.03408,0.295255
593,-0.03407,0.295255
594,-0.03406,0.295255
595,-0.03405,0.295255
596,-0.03404,0.295255
597,-0.03403,0.295255
598,-0.03402,0.295255
599,-0.03401,0.296842
600,-0.034,0.295255
601,-0.03399,0.295255
602,-0.03398,0.295255
603,-0.03397,0.295255
604,-0.03396,0.295255
605,-0.03395,0.295255
606,-0.03394,0.295255
607,-0.03393,0.295255
608,-0.03392,0.295255
609,-0.03391,0.295255
610,-0.0339,0.295255
611,-0.03389,0.295255
612,-0.03388,0.298429
613,-0.03387,0.296842
614,-0.03386,0.296842
615,-0.03385,0.296842
616,-0.03384,0.296842
617,-0.03383,0.296842
618,-0.03382,0.296842
619,-0.03381,0.296842
620,-0.0338,0.296842
621,-0.03379,0.296842
622,-0.03378,0.296842
623,-0.03377,0.296842
624,-0.03376,0.296842
625,-0.03375,0.296842
626,-0.03374,0.296842
627,-0.03373,0.296842
628,-0.03372,0.296842
629,-0.03371,0.296842
630,-0.0337,0.296842
631,-0.03369,0.296842
632,-0.03368,0.296842
633,-0.03367,0.296842
634,-0.03366,0.296842
635,-0.03365,0.296842
636,-0.03364,0.296842
637,-0.03363,0.296842
638,-0.03362,0.296842
639,-0.03361,0.296842
640,-0.0336,0.296842
641,-0.03359,0.296842
642,-0.03358,0.295255
643,-0.03357,0.295255
644,-0.03356,0.295255
645,-0.03355,0.298429
646,-0.03354,0.296842
647,-0.03353,0.298429
648,-0.03352,0.293668
649,-0.03351,0.298429
650,-0.0335,0.293668
651,-0.03349,0.298429
652,-0.03348,0.296842
653,-0.03347,0.295255
654,-0.03346,0.298429
655,-0.03345,0.296842
656,-0.03344,0.296842
657,-0.03343,0.296842
658,-0.03342,0.296842
659,-0.03341,0.295255
660,-0.0334,0.295255
661,-0.03339,0.295255
662,-0.03338,0.295255
663,-0.03337,0.295255
664,-0.03336,0.295255
665,-0.03335,0.298429
666,-0.03334,0.295255
667,-0.03333,0.295255
668,-0.03332,0.295255
669,-0.03331,0.295255
670,-0.0333,0.295255
671,-0.03329,0.295255
672,-0.03328,0.295255
673,-0.03327,0.295255
674,-0.03326,0.295255
675,-0.03325,0.295255
676,-0.03324,0.295255
677,-0.03323,0.295255
678,-0.03322,0.295255
679,-0.03321,0.295255
680,-0.0332,0.295255
681,-0.03319,0.295255
682,-0.03318,0.295255
683,-0.03317,0.295255
684,-0.03316,0.295255
685,-0.03315,0.295255
686,-0.03314,0.295255
687,-0.03313,0.295255
688,-0.03312,0.295255
689,-0.03311,0.296842
690,-0.0331,0.296842
691,-0.03309,0.295255
692,-0.03308,0.295255
693,-0.03307,0.295255
694,-0.03306,0.296842
695,-0.03305,0.296842
696,-0.03304,0.295255
697,-0.03303,0.295255
698,-0.03302,0.295255
699,-0.03301,0.295255
700,-0.033,0.295255
701,-0.03299,0.295255
702,-0.03298,0.295255
703,-0.03297,0.295255
704,-0.03296,0.295255
705,-0.03295,0.296842
706,-0.03294,0.295255
707,-0.03293,0.295255
708,-0.03292,0.295255
709,-0.03291,0.295255
710,-0.0329,0.295255
711,-0.03289,0.295255
712,-0.03288,0.298429
713,-0.03287,0.296842
714,-0.03286,0.296842
715,-0.03285,0.296842
716,-0.03284,0.296842
717,-0.03283,0.296842
718,-0.03282,0.296842
719,-0.03281,0.296842
720,-0.0328,0.296842
721,-0.03279,0.296842
722,-0.03278,0.296842
723,-0.03277,0.296842
724,-0.03276,0.296842
725,-0.03275,0.296842
726,-0.03274,0.296842
727,-0.03273,0.296842
728,-0.03272,0.296842
729,-0.03271,0.296842
730,-0.0327,0.296842
731,-0.03269,0.296842
732,-0.03268,0.298429
733,-0.03267,0.295255
734,-0.03266,0.295255
735,-0.03265,0.298429
736,-0.03264,0.295255
737,-0.03263,0.296842
738,-0.03262,0.296842
739,-0.03261,0.296842
740,-0.0326,0.296842
741,-0.03259,0.296842
742,-0.03258,0.296842
743,-0.03257,0.296842
744,-0.03256,0.298429
745,-0.03255,0.295255
746,-0.03254,0.296842
747,-0.03253,0.296842
748,-0.03252,0.296842
749,-0.03251,0.298429
750,-0.0325,0.295255
751,-0.03249,0.296842
752,-0.03248,0.296842
753,-0.03247,0.296842
754,-0.03246,0.296842
755,-0.03245,0.296842
756,-0.03244,0.296842
757,-0.03243,0.296842
758,-0.03242,0.298429
759,-0.03241,0.295255
760,-0.0324,0.296842
761,-0.03239,0.295255
762,-0.03238,0.295255
763,-0.03237,0.295255
764,-0.03236,0.296842
765,-0.03235,0.295255
766,-0.03234,0.298429
767,-0.03233,0.295255
768,-0.03232,0.295255
769,-0.03231,0.295255
770,-0.0323,0.295255
771,-0.03229,0.295255
772,-0.03228,0.295255
773,-0.03227,0.295255
774,-0.03226,0.295255
775,-0.03225,0.295255
776,-0.03224,0.295255
777,-0.03223,0.295255
778,-0.03222,0.295255
779,-0.03221,0.295255
780,-0.0322,0.295255
781,-0.03219,0.295255
782,-0.03218,0.295255
783,-0.03217,0.295255
784,-0.03216,0.295255
785,-0.03215,0.298429
786,-0.03214,0.296842
787,-0.03213,0.296842
788,-0.03212,0.296842
789,-0.03211,0.296842
790,-0.0321,0.296842
791,-0.03209,0.298429
792,-0.03208,0.293668
793,-0.03207,0.296842
794,-0.03206,0.296842
795,-0.03205,0.295255
796,-0.03204,0.295255
797,-0.03203,0.295255
798,-0.03202,0.295255
799,-0.03201,0.295255
800,-0.032,0.295255
801,-0.03199,0.295255
802,-0.03198,0.295255
803,-0.03197,0.295255
804,-0.03196,0.296842
805,-0.03195,0.296842
806,-0.03194,0.295255
807,-0.03193,0.296842
808,-0.03192,0.295255
809,-0.03191,0.295255
810,-0.0319,0.296842
811,-0.03189,0.296842
812,-0.03188,0.296842
813,-0.03187,0.296842
814,-0.03186,0.296842
815,-0.03185,0.296842
816,-0.03184,0.296842
817,-0.03183,0.296842
818,-0.03182,0.296842
819,-0.03181,0.296842
820,-0.0318,0.296842
821,-0.03179,0.296842
822,-0.03178,0.296842
823,-0.03177,0.296842
824,-0.03176,0.296842
825,-0.03175,0.296842
826,-0.03174,0.296842
827,-0.03173,0.296842
828,-0.03172,0.296842
829,-0.03171,0.296842
830,-0.0317,0.296842
831,-0.03169,0.296842
832,-0.03168,0.296842
833,-0.03167,0.296842
834,-0.03166,0.296842
835,-0.03165,0.296842
836,-0.03164,0.296842
837,-0.03163,0.296842
838,-0.03162,0.296842
839,-0.03161,0.296842
840,-0.0316,0.296842
841,-0.03159,0.296842
842,-0.03158,0.296842
843,-0.03157,0.296842
844,-0.03156,0.296842
845,-0.03155,0.296842
846,-0.03154,0.296842
847,-0.03153,0.296842
848,-0.03152,0.296842
849,-0.03151,0.296842
850,-0.0315,0.296842
851,-0.03149,0.296842
852,-0.03148,0.296842
853,-0.03147,0.296842
854,-0.03146,0.296842
855,-0.03145,0.298429
856,-0.03144,0.296842
857,-0.03143,0.293668
858,-0.03142,0.296842
859,-0.03141,0.295255
860,-0.0314,0.298429
861,-0.03139,0.296842
862,-0.03138,0.296842
863,-0.03137,0.296842
864,-0.03136,0.296842
865,-0.03135,0.296842
866,-0.03134,0.296842
867,-0.03133,0.296842
868,-0.03132,0.295255
869,-0.03131,0.296842
870,-0.0313,0.295255
871,-0.03129,0.296842
872,-0.03128,0.296842
873,-0.03127,0.296842
874,-0.03126,0.295255
875,-0.03125,0.296842
876,-0.03124,0.296842
877,-0.03123,0.295255
878,-0.03122,0.296842
879,-0.03121,0.296842
880,-0.0312,0.295255
881,-0.03119,0.295255
882,-0.03118,0.298429
883,-0.03117,0.298429
884,-0.03116,0.293668
