;Scopy version,438f138
;Exported on,samedi décembre 14/12/2024
;Device,M2K
;Nr of samples,3200
;Sample rate,1000
;Tool,Oscilloscope
;Additional Information,
Sample,Time(S),CH1(V)
358,-1.242,0.573885
359,-1.241,0.573885
360,-1.24,0.575624
361,-1.239,0.573885
362,-1.238,0.573885
363,-1.237,0.573885
364,-1.236,0.575624
365,-1.235,0.575624
366,-1.234,0.575624
367,-1.233,0.575624
368,-1.232,0.579102
369,-1.231,0.575624
370,-1.23,0.573885
371,-1.229,0.573885
372,-1.228,0.575624
373,-1.227,0.575624
374,-1.226,0.575624
375,-1.225,0.575624
376,-1.224,0.575624
377,-1.223,0.575624
378,-1.222,0.573885
379,-1.221,0.573885
380,-1.22,0.575624
381,-1.219,0.575624
382,-1.218,0.575624
383,-1.217,0.575624
384,-1.216,0.577363
385,-1.215,0.577363
386,-1.214,0.573885
387,-1.213,0.573885
388,-1.212,0.575624
389,-1.211,0.575624
390,-1.21,0.575624
391,-1.209,0.575624
392,-1.208,0.577363
393,-1.207,0.575624
394,-1.206,0.575624
395,-1.205,0.575624
396,-1.204,0.575624
397,-1.203,0.575624
398,-1.202,0.575624
399,-1.201,0.577363
400,-1.2,0.577363
401,-1.199,0.575624
402,-1.198,0.575624
403,-1.197,0.575624
404,-1.196,0.575624
405,-1.195,0.575624
406,-1.194,0.575624
407,-1.193,0.577363
408,-1.192,0.577363
409,-1.191,0.577363
410,-1.19,0.577363
411,-1.189,0.577363
412,-1.188,0.586057
413,-1.187,0.584318
414,-1.186,0.584318
415,-1.185,0.586057
416,-1.184,0.586057
417,-1.183,0.586057
418,-1.182,0.582579
419,-1.181,0.582579
420,-1.18,0.582579
421,-1.179,0.582579
422,-1.178,0.582579
423,-1.177,0.584318
424,-1.176,0.584318
425,-1.175,0.584318
426,-1.174,0.579102
427,-1.173,0.584318
428,-1.172,0.584318
429,-1.171,0.584318
430,-1.17,0.584318
431,-1.169,0.584318
432,-1.168,0.584318
433,-1.167,0.584318
434,-1.166,0.584318
435,-1.165,0.584318
436,-1.164,0.584318
437,-1.163,0.584318
438,-1.162,0.584318
439,-1.161,0.584318
440,-1.16,0.584318
441,-1.159,0.584318
442,-1.158,0.584318
443,-1.157,0.584318
444,-1.156,0.584318
445,-1.155,0.584318
446,-1.154,0.584318
447,-1.153,0.586057
448,-1.152,0.586057
449,-1.151,0.586057
450,-1.15,0.584318
451,-1.149,0.584318
452,-1.148,0.584318
453,-1.147,0.584318
454,-1.146,0.584318
455,-1.145,0.586057
456,-1.144,0.586057
457,-1.143,0.584318
458,-1.142,0.584318
459,-1.141,0.584318
460,-1.14,0.584318
461,-1.139,0.584318
462,-1.138,0.584318
463,-1.137,0.586057
464,-1.136,0.586057
465,-1.135,0.586057
466,-1.134,0.584318
467,-1.133,0.584318
468,-1.132,0.584318
469,-1.131,0.586057
470,-1.13,0.586057
471,-1.129,0.586057
472,-1.128,0.586057
473,-1.127,0.587796
474,-1.126,0.586057
475,-1.125,0.586057
476,-1.124,0.582579
477,-1.123,0.586057
478,-1.122,0.586057
479,-1.121,0.586057
480,-1.12,0.586057
481,-1.119,0.587796
482,-1.118,0.579102
483,-1.117,0.582579
484,-1.116,0.582579
485,-1.115,0.582579
486,-1.114,0.582579
487,-1.113,0.584318
488,-1.112,0.584318
489,-1.111,0.584318
490,-1.11,0.582579
491,-1.109,0.584318
492,-1.108,0.584318
493,-1.107,0.584318
494,-1.106,0.584318
495,-1.105,0.584318
496,-1.104,0.584318
497,-1.103,0.584318
498,-1.102,0.582579
499,-1.101,0.582579
500,-1.1,0.582579
501,-1.099,0.582579
502,-1.098,0.582579
503,-1.097,0.584318
504,-1.096,0.584318
505,-1.095,0.584318
506,-1.094,0.584318
507,-1.093,0.584318
508,-1.092,0.584318
509,-1.091,0.584318
510,-1.09,0.584318
511,-1.089,0.586057
512,-1.088,0.584318
513,-1.087,0.586057
514,-1.086,0.582579
515,-1.085,0.584318
516,-1.084,0.579102
517,-1.083,0.584318
518,-1.082,0.582579
519,-1.081,0.584318
520,-1.08,0.584318
521,-1.079,0.584318
522,-1.078,0.582579
523,-1.077,0.584318
524,-1.076,0.584318
525,-1.075,0.584318
526,-1.074,0.584318
527,-1.073,0.584318
528,-1.072,0.586057
529,-1.071,0.586057
530,-1.07,0.584318
531,-1.069,0.584318
532,-1.068,0.584318
533,-1.067,0.584318
534,-1.066,0.584318
535,-1.065,0.584318
536,-1.064,0.586057
537,-1.063,0.586057
538,-1.062,0.584318
539,-1.061,0.584318
540,-1.06,0.584318
541,-1.059,0.584318
542,-1.058,0.584318
543,-1.057,0.584318
544,-1.056,0.586057
545,-1.055,0.586057
546,-1.054,0.582579
547,-1.053,0.582579
548,-1.052,0.582579
549,-1.051,0.582579
550,-1.05,0.584318
551,-1.049,0.584318
552,-1.048,0.584318
553,-1.047,0.584318
554,-1.046,0.584318
555,-1.045,0.582579
556,-1.044,0.582579
557,-1.043,0.584318
558,-1.042,0.584318
559,-1.041,0.584318
560,-1.04,0.584318
561,-1.039,0.584318
562,-1.038,0.582579
563,-1.037,0.582579
564,-1.036,0.582579
565,-1.035,0.582579
566,-1.034,0.584318
567,-1.033,0.584318
568,-1.032,0.584318
569,-1.031,0.586057
570,-1.03,0.584318
571,-1.029,0.584318
572,-1.028,0.584318
573,-1.027,0.584318
574,-1.026,0.584318
575,-1.025,0.584318
576,-1.024,0.584318
577,-1.023,0.587796
578,-1.022,0.584318
579,-1.021,0.579102
580,-1.02,0.582579
581,-1.019,0.584318
582,-1.018,0.584318
583,-1.017,0.584318
584,-1.016,0.584318
585,-1.015,0.584318
586,-1.014,0.584318
587,-1.013,0.584318
588,-1.012,0.584318
589,-1.011,0.584318
590,-1.01,0.584318
591,-1.009,0.586057
592,-1.008,0.586057
593,-1.007,0.586057
594,-1.006,0.584318
595,-1.005,0.584318
596,-1.004,0.584318
597,-1.003,0.584318
598,-1.002,0.584318
599,-1.001,0.584318
600,-1,0.584318
601,-0.999,0.586057
602,-0.998,0.584318
603,-0.997,0.584318
604,-0.996,0.584318
605,-0.995,0.584318
606,-0.994,0.586057
607,-0.993,0.586057
608,-0.992,0.586057
609,-0.991,0.587796
610,-0.99,0.584318
611,-0.989,0.582579
612,-0.988,0.582579
613,-0.987,0.577363
614,-0.986,0.573885
615,-0.985,0.573885
616,-0.984,0.573885
617,-0.983,0.573885
618,-0.982,0.573885
619,-0.981,0.573885
620,-0.98,0.573885
621,-0.979,0.573885
622,-0.978,0.573885
623,-0.977,0.573885
624,-0.976,0.573885
625,-0.975,0.575624
626,-0.974,0.573885
627,-0.973,0.573885
628,-0.972,0.573885
629,-0.971,0.573885
630,-0.97,0.573885
631,-0.969,0.573885
632,-0.968,0.575624
633,-0.967,0.575624
634,-0.966,0.575624
635,-0.965,0.573885
636,-0.964,0.573885
637,-0.963,0.575624
638,-0.962,0.575624
639,-0.961,0.575624
640,-0.96,0.575624
641,-0.959,0.575624
642,-0.958,0.575624
643,-0.957,0.573885
644,-0.956,0.573885
645,-0.955,0.573885
646,-0.954,0.573885
647,-0.953,0.573885
648,-0.952,0.575624
649,-0.951,0.575624
650,-0.95,0.575624
651,-0.949,0.575624
652,-0.948,0.575624
653,-0.947,0.575624
654,-0.946,0.575624
655,-0.945,0.575624
656,-0.944,0.575624
657,-0.943,0.577363
658,-0.942,0.573885
659,-0.941,0.575624
660,-0.94,0.575624
661,-0.939,0.575624
662,-0.938,0.575624
