;Scopy version,438f138
;Exported on,dimanche décembre 15/12/2024
;Device,M2K
;Nr of samples,8000
;Sample rate,1000
;Tool,Oscilloscope
;Additional Information,
Sample,Time(S),CH1(V),CH2(V)
6265,3.065,0.0539365,-0.0549044
6266,3.066,0.0539365,-0.0549044
6267,3.067,0.0539365,-0.0549044
6268,3.068,0.0539365,-0.0549044
6269,3.069,0.0539365,-0.0549044
6270,3.07,0.0539365,-0.0549044
6271,3.071,0.0539365,-0.0549044
6272,3.072,0.0539365,-0.0549044
6273,3.073,0.0539365,-0.0549044
6274,3.074,0.0539365,-0.0549044
6275,3.075,0.0539365,-0.0549044
6276,3.076,0.0695862,-0.0549044
6277,3.077,0.095669,-0.0549044
6278,3.078,0.0974078,-0.0549044
6279,3.079,0.106102,-0.0549044
6280,3.08,0.107841,-0.0549044
6281,3.081,0.113057,-0.0549044
6282,3.082,0.116535,-0.0549044
6283,3.083,0.106102,-0.0549044
6284,3.084,0.106102,-0.0549044
6285,3.085,0.100886,-0.0549044
6286,3.086,0.100886,-0.0549044
6287,3.087,0.102624,-0.0549044
6288,3.088,0.0991467,-0.0549044
6289,3.089,0.095669,-0.0549044
6290,3.09,0.095669,-0.0549044
6291,3.091,0.0904524,-0.0549044
6292,3.092,0.0887135,-0.0549044
6293,3.093,0.0887135,-0.0549044
6294,3.094,0.095669,-0.0549044
6295,3.095,0.0921913,-0.0549044
6296,3.096,0.0921913,-0.0549044
6297,3.097,0.0974078,-0.0549044
6298,3.098,0.0974078,-0.0549044
6299,3.099,0.0974078,-0.0549044
6300,3.1,0.0974078,-0.0549044
6301,3.101,0.0974078,-0.0549044
6302,3.102,0.0974078,-0.0549044
6303,3.103,0.0974078,-0.0549044
6304,3.104,0.100886,-0.0549044
6305,3.105,0.095669,-0.0549044
6306,3.106,0.095669,-0.0549044
6307,3.107,0.095669,-0.0549044
6308,3.108,0.0974078,-0.0549044
6309,3.109,0.0974078,-0.0549044
6310,3.11,0.0974078,-0.0549044
6311,3.111,0.0974078,-0.0549044
6312,3.112,0.0974078,-0.0549044
6313,3.113,0.0974078,-0.0549044
6314,3.114,0.0974078,-0.0549044
6315,3.115,0.0991467,-0.0549044
6316,3.116,0.0921913,-0.0549044
6317,3.117,0.0921913,-0.0549044
6318,3.118,0.0974078,-0.0549044
6319,3.119,0.0974078,-0.0549044
6320,3.12,0.0974078,-0.0549044
6321,3.121,0.0974078,-0.0549044
6322,3.122,0.0974078,-0.0549044
6323,3.123,0.0974078,-0.0549044
6324,3.124,0.100886,-0.0549044
6325,3.125,0.0991467,-0.0549044
6326,3.126,0.0991467,-0.0549044
6327,3.127,0.0921913,-0.0549044
6328,3.128,0.0921913,-0.0549044
6329,3.129,0.0974078,-0.0549044
6330,3.13,0.0974078,-0.0549044
6331,3.131,0.0974078,-0.0549044
6332,3.132,0.0974078,-0.0549044
6333,3.133,0.0974078,-0.0549044
6334,3.134,0.0974078,-0.0549044
6335,3.135,0.0974078,-0.0549044
6336,3.136,0.100886,-0.0549044
6337,3.137,0.0921913,-0.0549044
6338,3.138,0.0921913,-0.0549044
6339,3.139,0.0974078,-0.0549044
6340,3.14,0.0974078,-0.0549044
6341,3.141,0.0974078,-0.0549044
6342,3.142,0.0974078,-0.0549044
6343,3.143,0.0974078,-0.0549044
6344,3.144,0.0974078,-0.0549044
6345,3.145,0.0974078,-0.0549044
6346,3.146,0.100886,-0.0549044
6347,3.147,0.0991467,-0.0549044
6348,3.148,0.0921913,-0.0549044
6349,3.149,0.0921913,-0.0549044
6350,3.15,0.0974078,-0.0549044
6351,3.151,0.0974078,-0.0549044
6352,3.152,0.0974078,-0.0549044
6353,3.153,0.0974078,-0.0549044
6354,3.154,0.0974078,-0.0549044
6355,3.155,0.0974078,-0.0549044
6356,3.156,0.0974078,-0.0549044
6357,3.157,0.100886,-0.0549044
6358,3.158,0.0974078,-0.0549044
6359,3.159,0.0921913,-0.0549044
6360,3.16,0.0921913,-0.0549044
6361,3.161,0.0974078,-0.0549044
6362,3.162,0.0974078,-0.0549044
6363,3.163,0.0974078,-0.0549044
6364,3.164,0.0974078,-0.0549044
6365,3.165,0.0974078,-0.0549044
6366,3.166,0.0991467,-0.0549044
6367,3.167,0.0974078,-0.0549044
6368,3.168,0.100886,-0.0549044
6369,3.169,0.0921913,-0.0549044
6370,3.17,0.0921913,-0.0549044
6371,3.171,0.0974078,-0.0549044
6372,3.172,0.0974078,-0.0549044
6373,3.173,0.0974078,-0.0549044
6374,3.174,0.0974078,-0.0549044
6375,3.175,0.0974078,-0.0549044
6376,3.176,0.0974078,-0.0549044
6377,3.177,0.0974078,-0.0549044
6378,3.178,0.0974078,-0.0549044
6379,3.179,0.0991467,-0.0549044
6380,3.18,0.095669,-0.0549044
6381,3.181,0.0921913,-0.0549044
6382,3.182,0.0974078,-0.0549044
6383,3.183,0.0974078,-0.0549044
6384,3.184,0.0974078,-0.0549044
6385,3.185,0.0974078,-0.0549044
6386,3.186,0.0974078,-0.0549044
6387,3.187,0.0974078,-0.0549044
6388,3.188,0.0974078,-0.0549044
6389,3.189,0.100886,-0.0549044
6390,3.19,0.0974078,-0.0549044
6391,3.191,0.0921913,-0.0549044
6392,3.192,0.0921913,-0.0549044
6393,3.193,0.0974078,-0.0549044
6394,3.194,0.0974078,-0.0549044
6395,3.195,0.0974078,-0.0549044
6396,3.196,0.0974078,-0.0549044
6397,3.197,0.0974078,-0.0549044
6398,3.198,0.0974078,-0.0549044
6399,3.199,0.0974078,-0.0549044
6400,3.2,0.0991467,-0.0549044
6401,3.201,0.0921913,-0.0549044
6402,3.202,0.0921913,-0.0549044
6403,3.203,0.0974078,-0.0549044
6404,3.204,0.0974078,-0.0549044
6405,3.205,0.0974078,-0.0549044
6406,3.206,0.100886,-0.0549044
6407,3.207,0.0991467,-0.0549044
6408,3.208,0.0974078,-0.0549044
6409,3.209,0.0974078,-0.0549044
6410,3.21,0.0974078,-0.0549044
6411,3.211,0.0974078,-0.0549044
6412,3.212,0.0921913,-0.0549044
6413,3.213,0.0904524,-0.0549044
6414,3.214,0.0991467,-0.0549044
6415,3.215,0.0974078,-0.0549044
6416,3.216,0.0974078,-0.0549044
6417,3.217,0.0974078,-0.0549044
6418,3.218,0.0974078,-0.0549044
6419,3.219,0.0974078,-0.0549044
6420,3.22,0.0974078,-0.0549044
6421,3.221,0.100886,-0.0549044
6422,3.222,0.0974078,-0.0549044
6423,3.223,0.0921913,-0.0549044
6424,3.224,0.095669,-0.0549044
6425,3.225,0.0974078,-0.0549044
6426,3.226,0.0974078,-0.0549044
6427,3.227,0.0974078,-0.0549044
6428,3.228,0.0974078,-0.0549044
6429,3.229,0.0974078,-0.0549044
6430,3.23,0.0974078,-0.0549044
6431,3.231,0.0974078,-0.0549044
6432,3.232,0.0991467,-0.0549044
6433,3.233,0.0921913,-0.0549044
6434,3.234,0.0921913,-0.0549044
6435,3.235,0.0974078,-0.0549044
6436,3.236,0.0974078,-0.0549044
6437,3.237,0.0974078,-0.0549044
6438,3.238,0.0974078,-0.0549044
6439,3.239,0.0974078,-0.0549044
6440,3.24,0.0974078,-0.0549044
6441,3.241,0.0974078,-0.0549044
6442,3.242,0.0991467,-0.0549044
6443,3.243,0.0974078,-0.0549044
6444,3.244,0.0921913,-0.0549044
6445,3.245,0.0921913,-0.0549044
6446,3.246,0.0974078,-0.0549044
6447,3.247,0.0974078,-0.0549044
6448,3.248,0.100886,-0.0549044
6449,3.249,0.0991467,-0.0549044
6450,3.25,0.0974078,-0.0549044
6451,3.251,0.0974078,-0.0549044
6452,3.252,0.0974078,-0.0549044
6453,3.253,0.0974078,-0.0549044
6454,3.254,0.0921913,-0.0549044
6455,3.255,0.095669,-0.0549044
6456,3.256,0.095669,-0.0549044
6457,3.257,0.0974078,-0.0549044
6458,3.258,0.0974078,-0.0549044
6459,3.259,0.0974078,-0.0549044
6460,3.26,0.0974078,-0.0549044
6461,3.261,0.0974078,-0.0549044
6462,3.262,0.100886,-0.0549044
6463,3.263,0.0991467,-0.0549044
6464,3.264,0.0991467,-0.0549044
6465,3.265,0.0921913,-0.0549044
6466,3.266,0.0921913,-0.0549044
6467,3.267,0.0974078,-0.0549044
6468,3.268,0.0974078,-0.0549044
6469,3.269,0.0974078,-0.0549044
6470,3.27,0.0974078,-0.0549044
6471,3.271,0.0974078,-0.0549044
6472,3.272,0.0974078,-0.0549044
6473,3.273,0.0974078,-0.0549044
6474,3.274,0.0991467,-0.0549044
6475,3.275,0.0974078,-0.0549044
6476,3.276,0.0921913,-0.0549044
6477,3.277,0.0921913,-0.0549044
6478,3.278,0.0974078,-0.0549044
6479,3.279,0.0974078,-0.0549044
6480,3.28,0.0991467,-0.0549044
6481,3.281,0.0991467,-0.0549044
6482,3.282,0.0991467,-0.0549044
6483,3.283,0.0991467,-0.0549044
6484,3.284,0.0974078,-0.0549044
6485,3.285,0.100886,-0.0549044
6486,3.286,0.095669,-0.0549044
6487,3.287,0.0921913,-0.0549044
6488,3.288,0.0974078,-0.0549044
6489,3.289,0.0974078,-0.0549044
6490,3.29,0.0974078,-0.0549044
6491,3.291,0.0974078,-0.0549044
6492,3.292,0.0974078,-0.0549044
6493,3.293,0.0974078,-0.0549044
6494,3.294,0.0974078,-0.0549044
6495,3.295,0.0991467,-0.0549044
6496,3.296,0.0991467,-0.0549044
6497,3.297,0.0921913,-0.0549044
6498,3.298,0.0921913,-0.0549044
6499,3.299,0.0974078,-0.0549044
6500,3.3,0.0974078,-0.0549044
6501,3.301,0.0974078,-0.0549044
6502,3.302,0.0974078,-0.0549044
6503,3.303,0.0974078,-0.0549044
6504,3.304,0.100886,-0.0549044
6505,3.305,0.0974078,-0.0549044
6506,3.306,0.0991467,-0.0549044
6507,3.307,0.0974078,-0.0549044
6508,3.308,0.0921913,-0.0549044
6509,3.309,0.0921913,-0.0549044
6510,3.31,0.0974078,-0.0549044
6511,3.311,0.0974078,-0.0549044
6512,3.312,0.0974078,-0.0549044
6513,3.313,0.0974078,-0.0549044
6514,3.314,0.0974078,-0.0549044
6515,3.315,0.0974078,-0.0549044
6516,3.316,0.0974078,-0.0549044
6517,3.317,0.0991467,-0.0549044
6518,3.318,0.0921913,-0.0549044
6519,3.319,0.0921913,-0.0549044
6520,3.32,0.0974078,-0.0549044
6521,3.321,0.0974078,-0.0549044
6522,3.322,0.100886,-0.0549044
6523,3.323,0.0991467,-0.0549044
6524,3.324,0.0974078,-0.0549044
6525,3.325,0.0974078,-0.0549044
6526,3.326,0.0974078,-0.0549044
6527,3.327,0.0991467,-0.0549044
6528,3.328,0.0991467,-0.0549044
6529,3.329,0.0921913,-0.0549044
6530,3.33,0.0921913,-0.0549044
6531,3.331,0.0974078,-0.0549044
6532,3.332,0.0974078,-0.0549044
6533,3.333,0.0974078,-0.0549044
6534,3.334,0.0974078,-0.0549044
6535,3.335,0.0974078,-0.0549044
6536,3.336,0.0974078,-0.0549044
6537,3.337,0.0974078,-0.0549044
6538,3.338,0.100886,-0.0549044
6539,3.339,0.0974078,-0.0549044
6540,3.34,0.0921913,-0.0549044
6541,3.341,0.0921913,-0.0549044
6542,3.342,0.0974078,-0.0549044
6543,3.343,0.0974078,-0.0549044
6544,3.344,0.0974078,-0.0549044
6545,3.345,0.0991467,-0.0549044
6546,3.346,0.100886,-0.0549044
6547,3.347,0.0974078,-0.0549044
6548,3.348,0.0974078,-0.0549044
6549,3.349,0.0991467,-0.0549044
6550,3.35,0.0921913,-0.0549044
6551,3.351,0.0921913,-0.0549044
6552,3.352,0.0974078,-0.0549044
6553,3.353,0.0974078,-0.0549044
6554,3.354,0.0974078,-0.0549044
6555,3.355,0.0974078,-0.0549044
6556,3.356,0.0974078,-0.0549044
6557,3.357,0.0974078,-0.0549044
6558,3.358,0.0974078,-0.0549044
6559,3.359,0.0991467,-0.0549044
6560,3.36,0.0991467,-0.0549044
6561,3.361,0.0921913,-0.0549044
6562,3.362,0.0921913,-0.0549044
6563,3.363,0.0974078,-0.0549044
6564,3.364,0.100886,-0.0549044
6565,3.365,0.0991467,-0.0549044
6566,3.366,0.0974078,-0.0549044
6567,3.367,0.0974078,-0.0549044
6568,3.368,0.0974078,-0.0549044
6569,3.369,0.0974078,-0.0549044
6570,3.37,0.0991467,-0.0549044
6571,3.371,0.0974078,-0.0549044
6572,3.372,0.0921913,-0.0549044
6573,3.373,0.0921913,-0.0549044
6574,3.374,0.0974078,-0.0549044
6575,3.375,0.0974078,-0.0549044
6576,3.376,0.0974078,-0.0549044
6577,3.377,0.0974078,-0.0549044
6578,3.378,0.100886,-0.0549044
6579,3.379,0.0991467,-0.0549044
6580,3.38,0.0991467,-0.0549044
6581,3.381,0.0991467,-0.0549044
6582,3.382,0.0921913,-0.0549044
6583,3.383,0.0921913,-0.0549044
6584,3.384,0.0974078,-0.0549044
6585,3.385,0.0974078,-0.0549044
6586,3.386,0.0991467,-0.0549044
6587,3.387,0.0991467,-0.0549044
6588,3.388,0.100886,-0.0549044
6589,3.389,0.0974078,-0.0549044
6590,3.39,0.0974078,-0.0549044
6591,3.391,0.0991467,-0.0549044
6592,3.392,0.0974078,-0.0549044
6593,3.393,0.0921913,-0.0549044
6594,3.394,0.0921913,-0.0549044
6595,3.395,0.0974078,-0.0549044
6596,3.396,0.0974078,-0.0549044
6597,3.397,0.0991467,-0.0549044
6598,3.398,0.0974078,-0.0549044
6599,3.399,0.0974078,-0.0549044
6600,3.4,0.0974078,-0.0549044
6601,3.401,0.0991467,-0.0549044
6602,3.402,0.0991467,-0.0549044
6603,3.403,0.0974078,-0.0549044
6604,3.404,0.0921913,-0.0549044
6605,3.405,0.0974078,-0.0549044
6606,3.406,0.0974078,-0.0549044
6607,3.407,0.0974078,-0.0549044
6608,3.408,0.0974078,-0.0549044
6609,3.409,0.0974078,-0.0549044
6610,3.41,0.0974078,-0.0549044
6611,3.411,0.0974078,-0.0549044
6612,3.412,0.0974078,-0.0549044
6613,3.413,0.0991467,-0.0549044
6614,3.414,0.0921913,-0.0549044
6615,3.415,0.0921913,-0.0549044
6616,3.416,0.0974078,-0.0549044
6617,3.417,0.0974078,-0.0549044
6618,3.418,0.0974078,-0.0549044
6619,3.419,0.0991467,-0.0549044
6620,3.42,0.100886,-0.0549044
6621,3.421,0.0974078,-0.0549044
6622,3.422,0.0991467,-0.0549044
6623,3.423,0.0991467,-0.0549044
6624,3.424,0.0991467,-0.0549044
6625,3.425,0.0921913,-0.0549044
6626,3.426,0.0921913,-0.0549044
6627,3.427,0.0974078,-0.0549044
6628,3.428,0.0974078,-0.0549044
6629,3.429,0.0991467,-0.0549044
6630,3.43,0.0991467,-0.0549044
6631,3.431,0.0974078,-0.0549044
6632,3.432,0.0974078,-0.0549044
6633,3.433,0.0974078,-0.0549044
6634,3.434,0.0991467,-0.0549044
6635,3.435,0.0921913,-0.0549044
6636,3.436,0.0921913,-0.0549044
6637,3.437,0.0974078,-0.0549044
6638,3.438,0.0974078,-0.0549044
6639,3.439,0.0974078,-0.0549044
6640,3.44,0.0974078,-0.0549044
6641,3.441,0.0974078,-0.0549044
6642,3.442,0.0974078,-0.0549044
6643,3.443,0.100886,-0.0549044
6644,3.444,0.0991467,-0.0549044
6645,3.445,0.0991467,-0.0549044
6646,3.446,0.0921913,-0.0549044
6647,3.447,0.0921913,-0.0549044
6648,3.448,0.0974078,-0.0549044
6649,3.449,0.0974078,-0.0549044
6650,3.45,0.0974078,-0.0549044
6651,3.451,0.0974078,-0.0549044
6652,3.452,0.0974078,-0.0549044
6653,3.453,0.0974078,-0.0549044
6654,3.454,0.0974078,-0.0549044
6655,3.455,0.0991467,-0.0549044
6656,3.456,0.0974078,-0.0549044
6657,3.457,0.0921913,-0.0549044
6658,3.458,0.0921913,-0.0549044
6659,3.459,0.0974078,-0.0549044
6660,3.46,0.0974078,-0.0549044
6661,3.461,0.0974078,-0.0549044
6662,3.462,0.0974078,-0.0549044
6663,3.463,0.0974078,-0.0549044
6664,3.464,0.0974078,-0.0549044
6665,3.465,0.0974078,-0.0549044
6666,3.466,0.0991467,-0.0549044
6667,3.467,0.0921913,-0.0549044
6668,3.468,0.0921913,-0.0549044
6669,3.469,0.0974078,-0.0549044
6670,3.47,0.0974078,-0.0549044
6671,3.471,0.0974078,-0.0549044
6672,3.472,0.0974078,-0.0549044
6673,3.473,0.0974078,-0.0549044
6674,3.474,0.0974078,-0.0549044
6675,3.475,0.0974078,-0.0549044
6676,3.476,0.0991467,-0.0549044
6677,3.477,0.0991467,-0.0549044
6678,3.478,0.0921913,-0.0549044
6679,3.479,0.0921913,-0.0549044
6680,3.48,0.0974078,-0.0549044
6681,3.481,0.0974078,-0.0549044
6682,3.482,0.0974078,-0.0549044
6683,3.483,0.0974078,-0.0549044
6684,3.484,0.0974078,-0.0549044
6685,3.485,0.0991467,-0.0549044
6686,3.486,0.0991467,-0.0549044
6687,3.487,0.0991467,-0.0549044
6688,3.488,0.0974078,-0.0549044
6689,3.489,0.0921913,-0.0549044
6690,3.49,0.0921913,-0.0549044
6691,3.491,0.0974078,-0.0549044
6692,3.492,0.0974078,-0.0549044
6693,3.493,0.0974078,-0.0549044
6694,3.494,0.0974078,-0.0549044
6695,3.495,0.0974078,-0.0549044
6696,3.496,0.0974078,-0.0549044
6697,3.497,0.0974078,-0.0549044
6698,3.498,0.0991467,-0.0549044
6699,3.499,0.0921913,-0.0549044
6700,3.5,0.0921913,-0.0549044
6701,3.501,0.0974078,-0.0549044
6702,3.502,0.0991467,-0.0549044
6703,3.503,0.100886,-0.0549044
6704,3.504,0.0974078,-0.0549044
6705,3.505,0.0974078,-0.0549044
6706,3.506,0.0974078,-0.0549044
6707,3.507,0.0974078,-0.0549044
6708,3.508,0.0991467,-0.0549044
6709,3.509,0.0974078,-0.0549044
6710,3.51,0.0921913,-0.0549044
6711,3.511,0.0904524,-0.0549044
6712,3.512,0.0991467,-0.0549044
6713,3.513,0.0974078,-0.0549044
6714,3.514,0.0974078,-0.0549044
6715,3.515,0.0974078,-0.0549044
6716,3.516,0.0974078,-0.0549044
6717,3.517,0.0974078,-0.0549044
6718,3.518,0.0974078,-0.0549044
6719,3.519,0.0991467,-0.0549044
6720,3.52,0.0974078,-0.0549044
6721,3.521,0.0921913,-0.0549044
6722,3.522,0.095669,-0.0549044
6723,3.523,0.0974078,-0.0549044
6724,3.524,0.0991467,-0.0549044
6725,3.525,0.0991467,-0.0549044
6726,3.526,0.100886,-0.0549044
6727,3.527,0.0974078,-0.0549044
6728,3.528,0.0974078,-0.0549044
6729,3.529,0.0991467,-0.0549044
6730,3.53,0.0991467,-0.0549044
6731,3.531,0.0921913,-0.0549044
6732,3.532,0.0921913,-0.0549044
6733,3.533,0.0974078,-0.0549044
6734,3.534,0.0974078,-0.0549044
6735,3.535,0.0974078,-0.0549044
6736,3.536,0.0974078,-0.0549044
6737,3.537,0.0974078,-0.0549044
6738,3.538,0.0974078,-0.0549044
6739,3.539,0.0974078,-0.0549044
6740,3.54,0.100886,-0.0549044
6741,3.541,0.0974078,-0.0549044
6742,3.542,0.0921913,-0.0549044
6743,3.543,0.0921913,-0.0549044
6744,3.544,0.0991467,-0.0549044
6745,3.545,0.0991467,-0.0549044
6746,3.546,0.0991467,-0.0549044
6747,3.547,0.0974078,-0.0549044
6748,3.548,0.0974078,-0.0549044
6749,3.549,0.0974078,-0.0549044
6750,3.55,0.0974078,-0.0549044
6751,3.551,0.0991467,-0.0549044
6752,3.552,0.0974078,-0.0549044
6753,3.553,0.0921913,-0.0549044
6754,3.554,0.0921913,-0.0549044
6755,3.555,0.0974078,-0.0549044
6756,3.556,0.0974078,-0.0549044
6757,3.557,0.0974078,-0.0549044
6758,3.558,0.0974078,-0.0549044
6759,3.559,0.0974078,-0.0549044
6760,3.56,0.0974078,-0.0549044
6761,3.561,0.0974078,-0.0549044
6762,3.562,0.0991467,-0.0549044
6763,3.563,0.0921913,-0.0549044
6764,3.564,0.0921913,-0.0549044
6765,3.565,0.0974078,-0.0549044
6766,3.566,0.0974078,-0.0549044
6767,3.567,0.0974078,-0.0549044
6768,3.568,0.0974078,-0.0549044
6769,3.569,0.0974078,-0.0549044
6770,3.57,0.0974078,-0.0549044
6771,3.571,0.0974078,-0.0549044
6772,3.572,0.0991467,-0.0549044
6773,3.573,0.0974078,-0.0549044
6774,3.574,0.0921913,-0.0549044
6775,3.575,0.0921913,-0.0549044
6776,3.576,0.0974078,-0.0549044
6777,3.577,0.0974078,-0.0549044
6778,3.578,0.0974078,-0.0549044
6779,3.579,0.0974078,-0.0549044
6780,3.58,0.0974078,-0.0549044
6781,3.581,0.0974078,-0.0549044
6782,3.582,0.0991467,-0.0549044
6783,3.583,0.0991467,-0.0549044
6784,3.584,0.095669,-0.0549044
6785,3.585,0.0921913,-0.0549044
6786,3.586,0.0974078,-0.0549044
6787,3.587,0.0974078,-0.0549044
6788,3.588,0.0974078,-0.0549044
6789,3.589,0.0974078,-0.0549044
6790,3.59,0.0974078,-0.0549044
6791,3.591,0.0974078,-0.0549044
6792,3.592,0.0974078,-0.0549044
6793,3.593,0.0974078,-0.0549044
6794,3.594,0.0991467,-0.0549044
6795,3.595,0.0921913,-0.0549044
6796,3.596,0.0921913,-0.0549044
6797,3.597,0.0974078,-0.0549044
6798,3.598,0.0974078,-0.0549044
6799,3.599,0.0974078,-0.0549044
6800,3.6,0.0974078,-0.0549044
6801,3.601,0.0974078,-0.0549044
6802,3.602,0.0974078,-0.0549044
6803,3.603,0.0974078,-0.0549044
6804,3.604,0.0991467,-0.0549044
6805,3.605,0.0974078,-0.0549044
6806,3.606,0.0921913,-0.0549044
6807,3.607,0.0921913,-0.0549044
6808,3.608,0.0974078,-0.0549044
6809,3.609,0.0974078,-0.0549044
6810,3.61,0.0974078,-0.0549044
6811,3.611,0.0974078,-0.0549044
6812,3.612,0.0974078,-0.0549044
6813,3.613,0.0974078,-0.0549044
6814,3.614,0.0974078,-0.0549044
6815,3.615,0.0991467,-0.0549044
6816,3.616,0.0921913,-0.0549044
6817,3.617,0.0921913,-0.0549044
6818,3.618,0.0974078,-0.0549044
6819,3.619,0.0974078,-0.0549044
6820,3.62,0.0974078,-0.0549044
6821,3.621,0.0974078,-0.0549044
6822,3.622,0.0974078,-0.0549044
6823,3.623,0.0991467,-0.0549044
6824,3.624,0.0991467,-0.0549044
6825,3.625,0.0991467,-0.0549044
6826,3.626,0.0991467,-0.0549044
6827,3.627,0.0921913,-0.0549044
6828,3.628,0.0921913,-0.0549044
6829,3.629,0.0991467,-0.0549044
6830,3.63,0.0974078,-0.0549044
6831,3.631,0.0974078,-0.0549044
6832,3.632,0.0974078,-0.0549044
6833,3.633,0.0974078,-0.0549044
6834,3.634,0.0974078,-0.0549044
6835,3.635,0.0991467,-0.0549044
6836,3.636,0.0974078,-0.0549044
6837,3.637,0.113057,-0.0549044
6838,3.638,0.113057,-0.0549044
6839,3.639,0.113057,-0.0549044
6840,3.64,0.114796,-0.0549044
6841,3.641,0.116535,-0.0549044
6842,3.642,0.0782804,-0.0549044
6843,3.643,0.0574142,-0.0549044
6844,3.644,0.0539365,-0.0549044
6845,3.645,0.0539365,-0.0549044
6846,3.646,0.0539365,-0.0549044
6847,3.647,0.0539365,-0.0549044
6848,3.648,0.0539365,-0.0549044
6849,3.649,0.0539365,-0.0549044
6850,3.65,0.0539365,-0.0549044
6851,3.651,0.0539365,-0.0549044
6852,3.652,0.0539365,-0.0549044
6853,3.653,0.0539365,-0.0549044
6854,3.654,0.0539365,-0.0549044
6855,3.655,0.0539365,-0.0549044
6856,3.656,0.0539365,-0.0549044
6857,3.657,0.0504588,-0.0549044
6858,3.658,0.0852358,-0.0549044
6859,3.659,0.111319,-0.0549044
6860,3.66,0.113057,-0.0549044
6861,3.661,0.114796,-0.0549044
6862,3.662,0.0695862,-0.0549044
6863,3.663,0.0556754,-0.0549044
6864,3.664,0.0539365,-0.0549044
6865,3.665,0.0539365,-0.0549044
6866,3.666,0.0539365,-0.0549044
6867,3.667,0.0539365,-0.0549044
6868,3.668,0.0539365,-0.0549044
6869,3.669,0.0539365,-0.0549044
6870,3.67,0.0539365,-0.0549044
6871,3.671,0.0539365,-0.0549044
6872,3.672,0.0539365,-0.0549044
6873,3.673,0.0643696,-0.0549044
6874,3.674,0.107841,-0.0549044
6875,3.675,0.113057,-0.0549044
6876,3.676,0.114796,-0.0549044
6877,3.677,0.0869747,-0.0549044
6878,3.678,0.0591531,-0.0549044
6879,3.679,0.0556754,-0.0549044
6880,3.68,0.0539365,-0.0549044
6881,3.681,0.0539365,-0.0549044
6882,3.682,0.0539365,-0.0549044
6883,3.683,0.0539365,-0.0549044
6884,3.684,0.0539365,-0.0549044
6885,3.685,0.0539365,-0.0549044
6886,3.686,0.0539365,-0.0549044
6887,3.687,0.0556754,-0.0549044
6888,3.688,0.0521977,-0.0549044
6889,3.689,0.0991467,-0.0549044
6890,3.69,0.113057,-0.0549044
6891,3.691,0.113057,-0.0549044
6892,3.692,0.106102,-0.0549044
6893,3.693,0.0626308,-0.0549044
6894,3.694,0.0539365,-0.0549044
6895,3.695,0.0539365,-0.0549044
6896,3.696,0.0539365,-0.0549044
6897,3.697,0.0539365,-0.0549044
6898,3.698,0.0539365,-0.0549044
6899,3.699,0.0539365,-0.0549044
6900,3.7,0.0539365,-0.0549044
6901,3.701,0.0539365,-0.0549044
6902,3.702,0.0539365,-0.0549044
6903,3.703,0.0521977,-0.0549044
6904,3.704,0.0800193,-0.0549044
6905,3.705,0.107841,-0.0549044
6906,3.706,0.113057,-0.0549044
6907,3.707,0.114796,-0.0549044
6908,3.708,0.0730639,-0.0549044
6909,3.709,0.0574142,-0.0549044
6910,3.71,0.0539365,-0.0549044
6911,3.711,0.0539365,-0.0549044
6912,3.712,0.0539365,-0.0549044
6913,3.713,0.0539365,-0.0549044
6914,3.714,0.0539365,-0.0549044
6915,3.715,0.0539365,-0.0549044
6916,3.716,0.0539365,-0.0549044
6917,3.717,0.0539365,-0.0549044
6918,3.718,0.0539365,-0.0549044
6919,3.719,0.0608919,-0.0549044
6920,3.72,0.106102,-0.0549044
6921,3.721,0.113057,-0.0549044
6922,3.722,0.114796,-0.0549044
6923,3.723,0.0921913,-0.0549044
6924,3.724,0.0591531,-0.0549044
6925,3.725,0.0556754,-0.0549044
6926,3.726,0.0539365,-0.0366029
6927,3.727,0.0539365,-0.0366029
6928,3.728,0.0539365,-0.0549044
6929,3.729,0.0539365,-0.0549044
6930,3.73,0.0539365,-0.0549044
6931,3.731,0.0539365,-0.0549044
6932,3.732,0.0539365,-0.0549044
6933,3.733,0.0556754,-0.0549044
6934,3.734,0.0521977,-0.0549044
6935,3.735,0.0974078,-0.0549044
6936,3.736,0.10958,-0.0549044
6937,3.737,0.113057,-0.0549044
6938,3.738,0.111319,-0.0549044
6939,3.739,0.0626308,-0.0549044
6940,3.74,0.0574142,-0.0549044
6941,3.741,0.0539365,-0.0549044
6942,3.742,0.0539365,-0.0549044
6943,3.743,0.0539365,-0.0549044
6944,3.744,0.0539365,-0.0549044
6945,3.745,0.0539365,-0.0549044
6946,3.746,0.0539365,-0.0549044
6947,3.747,0.0539365,-0.0549044
6948,3.748,0.0539365,-0.0549044
6949,3.749,0.0521977,-0.0549044
6950,3.75,0.0765416,-0.0549044
6951,3.751,0.107841,-0.0549044
6952,3.752,0.113057,-0.0549044
6953,3.753,0.114796,-0.0549044
6954,3.754,0.0782804,-0.0549044
6955,3.755,0.0556754,-0.0549044
6956,3.756,0.0539365,-0.0549044
6957,3.757,0.0539365,-0.0549044
6958,3.758,0.0539365,-0.0549044
6959,3.759,0.0539365,-0.0549044
6960,3.76,0.0539365,-0.0549044
6961,3.761,0.0539365,-0.0549044
6962,3.762,0.0539365,-0.0549044
