;Scopy version,438f138
;Exported on,samedi décembre 14/12/2024
;Device,M2K
;Nr of samples,3200
;Sample rate,1000
;Tool,Oscilloscope
;Additional Information,
Sample,Time(S),CH1(V)
690,-0.885,0.577363
691,-0.884,0.577363
692,-0.883,0.577363
693,-0.882,0.577363
694,-0.881,0.579102
695,-0.88,0.579102
696,-0.879,0.577363
697,-0.878,0.577363
698,-0.877,0.579102
699,-0.876,0.579102
700,-0.875,0.577363
701,-0.874,0.577363
702,-0.873,0.579102
703,-0.872,0.577363
704,-0.871,0.577363
705,-0.87,0.577363
706,-0.869,0.577363
707,-0.868,0.579102
708,-0.867,0.575624
709,-0.866,0.579102
710,-0.865,0.579102
711,-0.864,0.579102
712,-0.863,0.577363
713,-0.862,0.577363
714,-0.861,0.579102
715,-0.86,0.579102
716,-0.859,0.579102
717,-0.858,0.579102
718,-0.857,0.579102
719,-0.856,0.579102
720,-0.855,0.579102
721,-0.854,0.579102
722,-0.853,0.579102
723,-0.852,0.579102
724,-0.851,0.579102
725,-0.85,0.579102
726,-0.849,0.579102
727,-0.848,0.577363
728,-0.847,0.577363
729,-0.846,0.575624
730,-0.845,0.575624
731,-0.844,0.577363
732,-0.843,0.577363
733,-0.842,0.577363
734,-0.841,0.575624
735,-0.84,0.579102
736,-0.839,0.577363
737,-0.838,0.577363
738,-0.837,0.577363
739,-0.836,0.582579
740,-0.835,0.577363
741,-0.834,0.577363
742,-0.833,0.577363
743,-0.832,0.577363
744,-0.831,0.577363
745,-0.83,0.577363
746,-0.829,0.577363
747,-0.828,0.577363
748,-0.827,0.577363
749,-0.826,0.577363
750,-0.825,0.577363
751,-0.824,0.577363
752,-0.823,0.577363
753,-0.822,0.577363
754,-0.821,0.577363
755,-0.82,0.579102
756,-0.819,0.579102
757,-0.818,0.575624
758,-0.817,0.573885
759,-0.816,0.572146
760,-0.815,0.572146
761,-0.814,0.570407
762,-0.813,0.570407
763,-0.812,0.573885
764,-0.811,0.568669
765,-0.81,0.572146
766,-0.809,0.572146
767,-0.808,0.572146
768,-0.807,0.568669
769,-0.806,0.572146
770,-0.805,0.572146
771,-0.804,0.572146
772,-0.803,0.572146
773,-0.802,0.572146
774,-0.801,0.572146
775,-0.8,0.573885
776,-0.799,0.572146
777,-0.798,0.572146
778,-0.797,0.572146
779,-0.796,0.573885
780,-0.795,0.570407
781,-0.794,0.572146
782,-0.793,0.570407
783,-0.792,0.573885
784,-0.791,0.572146
785,-0.79,0.572146
786,-0.789,0.572146
787,-0.788,0.572146
788,-0.787,0.572146
789,-0.786,0.573885
790,-0.785,0.572146
791,-0.784,0.573885
792,-0.783,0.570407
793,-0.782,0.570407
794,-0.781,0.570407
795,-0.78,0.572146
796,-0.779,0.572146
797,-0.778,0.572146
798,-0.777,0.572146
799,-0.776,0.572146
800,-0.775,0.570407
801,-0.774,0.573885
802,-0.773,0.570407
803,-0.772,0.572146
804,-0.771,0.570407
805,-0.77,0.572146
806,-0.769,0.572146
807,-0.768,0.572146
808,-0.767,0.570407
809,-0.766,0.570407
810,-0.765,0.570407
811,-0.764,0.572146
812,-0.763,0.572146
813,-0.762,0.572146
814,-0.761,0.572146
815,-0.76,0.575624
816,-0.759,0.572146
817,-0.758,0.572146
818,-0.757,0.572146
819,-0.756,0.573885
820,-0.755,0.570407
821,-0.754,0.572146
822,-0.753,0.572146
823,-0.752,0.572146
824,-0.751,0.570407
825,-0.75,0.570407
826,-0.749,0.570407
827,-0.748,0.572146
828,-0.747,0.572146
829,-0.746,0.572146
830,-0.745,0.572146
831,-0.744,0.573885
832,-0.743,0.570407
833,-0.742,0.572146
834,-0.741,0.572146
835,-0.74,0.573885
836,-0.739,0.573885
837,-0.738,0.573885
838,-0.737,0.573885
839,-0.736,0.573885
840,-0.735,0.572146
841,-0.734,0.572146
842,-0.733,0.572146
843,-0.732,0.572146
844,-0.731,0.572146
845,-0.73,0.572146
846,-0.729,0.572146
847,-0.728,0.573885
848,-0.727,0.572146
849,-0.726,0.572146
850,-0.725,0.572146
851,-0.724,0.573885
852,-0.723,0.573885
853,-0.722,0.573885
854,-0.721,0.573885
855,-0.72,0.575624
856,-0.719,0.572146
857,-0.718,0.570407
858,-0.717,0.570407
859,-0.716,0.570407
860,-0.715,0.570407
861,-0.714,0.570407
862,-0.713,0.570407
863,-0.712,0.570407
864,-0.711,0.570407
865,-0.71,0.56693
866,-0.709,0.570407
867,-0.708,0.570407
868,-0.707,0.570407
869,-0.706,0.570407
870,-0.705,0.570407
871,-0.704,0.570407
872,-0.703,0.570407
873,-0.702,0.570407
874,-0.701,0.570407
875,-0.7,0.570407
876,-0.699,0.570407
877,-0.698,0.572146
878,-0.697,0.572146
879,-0.696,0.572146
880,-0.695,0.570407
881,-0.694,0.570407
882,-0.693,0.570407
883,-0.692,0.570407
884,-0.691,0.570407
885,-0.69,0.570407
886,-0.689,0.570407
887,-0.688,0.570407
888,-0.687,0.570407
889,-0.686,0.56693
890,-0.685,0.570407
891,-0.684,0.570407
892,-0.683,0.570407
893,-0.682,0.570407
894,-0.681,0.572146
895,-0.68,0.572146
896,-0.679,0.572146
897,-0.678,0.568669
898,-0.677,0.572146
899,-0.676,0.572146
900,-0.675,0.572146
901,-0.674,0.572146
902,-0.673,0.572146
903,-0.672,0.572146
904,-0.671,0.570407
905,-0.67,0.570407
906,-0.669,0.570407
907,-0.668,0.570407
908,-0.667,0.570407
909,-0.666,0.570407
910,-0.665,0.572146
911,-0.664,0.572146
912,-0.663,0.572146
913,-0.662,0.572146
914,-0.661,0.572146
915,-0.66,0.572146
916,-0.659,0.572146
917,-0.658,0.572146
918,-0.657,0.572146
919,-0.656,0.572146
920,-0.655,0.573885
921,-0.654,0.570407
922,-0.653,0.570407
923,-0.652,0.570407
924,-0.651,0.570407
925,-0.65,0.568669
926,-0.649,0.570407
927,-0.648,0.570407
928,-0.647,0.570407
929,-0.646,0.570407
930,-0.645,0.570407
931,-0.644,0.570407
932,-0.643,0.570407
933,-0.642,0.570407
934,-0.641,0.572146
935,-0.64,0.572146
936,-0.639,0.572146
937,-0.638,0.570407
938,-0.637,0.570407
939,-0.636,0.570407
940,-0.635,0.573885
941,-0.634,0.570407
942,-0.633,0.570407
943,-0.632,0.570407
944,-0.631,0.573885
945,-0.63,0.570407
946,-0.629,0.570407
947,-0.628,0.570407
948,-0.627,0.573885
949,-0.626,0.568669
950,-0.625,0.572146
951,-0.624,0.572146
952,-0.623,0.572146
953,-0.622,0.570407
954,-0.621,0.572146
955,-0.62,0.572146
956,-0.619,0.572146
957,-0.618,0.572146
958,-0.617,0.572146
959,-0.616,0.572146
960,-0.615,0.577363
961,-0.614,0.577363
962,-0.613,0.577363
963,-0.612,0.577363
964,-0.611,0.577363
965,-0.61,0.577363
966,-0.609,0.577363
967,-0.608,0.575624
968,-0.607,0.579102
969,-0.606,0.577363
970,-0.605,0.577363
971,-0.604,0.577363
972,-0.603,0.579102
973,-0.602,0.577363
974,-0.601,0.579102
975,-0.6,0.579102
976,-0.599,0.579102
977,-0.598,0.579102
978,-0.597,0.579102
979,-0.596,0.579102
980,-0.595,0.579102
981,-0.594,0.579102
982,-0.593,0.579102
983,-0.592,0.579102
984,-0.591,0.579102
985,-0.59,0.575624
986,-0.589,0.575624
987,-0.588,0.575624
988,-0.587,0.575624
989,-0.586,0.575624
990,-0.585,0.575624
991,-0.584,0.577363
992,-0.583,0.577363
993,-0.582,0.577363
994,-0.581,0.577363
995,-0.58,0.577363
996,-0.579,0.577363
997,-0.578,0.577363
998,-0.577,0.577363
999,-0.576,0.575624
1000,-0.575,0.579102
1001,-0.574,0.577363
1002,-0.573,0.573885
1003,-0.572,0.577363
1004,-0.571,0.577363
1005,-0.57,0.577363
1006,-0.569,0.577363
1007,-0.568,0.577363
1008,-0.567,0.577363
1009,-0.566,0.577363
1010,-0.565,0.577363
1011,-0.564,0.577363
1012,-0.563,0.579102
1013,-0.562,0.579102
1014,-0.561,0.579102
1015,-0.56,0.579102
1016,-0.559,0.579102
1017,-0.558,0.577363
1018,-0.557,0.577363
1019,-0.556,0.577363
1020,-0.555,0.577363
1021,-0.554,0.577363
1022,-0.553,0.577363
1023,-0.552,0.577363
1024,-0.551,0.577363
1025,-0.55,0.577363
1026,-0.549,0.577363
1027,-0.548,0.577363
1028,-0.547,0.577363
1029,-0.546,0.577363
1030,-0.545,0.577363
1031,-0.544,0.579102
1032,-0.543,0.579102
1033,-0.542,0.577363
1034,-0.541,0.577363
1035,-0.54,0.579102
1036,-0.539,0.579102
1037,-0.538,0.579102
1038,-0.537,0.579102
1039,-0.536,0.579102
1040,-0.535,0.579102
1041,-0.534,0.579102
1042,-0.533,0.579102
1043,-0.532,0.579102
1044,-0.531,0.579102
1045,-0.53,0.579102
