;Scopy version,438f138
;Exported on,samedi décembre 14/12/2024
;Device,M2K
;Nr of samples,3200
;Sample rate,1000
;Tool,Oscilloscope
;Additional Information,
Sample,Time(S),Ref
491,-1.109,0.579102
492,-1.108,0.582579
493,-1.107,0.579102
494,-1.106,0.582579
495,-1.105,0.582579
496,-1.104,0.577363
497,-1.103,0.573885
498,-1.102,0.573885
499,-1.101,0.575624
500,-1.1,0.575624
501,-1.099,0.573885
502,-1.098,0.573885
503,-1.097,0.573885
504,-1.096,0.573885
505,-1.095,0.573885
506,-1.094,0.573885
507,-1.093,0.573885
508,-1.092,0.573885
509,-1.091,0.572146
510,-1.09,0.573885
511,-1.089,0.573885
512,-1.088,0.573885
513,-1.087,0.573885
514,-1.086,0.575624
515,-1.085,0.575624
516,-1.084,0.575624
517,-1.083,0.573885
518,-1.082,0.573885
519,-1.081,0.573885
520,-1.08,0.575624
521,-1.079,0.572146
522,-1.078,0.575624
523,-1.077,0.575624
524,-1.076,0.575624
525,-1.075,0.573885
526,-1.074,0.573885
527,-1.073,0.573885
528,-1.072,0.573885
529,-1.071,0.573885
530,-1.07,0.573885
531,-1.069,0.575624
532,-1.068,0.575624
533,-1.067,0.573885
534,-1.066,0.573885
535,-1.065,0.573885
536,-1.064,0.575624
537,-1.063,0.575624
538,-1.062,0.575624
539,-1.061,0.575624
540,-1.06,0.577363
541,-1.059,0.575624
542,-1.058,0.575624
543,-1.057,0.575624
544,-1.056,0.575624
545,-1.055,0.575624
546,-1.054,0.575624
547,-1.053,0.575624
548,-1.052,0.575624
549,-1.051,0.575624
550,-1.05,0.570407
551,-1.049,0.573885
552,-1.048,0.573885
553,-1.047,0.573885
554,-1.046,0.573885
555,-1.045,0.575624
556,-1.044,0.575624
557,-1.043,0.573885
558,-1.042,0.573885
559,-1.041,0.575624
560,-1.04,0.575624
561,-1.039,0.573885
562,-1.038,0.573885
563,-1.037,0.573885
564,-1.036,0.575624
565,-1.035,0.573885
566,-1.034,0.572146
567,-1.033,0.573885
568,-1.032,0.573885
569,-1.031,0.573885
570,-1.03,0.573885
571,-1.029,0.573885
572,-1.028,0.575624
573,-1.027,0.575624
574,-1.026,0.572146
575,-1.025,0.575624
576,-1.024,0.575624
577,-1.023,0.575624
578,-1.022,0.575624
579,-1.021,0.575624
580,-1.02,0.579102
581,-1.019,0.575624
582,-1.018,0.573885
583,-1.017,0.573885
584,-1.016,0.577363
585,-1.015,0.573885
586,-1.014,0.573885
587,-1.013,0.575624
588,-1.012,0.575624
589,-1.011,0.575624
590,-1.01,0.572146
591,-1.009,0.575624
592,-1.008,0.575624
593,-1.007,0.575624
594,-1.006,0.575624
595,-1.005,0.575624
596,-1.004,0.577363
597,-1.003,0.575624
598,-1.002,0.575624
599,-1.001,0.575624
600,-1,0.575624
601,-0.999,0.575624
602,-0.998,0.575624
603,-0.997,0.575624
604,-0.996,0.577363
605,-0.995,0.575624
606,-0.994,0.575624
607,-0.993,0.575624
608,-0.992,0.575624
609,-0.991,0.575624
610,-0.99,0.575624
611,-0.989,0.575624
612,-0.988,0.577363
613,-0.987,0.577363
614,-0.986,0.573885
615,-0.985,0.573885
616,-0.984,0.573885
617,-0.983,0.575624
618,-0.982,0.575624
619,-0.981,0.575624
620,-0.98,0.575624
621,-0.979,0.575624
622,-0.978,0.573885
623,-0.977,0.573885
624,-0.976,0.573885
625,-0.975,0.573885
626,-0.974,0.573885
627,-0.973,0.573885
628,-0.972,0.573885
629,-0.971,0.573885
630,-0.97,0.573885
631,-0.969,0.573885
632,-0.968,0.573885
633,-0.967,0.573885
634,-0.966,0.573885
635,-0.965,0.575624
636,-0.964,0.575624
637,-0.963,0.575624
638,-0.962,0.575624
639,-0.961,0.575624
640,-0.96,0.575624
641,-0.959,0.575624
642,-0.958,0.575624
643,-0.957,0.575624
644,-0.956,0.575624
645,-0.955,0.575624
646,-0.954,0.573885
647,-0.953,0.573885
648,-0.952,0.573885
649,-0.951,0.573885
650,-0.95,0.573885
651,-0.949,0.575624
652,-0.948,0.573885
653,-0.947,0.577363
654,-0.946,0.575624
655,-0.945,0.575624
656,-0.944,0.575624
657,-0.943,0.575624
658,-0.942,0.575624
659,-0.941,0.575624
660,-0.94,0.577363
661,-0.939,0.577363
662,-0.938,0.575624
663,-0.937,0.575624
664,-0.936,0.575624
665,-0.935,0.575624
666,-0.934,0.575624
667,-0.933,0.575624
668,-0.932,0.575624
669,-0.931,0.575624
670,-0.93,0.575624
671,-0.929,0.575624
672,-0.928,0.575624
673,-0.927,0.577363
674,-0.926,0.577363
675,-0.925,0.577363
676,-0.924,0.575624
677,-0.923,0.579102
678,-0.922,0.575624
679,-0.921,0.573885
680,-0.92,0.575624
681,-0.919,0.575624
682,-0.918,0.575624
683,-0.917,0.575624
684,-0.916,0.575624
685,-0.915,0.575624
686,-0.914,0.573885
687,-0.913,0.573885
688,-0.912,0.573885
689,-0.911,0.573885
690,-0.91,0.573885
691,-0.909,0.575624
692,-0.908,0.575624
693,-0.907,0.575624
694,-0.906,0.573885
695,-0.905,0.575624
696,-0.904,0.575624
697,-0.903,0.575624
698,-0.902,0.579102
699,-0.901,0.584318
700,-0.9,0.584318
701,-0.899,0.584318
702,-0.898,0.582579
703,-0.897,0.582579
704,-0.896,0.584318
705,-0.895,0.584318
706,-0.894,0.584318
707,-0.893,0.584318
708,-0.892,0.584318
709,-0.891,0.584318
710,-0.89,0.582579
711,-0.889,0.582579
712,-0.888,0.582579
713,-0.887,0.584318
714,-0.886,0.584318
715,-0.885,0.584318
716,-0.884,0.584318
717,-0.883,0.587796
718,-0.882,0.584318
719,-0.881,0.584318
720,-0.88,0.584318
721,-0.879,0.587796
722,-0.878,0.584318
723,-0.877,0.584318
724,-0.876,0.584318
725,-0.875,0.586057
726,-0.874,0.582579
727,-0.873,0.582579
728,-0.872,0.582579
729,-0.871,0.584318
730,-0.87,0.584318
731,-0.869,0.584318
732,-0.868,0.584318
733,-0.867,0.586057
734,-0.866,0.584318
735,-0.865,0.584318
736,-0.864,0.584318
737,-0.863,0.586057
738,-0.862,0.586057
739,-0.861,0.586057
740,-0.86,0.586057
741,-0.859,0.589535
742,-0.858,0.584318
743,-0.857,0.582579
744,-0.856,0.582579
745,-0.855,0.584318
746,-0.854,0.582579
747,-0.853,0.582579
748,-0.852,0.582579
749,-0.851,0.584318
750,-0.85,0.582579
751,-0.849,0.582579
752,-0.848,0.582579
753,-0.847,0.584318
754,-0.846,0.584318
755,-0.845,0.584318
756,-0.844,0.584318
757,-0.843,0.586057
758,-0.842,0.584318
759,-0.841,0.584318
760,-0.84,0.584318
761,-0.839,0.584318
762,-0.838,0.584318
763,-0.837,0.582579
764,-0.836,0.582579
765,-0.835,0.584318
766,-0.834,0.582579
767,-0.833,0.582579
768,-0.832,0.582579
769,-0.831,0.584318
770,-0.83,0.584318
771,-0.829,0.584318
772,-0.828,0.584318
773,-0.827,0.586057
774,-0.826,0.584318
775,-0.825,0.584318
776,-0.824,0.584318
777,-0.823,0.584318
778,-0.822,0.584318
779,-0.821,0.584318
780,-0.82,0.584318
781,-0.819,0.586057
782,-0.818,0.584318
783,-0.817,0.584318
784,-0.816,0.584318
785,-0.815,0.584318
786,-0.814,0.584318
787,-0.813,0.584318
788,-0.812,0.584318
789,-0.811,0.586057
790,-0.81,0.584318
791,-0.809,0.584318
792,-0.808,0.584318
793,-0.807,0.584318
794,-0.806,0.586057
795,-0.805,0.582579
796,-0.804,0.586057
797,-0.803,0.586057
798,-0.802,0.586057
799,-0.801,0.582579
800,-0.8,0.586057
801,-0.799,0.586057
802,-0.798,0.586057
803,-0.797,0.586057
804,-0.796,0.586057
805,-0.795,0.586057
806,-0.794,0.586057
807,-0.793,0.582579
808,-0.792,0.582579
809,-0.791,0.582579
810,-0.79,0.584318
811,-0.789,0.582579
812,-0.788,0.582579
813,-0.787,0.584318
814,-0.786,0.584318
815,-0.785,0.584318
816,-0.784,0.584318
817,-0.783,0.584318
818,-0.782,0.586057
819,-0.781,0.584318
820,-0.78,0.584318
821,-0.779,0.586057
822,-0.778,0.584318
823,-0.777,0.584318
824,-0.776,0.582579
825,-0.775,0.584318
826,-0.774,0.584318
827,-0.773,0.582579
828,-0.772,0.582579
829,-0.771,0.584318
830,-0.77,0.584318
831,-0.769,0.584318
832,-0.768,0.584318
833,-0.767,0.584318
834,-0.766,0.587796
835,-0.765,0.582579
836,-0.764,0.586057
837,-0.763,0.586057
838,-0.762,0.586057
839,-0.761,0.584318
840,-0.76,0.584318
841,-0.759,0.584318
842,-0.758,0.586057
843,-0.757,0.584318
844,-0.756,0.584318
845,-0.755,0.584318
846,-0.754,0.586057
847,-0.753,0.584318
848,-0.752,0.584318
849,-0.751,0.584318
850,-0.75,0.587796
851,-0.749,0.582579
