;Scopy version,438f138
;Exported on,samedi décembre 14/12/2024
;Device,M2K
;Nr of samples,3200
;Sample rate,1000
;Tool,Oscilloscope
;Additional Information,
Sample,Time(S),Ref
687,-0.913,0.577363
688,-0.912,0.577363
689,-0.911,0.577363
690,-0.91,0.577363
691,-0.909,0.575624
692,-0.908,0.579102
693,-0.907,0.577363
694,-0.906,0.577363
695,-0.905,0.577363
696,-0.904,0.577363
697,-0.903,0.577363
698,-0.902,0.577363
699,-0.901,0.577363
700,-0.9,0.577363
701,-0.899,0.579102
702,-0.898,0.577363
703,-0.897,0.573885
704,-0.896,0.577363
705,-0.895,0.577363
706,-0.894,0.577363
707,-0.893,0.577363
708,-0.892,0.577363
709,-0.891,0.577363
710,-0.89,0.577363
711,-0.889,0.577363
712,-0.888,0.577363
713,-0.887,0.579102
714,-0.886,0.579102
715,-0.885,0.579102
716,-0.884,0.579102
717,-0.883,0.579102
718,-0.882,0.579102
719,-0.881,0.577363
720,-0.88,0.577363
721,-0.879,0.577363
722,-0.878,0.579102
723,-0.877,0.575624
724,-0.876,0.579102
725,-0.875,0.577363
726,-0.874,0.577363
727,-0.873,0.577363
728,-0.872,0.577363
729,-0.871,0.577363
730,-0.87,0.579102
731,-0.869,0.579102
732,-0.868,0.579102
733,-0.867,0.579102
734,-0.866,0.579102
735,-0.865,0.579102
736,-0.864,0.579102
737,-0.863,0.579102
738,-0.862,0.582579
739,-0.861,0.579102
740,-0.86,0.579102
741,-0.859,0.579102
742,-0.858,0.579102
743,-0.857,0.577363
744,-0.856,0.579102
745,-0.855,0.579102
746,-0.854,0.579102
747,-0.853,0.579102
748,-0.852,0.579102
749,-0.851,0.582579
750,-0.85,0.582579
751,-0.849,0.577363
752,-0.848,0.577363
753,-0.847,0.577363
754,-0.846,0.579102
755,-0.845,0.579102
756,-0.844,0.579102
757,-0.843,0.579102
758,-0.842,0.579102
759,-0.841,0.577363
760,-0.84,0.577363
761,-0.839,0.577363
762,-0.838,0.577363
763,-0.837,0.577363
764,-0.836,0.577363
765,-0.835,0.577363
766,-0.834,0.573885
767,-0.833,0.570407
768,-0.832,0.570407
769,-0.831,0.570407
770,-0.83,0.572146
771,-0.829,0.572146
772,-0.828,0.572146
773,-0.827,0.572146
774,-0.826,0.573885
775,-0.825,0.572146
776,-0.824,0.572146
777,-0.823,0.572146
778,-0.822,0.572146
779,-0.821,0.572146
780,-0.82,0.572146
781,-0.819,0.572146
782,-0.818,0.572146
783,-0.817,0.570407
784,-0.816,0.570407
785,-0.815,0.570407
786,-0.814,0.572146
787,-0.813,0.572146
788,-0.812,0.572146
789,-0.811,0.572146
790,-0.81,0.575624
791,-0.809,0.572146
792,-0.808,0.572146
793,-0.807,0.572146
794,-0.806,0.573885
795,-0.805,0.573885
796,-0.804,0.573885
797,-0.803,0.573885
798,-0.802,0.573885
799,-0.801,0.572146
800,-0.8,0.572146
801,-0.799,0.572146
802,-0.798,0.572146
803,-0.797,0.572146
804,-0.796,0.572146
805,-0.795,0.572146
806,-0.794,0.575624
807,-0.793,0.572146
808,-0.792,0.572146
809,-0.791,0.572146
810,-0.79,0.573885
811,-0.789,0.573885
812,-0.788,0.573885
813,-0.787,0.573885
814,-0.786,0.575624
815,-0.785,0.572146
816,-0.784,0.572146
817,-0.783,0.572146
818,-0.782,0.572146
819,-0.781,0.572146
820,-0.78,0.572146
821,-0.779,0.572146
822,-0.778,0.572146
823,-0.777,0.570407
824,-0.776,0.570407
825,-0.775,0.570407
826,-0.774,0.572146
827,-0.773,0.572146
828,-0.772,0.572146
829,-0.771,0.572146
830,-0.77,0.575624
831,-0.769,0.572146
832,-0.768,0.572146
833,-0.767,0.572146
834,-0.766,0.572146
835,-0.765,0.572146
836,-0.764,0.572146
837,-0.763,0.573885
838,-0.762,0.573885
839,-0.761,0.572146
840,-0.76,0.572146
841,-0.759,0.572146
842,-0.758,0.572146
843,-0.757,0.572146
844,-0.756,0.572146
845,-0.755,0.572146
846,-0.754,0.575624
847,-0.753,0.572146
848,-0.752,0.572146
849,-0.751,0.572146
850,-0.75,0.572146
851,-0.749,0.573885
852,-0.748,0.573885
853,-0.747,0.573885
854,-0.746,0.575624
855,-0.745,0.572146
856,-0.744,0.573885
857,-0.743,0.573885
858,-0.742,0.573885
859,-0.741,0.573885
860,-0.74,0.573885
861,-0.739,0.573885
862,-0.738,0.573885
863,-0.737,0.572146
864,-0.736,0.572146
865,-0.735,0.572146
866,-0.734,0.572146
867,-0.733,0.572146
868,-0.732,0.573885
869,-0.731,0.573885
870,-0.73,0.575624
871,-0.729,0.572146
872,-0.728,0.573885
873,-0.727,0.573885
874,-0.726,0.573885
875,-0.725,0.575624
876,-0.724,0.575624
877,-0.723,0.575624
878,-0.722,0.575624
879,-0.721,0.575624
880,-0.72,0.570407
881,-0.719,0.570407
882,-0.718,0.570407
883,-0.717,0.570407
884,-0.716,0.570407
885,-0.715,0.572146
886,-0.714,0.572146
887,-0.713,0.572146
888,-0.712,0.568669
889,-0.711,0.572146
890,-0.71,0.572146
891,-0.709,0.572146
892,-0.708,0.572146
893,-0.707,0.573885
894,-0.706,0.573885
895,-0.705,0.572146
896,-0.704,0.572146
897,-0.703,0.572146
898,-0.702,0.572146
899,-0.701,0.572146
900,-0.7,0.572146
901,-0.699,0.572146
902,-0.698,0.572146
903,-0.697,0.572146
904,-0.696,0.568669
905,-0.695,0.572146
906,-0.694,0.572146
907,-0.693,0.572146
908,-0.692,0.572146
909,-0.691,0.572146
910,-0.69,0.573885
911,-0.689,0.573885
912,-0.688,0.572146
913,-0.687,0.572146
914,-0.686,0.572146
915,-0.685,0.573885
916,-0.684,0.573885
917,-0.683,0.573885
918,-0.682,0.573885
919,-0.681,0.573885
920,-0.68,0.572146
921,-0.679,0.572146
922,-0.678,0.572146
923,-0.677,0.572146
924,-0.676,0.572146
925,-0.675,0.572146
926,-0.674,0.573885
927,-0.673,0.572146
928,-0.672,0.572146
929,-0.671,0.572146
930,-0.67,0.572146
931,-0.669,0.573885
932,-0.668,0.573885
933,-0.667,0.573885
934,-0.666,0.573885
935,-0.665,0.573885
936,-0.664,0.573885
937,-0.663,0.573885
938,-0.662,0.573885
939,-0.661,0.573885
940,-0.66,0.573885
941,-0.659,0.573885
942,-0.658,0.573885
943,-0.657,0.573885
944,-0.656,0.570407
945,-0.655,0.570407
946,-0.654,0.570407
947,-0.653,0.572146
948,-0.652,0.572146
949,-0.651,0.572146
950,-0.65,0.572146
951,-0.649,0.573885
952,-0.648,0.572146
953,-0.647,0.572146
954,-0.646,0.573885
955,-0.645,0.573885
956,-0.644,0.573885
957,-0.643,0.573885
958,-0.642,0.573885
959,-0.641,0.573885
960,-0.64,0.572146
961,-0.639,0.572146
962,-0.638,0.572146
963,-0.637,0.572146
964,-0.636,0.572146
965,-0.635,0.572146
966,-0.634,0.572146
967,-0.633,0.573885
968,-0.632,0.575624
969,-0.631,0.575624
970,-0.63,0.575624
971,-0.629,0.579102
972,-0.628,0.577363
973,-0.627,0.579102
974,-0.626,0.579102
975,-0.625,0.584318
976,-0.624,0.577363
977,-0.623,0.577363
978,-0.622,0.577363
979,-0.621,0.579102
980,-0.62,0.579102
981,-0.619,0.579102
982,-0.618,0.579102
983,-0.617,0.579102
984,-0.616,0.577363
985,-0.615,0.577363
986,-0.614,0.577363
987,-0.613,0.577363
988,-0.612,0.577363
989,-0.611,0.579102
990,-0.61,0.579102
991,-0.609,0.584318
992,-0.608,0.577363
993,-0.607,0.579102
