;Scopy version,438f138
;Exported on,samedi décembre 14/12/2024
;Device,M2K
;Nr of samples,3200
;Sample rate,100000
;Tool,Oscilloscope
;Additional Information,
Sample,Time(S),CH1(V)
601,-0.00999,0.401587
602,-0.00998,0.404761
603,-0.00997,0.407935
604,-0.00996,0.409522
605,-0.00995,0.412696
606,-0.00994,0.414283
607,-0.00993,0.417458
608,-0.00992,0.420632
609,-0.00991,0.423806
610,-0.0099,0.42698
611,-0.00989,0.428567
612,-0.00988,0.431741
613,-0.00987,0.433328
614,-0.00986,0.436502
615,-0.00985,0.438089
616,-0.00984,0.441263
617,-0.00983,0.44285
618,-0.00982,0.444437
619,-0.00981,0.447611
620,-0.0098,0.450785
621,-0.00979,0.45396
622,-0.00978,0.455547
623,-0.00977,0.458721
624,-0.00976,0.460308
625,-0.00975,0.463482
626,-0.00974,0.466656
627,-0.00973,0.468243
628,-0.00972,0.473004
629,-0.00971,0.474591
630,-0.0097,0.477765
631,-0.00969,0.480939
632,-0.00968,0.482526
633,-0.00967,0.4857
634,-0.00966,0.488875
635,-0.00965,0.488875
636,-0.00964,0.490462
637,-0.00963,0.495223
638,-0.00962,0.495223
639,-0.00961,0.498397
640,-0.0096,0.501571
641,-0.00959,0.501571
642,-0.00958,0.504745
643,-0.00957,0.507919
644,-0.00956,0.507919
645,-0.00955,0.509506
646,-0.00954,0.511093
647,-0.00953,0.51268
648,-0.00952,0.511093
649,-0.00951,0.514267
650,-0.0095,0.514267
651,-0.00949,0.515854
652,-0.00948,0.515854
653,-0.00947,0.515854
654,-0.00946,0.519028
655,-0.00945,0.522203
656,-0.00944,0.525377
657,-0.00943,0.528551
658,-0.00942,0.530138
659,-0.00941,0.534899
660,-0.0094,0.534899
661,-0.00939,0.538073
662,-0.00938,0.542834
663,-0.00937,0.542834
664,-0.00936,0.546008
665,-0.00935,0.547595
666,-0.00934,0.550769
667,-0.00933,0.552356
668,-0.00932,0.555531
669,-0.00931,0.555531
670,-0.0093,0.557118
671,-0.00929,0.560292
672,-0.00928,0.560292
673,-0.00927,0.560292
674,-0.00926,0.563466
675,-0.00925,0.563466
676,-0.00924,0.56664
677,-0.00923,0.568227
678,-0.00922,0.568227
679,-0.00921,0.569814
680,-0.0092,0.569814
681,-0.00919,0.571401
682,-0.00918,0.571401
683,-0.00917,0.572988
684,-0.00916,0.574575
685,-0.00915,0.574575
686,-0.00914,0.576162
687,-0.00913,0.576162
688,-0.00912,0.576162
689,-0.00911,0.577749
690,-0.0091,0.577749
691,-0.00909,0.577749
692,-0.00908,0.579336
693,-0.00907,0.579336
694,-0.00906,0.580923
695,-0.00905,0.580923
696,-0.00904,0.58251
697,-0.00903,0.58251
698,-0.00902,0.58251
699,-0.00901,0.584097
700,-0.009,0.584097
701,-0.00899,0.584097
702,-0.00898,0.584097
703,-0.00897,0.585684
704,-0.00896,0.585684
705,-0.00895,0.585684
706,-0.00894,0.585684
707,-0.00893,0.585684
708,-0.00892,0.585684
709,-0.00891,0.585684
710,-0.0089,0.585684
711,-0.00889,0.584097
712,-0.00888,0.584097
713,-0.00887,0.584097
714,-0.00886,0.584097
715,-0.00885,0.584097
716,-0.00884,0.584097
717,-0.00883,0.584097
718,-0.00882,0.584097
719,-0.00881,0.584097
720,-0.0088,0.584097
721,-0.00879,0.584097
722,-0.00878,0.584097
723,-0.00877,0.584097
724,-0.00876,0.58251
725,-0.00875,0.58251
726,-0.00874,0.58251
727,-0.00873,0.58251
728,-0.00872,0.58251
729,-0.00871,0.58251
730,-0.0087,0.58251
731,-0.00869,0.58251
732,-0.00868,0.58251
733,-0.00867,0.58251
734,-0.00866,0.580923
735,-0.00865,0.580923
736,-0.00864,0.580923
737,-0.00863,0.580923
738,-0.00862,0.580923
739,-0.00861,0.580923
740,-0.0086,0.580923
741,-0.00859,0.580923
742,-0.00858,0.580923
743,-0.00857,0.580923
744,-0.00856,0.580923
745,-0.00855,0.580923
746,-0.00854,0.580923
747,-0.00853,0.580923
748,-0.00852,0.58251
749,-0.00851,0.580923
750,-0.0085,0.580923
751,-0.00849,0.580923
752,-0.00848,0.580923
753,-0.00847,0.580923
754,-0.00846,0.580923
755,-0.00845,0.580923
756,-0.00844,0.580923
757,-0.00843,0.580923
758,-0.00842,0.580923
759,-0.00841,0.579336
760,-0.0084,0.579336
761,-0.00839,0.579336
762,-0.00838,0.579336
763,-0.00837,0.579336
764,-0.00836,0.579336
765,-0.00835,0.579336
766,-0.00834,0.579336
767,-0.00833,0.579336
768,-0.00832,0.579336
769,-0.00831,0.577749
770,-0.0083,0.577749
771,-0.00829,0.577749
772,-0.00828,0.577749
773,-0.00827,0.577749
